"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"04013","1","72","74","0","2009","A","","Maricopa County, Arizona","Federal Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,25,935522,0,0,717,37297,"",0.33,0.13,0.22,0.00,0.00,1.65,1.65,"",0,0.0,-2,-7.4,128260,15.9,0,0.0,0,0.0,144,25.1,7490,25.1
"04013","5","72","74","0","2009","A","","Maricopa County, Arizona","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",5686,146221,2695062328,1151509534,11893342,354,18431,"",0.89,1.04,1.16,1.14,1.15,1.12,1.12,"",-308,-5.1,-9136,-5.9,-170757943,-6.0,-98974847,-7.9,-1446170,-10.8,-1,-0.3,-16,-0.1
"04015","5","72","74","0","2009","A","","Mohave County, Arizona","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",323,5437,73173707,39198531,446444,259,13460,"",1.19,1.37,1.59,1.49,1.55,1.16,1.16,"",-17,-5.0,34,0.6,-891304,-1.2,-1532793,-3.8,-19015,-4.1,-5,-1.9,-248,-1.8
"04017","5","72","74","0","2009","A","","Navajo County, Arizona","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",194,2766,37952255,21144368,256642,264,13719,"",1.53,1.22,1.34,1.83,1.83,1.10,1.10,"",-15,-7.2,-182,-6.2,-1558242,-3.9,-1411917,-6.3,-25415,-9.0,6,2.3,316,2.4
"04019","3","72","74","0","2009","A","N","Pima County, Arizona","Local Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04019","5","72","74","0","2009","A","","Pima County, Arizona","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1450,34182,536782910,255220934,2618444,302,15704,"",1.08,1.13,1.21,1.36,1.44,1.07,1.07,"",-31,-2.1,-749,-2.1,-20043409,-3.6,-13561378,-5.0,-189949,-6.8,-5,-1.6,-237,-1.5
"04021","3","72","74","0","2009","A","N","Pinal County, Arizona","Local Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",4.39,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"04021","5","72","74","0","2009","A","","Pinal County, Arizona","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",253,3720,56983167,29436403,346289,295,15317,"",1.27,0.83,0.90,1.24,1.43,1.09,1.09,"",-17,-6.3,-28,-0.7,2077612,3.8,-560228,-1.9,-20346,-5.5,13,4.6,669,4.6
"04023","5","72","74","0","2009","A","","Santa Cruz County, Arizona","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",79,1075,16302795,8618018,131583,292,15165,"",0.94,0.95,1.06,1.21,1.12,1.11,1.11,"",-8,-9.2,-93,-8.0,-2005143,-11.0,-1586995,-15.6,-14653,-10.0,-9,-3.0,-513,-3.3
"04025","5","72","74","0","2009","A","","Yavapai County, Arizona","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",429,6172,100478241,48070585,509578,313,16281,"",1.10,1.28,1.73,1.54,1.68,1.35,1.35,"",-25,-5.5,-617,-9.1,-10456766,-9.4,-5992181,-11.1,-65388,-11.4,-1,-0.3,-61,-0.4
"04027","1","72","74","0","2009","A","","Yuma County, Arizona","Federal Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",5,58,1248421,0,0,412,21402,"",47.66,8.26,10.92,0.00,0.00,1.32,1.31,"",0,0.0,-15,-20.5,-146630,-10.5,0,0.0,0,0.0,42,11.4,2160,11.2
"04027","3","72","74","0","2009","A","N","Yuma County, Arizona","Local Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",7.82,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"04027","5","72","74","0","2009","A","","Yuma County, Arizona","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",291,5042,74202757,38508475,471286,283,14717,"",1.30,0.95,1.18,0.98,0.53,1.24,1.24,"",-13,-4.3,-81,-1.6,362831,0.5,-1196215,-3.0,-32474,-6.4,6,2.2,304,2.1
"04999","5","72","74","0","2009","A","","Unknown Or Undefined, Arizona","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",41,172,8009896,3005019,32911,898,46705,"",0.09,0.12,0.22,0.19,0.17,1.89,1.89,"",-8,-16.3,41,31.3,363731,4.8,81129,2.8,-5138,-13.5,-224,-20.0,-11626,-19.9
"05000","1","72","54","0","2009","A","","Arkansas -- Statewide","Federal Government","Accommodation and food services","State, NAICS Sector -- by ownership sector","All establishment sizes",1,3,81662,0,0,538,27998,"",0.37,0.02,0.04,0.00,0.00,1.56,1.56,"",0,0.0,0,0.0,5355,7.0,0,0.0,0,0.0,49,10.0,2562,10.1
"05000","5","72","54","0","2009","A","","Arkansas -- Statewide","Private","Accommodation and food services","State, NAICS Sector -- by ownership sector","All establishment sizes",5351,89997,1129277547,783533146,16588560,241,12548,"",0.92,0.92,0.88,0.92,0.96,0.96,0.96,"",28,0.5,-1010,-1.1,17423022,1.6,-356472,0.0,866851,5.5,6,2.6,331,2.7
"05001","5","72","74","0","2009","A","","Arkansas County, Arkansas","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",45,414,4426948,3350344,71019,206,10695,"",0.85,0.49,0.45,0.43,0.43,0.92,0.91,"",-2,-4.3,-52,-11.2,-207940,-4.5,-246622,-6.9,10965,18.3,15,7.9,751,7.6
"05003","5","72","74","0","2009","A","","Ashley County, Arkansas","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",25,389,4092496,3294492,56863,203,10532,"",0.62,0.59,0.46,0.55,0.31,0.78,0.78,"",0,0.0,-28,-6.7,-121202,-2.9,-73139,-2.2,10113,21.6,9,4.6,423,4.2
"05005","5","72","74","0","2009","A","","Baxter County, Arkansas","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",104,1419,16777579,12121024,301705,227,11821,"",1.13,1.16,1.25,1.20,1.68,1.07,1.08,"",1,1.0,22,1.6,593548,3.7,303879,2.6,48938,19.4,4,1.8,235,2.0
"05007","5","72","74","0","2009","A","","Benton County, Arkansas","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",369,7381,97502583,64103770,1419962,254,13210,"",1.00,0.94,0.76,0.70,1.00,0.81,0.81,"",-5,-1.3,-322,-4.2,-2708111,-2.7,-4420467,-6.5,-38723,-2.7,4,1.6,200,1.5
"05009","5","72","74","0","2009","A","","Boone County, Arkansas","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",69,1072,12768048,8853224,171753,229,11911,"",0.94,0.91,0.93,0.93,0.87,1.02,1.02,"",-1,-1.4,6,0.6,361917,2.9,44884,0.5,17749,11.5,5,2.2,268,2.3
"05011","5","72","74","0","2009","A","N","Bradley County, Arkansas","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",11,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,"N",-5,-31.2,0,0,0,0,0,0,0,0,0,0,0,0
"05013","5","72","74","0","2009","A","","Calhoun County, Arkansas","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",6,19,173486,126448,3358,175,9091,"",0.69,0.07,0.04,0.05,0.08,0.58,0.57,"",0,0.0,-4,-17.4,12954,8.1,-3230,-2.5,-747,-18.2,38,27.7,1956,27.4
"05015","5","72","74","0","2009","A","","Carroll County, Arkansas","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",147,1277,16300576,11373698,501703,245,12762,"",2.59,1.50,2.07,1.49,4.02,1.38,1.38,"",-1,-0.7,-35,-2.7,157506,1.0,56676,0.5,10657,2.2,8,3.4,456,3.7
"05017","5","72","74","0","2009","A","N","Chicot County, Arkansas","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",19,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0,"N",1,5.6,0,0,0,0,0,0,0,0,0,0,0,0
"05019","5","72","74","0","2009","A","","Clark County, Arkansas","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",51,981,11220160,8125690,229935,220,11438,"",1.17,1.20,1.31,1.38,1.70,1.09,1.09,"",2,4.1,0,0.0,294855,2.7,170558,2.1,8212,3.7,6,2.8,303,2.7
"05021","5","72","74","0","2009","A","N","Clay County, Arkansas","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",21,0,0,0,0,0,0,"N",0.71,0,0,0,0,0,0,"N",2,10.5,0,0,0,0,0,0,0,0,0,0,0,0
"05023","5","72","74","0","2009","A","","Cleburne County, Arkansas","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",59,813,8959863,6468534,140577,212,11016,"",1.21,1.38,1.55,1.19,1.18,1.12,1.12,"",1,1.7,32,4.1,280512,3.2,93067,1.5,16677,13.5,-2,-0.9,-102,-0.9
"05025","5","72","74","0","2009","A","N","Cleveland County, Arkansas","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"05027","5","72","74","0","2009","A","","Columbia County, Arkansas","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",41,592,6293897,4800854,93716,204,10633,"",0.79,0.79,0.71,0.81,0.68,0.90,0.90,"",-2,-4.7,-4,-0.7,107856,1.7,-14245,-0.3,2259,2.5,4,2.0,254,2.4
"05029","5","72","74","0","2009","A","","Conway County, Arkansas","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",35,412,4233630,3195608,57691,198,10274,"",0.87,0.69,0.63,0.64,0.55,0.91,0.91,"",-1,-2.8,-35,-7.8,-191915,-4.3,-149678,-4.5,-5300,-8.4,8,4.2,377,3.8
"05031","5","72","74","0","2009","A","","Craighead County, Arkansas","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",183,3743,45665466,33175177,797038,235,12199,"",1.00,1.05,1.08,1.07,1.14,1.04,1.03,"",4,2.2,-10,-0.3,1764351,4.0,879788,2.7,113590,16.6,10,4.4,501,4.3
"05033","5","72","74","0","2009","A","","Crawford County, Arkansas","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",79,1531,18054198,12614281,217035,227,11794,"",0.88,0.91,1.03,0.75,0.79,1.13,1.13,"",2,2.6,18,1.2,516313,2.9,53159,0.4,18824,9.5,4,1.8,201,1.7
"05035","5","72","74","0","2009","A","","Crittenden County, Arkansas","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",87,1407,16840475,12215118,288712,230,11967,"",0.95,1.01,1.06,1.01,0.98,1.04,1.04,"",4,4.8,-48,-3.3,-459970,-2.7,-751384,-5.8,57658,25.0,1,0.4,74,0.6
"05037","5","72","74","0","2009","A","","Cross County, Arkansas","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",29,324,3344619,2713968,46012,198,10318,"",0.74,0.73,0.74,0.78,0.51,1.01,1.01,"",1,3.6,-14,-4.1,3014,0.1,42875,1.6,128,0.3,8,4.2,427,4.3
"05039","5","72","74","0","2009","A","N","Dallas County, Arkansas","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",11,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,"N",-1,-8.3,0,0,0,0,0,0,0,0,0,0,0,0
"05041","5","72","74","0","2009","A","","Desha County, Arkansas","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",29,250,2343352,1886248,55311,181,9389,"",0.83,0.69,0.66,0.66,0.76,0.96,0.96,"",2,7.4,-6,-2.3,-22543,-1.0,-30928,-1.6,1090,2.0,3,1.7,147,1.6
"05043","5","72","74","0","2009","A","","Drew County, Arkansas","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",34,553,5324801,4149395,86978,185,9638,"",0.91,1.02,0.99,1.07,0.98,0.97,0.97,"",-3,-8.1,-51,-8.4,-157699,-2.9,-183133,-4.2,-13793,-13.7,10,5.7,559,6.2
"05045","5","72","74","0","2009","A","","Faulkner County, Arkansas","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",177,4040,45643003,33133888,696243,217,11299,"",0.96,1.22,1.09,1.22,1.18,0.89,0.89,"",6,3.5,181,4.7,3790095,9.1,2171140,7.0,61290,9.7,8,3.8,453,4.2
"05047","5","72","74","0","2009","A","N","Franklin County, Arkansas","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",22,0,0,0,0,0,0,"N",0.96,0,0,0,0,0,0,"N",-2,-8.3,0,0,0,0,0,0,0,0,0,0,0,0
"05049","5","72","74","0","2009","A","N","Fulton County, Arkansas","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",16,0,0,0,0,0,0,"N",0.97,0,0,0,0,0,0,"N",-1,-5.9,0,0,0,0,0,0,0,0,0,0,0,0
"05051","5","72","74","0","2009","A","","Garland County, Arkansas","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",270,4634,65678177,43914876,949032,273,14174,"",1.21,1.49,1.96,1.66,1.81,1.32,1.32,"",-7,-2.5,-242,-5.0,-529007,-0.8,-819335,-1.8,76461,8.8,12,4.6,597,4.4
"05053","5","72","74","0","2009","A","N","Grant County, Arkansas","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",21,0,0,0,0,0,0,"N",0.95,0,0,0,0,0,0,"N",4,23.5,0,0,0,0,0,0,0,0,0,0,0,0
"05055","5","72","74","0","2009","A","","Greene County, Arkansas","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",63,1056,11645965,8346977,169602,212,11024,"",0.99,0.85,0.88,0.81,0.47,1.04,1.04,"",1,1.6,-7,-0.7,381494,3.4,201116,2.5,700,0.4,8,3.9,429,4.0
"05057","5","72","74","0","2009","A","","Hempstead County, Arkansas","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",35,583,6430829,4807720,80696,212,11023,"",1.01,0.84,0.83,0.82,0.56,0.99,0.99,"",-1,-2.8,-28,-4.6,127465,2.0,100822,2.1,15285,23.4,14,7.1,711,6.9
"05059","5","72","74","0","2009","A","","Hot Spring County, Arkansas","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",35,504,5563694,4171961,75927,212,11045,"",0.83,0.78,0.78,0.80,0.69,1.00,1.01,"",1,2.9,23,4.8,261064,4.9,226912,5.8,11444,17.7,0,0.0,21,0.2
"05061","5","72","74","0","2009","A","N","Howard County, Arkansas","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",19,0,0,0,0,0,0,"N",0.75,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"05063","5","72","74","0","2009","A","","Independence County, Arkansas","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",59,1007,11438443,8154584,153092,218,11359,"",0.90,0.78,0.79,0.78,0.74,1.02,1.02,"",1,1.7,23,2.3,858324,8.1,361748,4.6,16651,12.2,11,5.3,611,5.7
"05065","5","72","74","0","2009","A","N","Izard County, Arkansas","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",15,0,0,0,0,0,0,"N",0.73,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"05067","5","72","74","0","2009","A","","Jackson County, Arkansas","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",23,245,2648823,1805595,33793,208,10834,"",0.67,0.54,0.53,0.51,0.39,0.97,0.98,"",-4,-14.8,-14,-5.4,-424432,-13.8,-373671,-17.1,-10787,-24.2,-20,-8.8,-1017,-8.6
"05069","1","72","74","0","2009","A","","Jefferson County, Arkansas","Federal Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,3,81662,0,0,538,27998,"",14.75,0.81,1.24,0.00,0.00,1.57,1.57,"",0,0.0,0,0.0,5355,7.0,0,0.0,0,0.0,49,10.0,2562,10.1
"05069","5","72","74","0","2009","A","","Jefferson County, Arkansas","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",130,1950,21583720,16059170,374149,213,11070,"",0.90,0.70,0.60,0.84,0.88,0.85,0.85,"",-3,-2.3,-40,-2.0,52411,0.2,4241,0.0,40887,12.3,5,2.4,251,2.3
"05071","5","72","74","0","2009","A","","Johnson County, Arkansas","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",31,500,5357791,3983515,76258,206,10723,"",0.94,0.67,0.72,0.71,0.81,1.08,1.08,"",-2,-6.1,-10,-2.0,-80120,-1.5,-43737,-1.1,-90,-0.1,1,0.5,52,0.5
"05073","5","72","74","0","2009","A","N","Lafayette County, Arkansas","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0
"05075","5","72","74","0","2009","A","N","Lawrence County, Arkansas","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",23,0,0,0,0,0,0,"N",0.76,0,0,0,0,0,0,"N",-1,-4.2,0,0,0,0,0,0,0,0,0,0,0,0
"05077","5","72","74","0","2009","A","","Lee County, Arkansas","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",5,76,695091,540819,11895,176,9156,"",0.23,0.42,0.37,0.46,0.37,0.88,0.88,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0
"05079","5","72","74","0","2009","A","N","Lincoln County, Arkansas","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",12,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0,"N",-2,-14.3,0,0,0,0,0,0,0,0,0,0,0,0
"05081","5","72","74","0","2009","A","N","Little River County, Arkansas","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",14,0,0,0,0,0,0,"N",0.78,0,0,0,0,0,0,"N",-1,-6.7,0,0,0,0,0,0,0,0,0,0,0,0
"05083","5","72","74","0","2009","A","N","Logan County, Arkansas","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",28,0,0,0,0,0,0,"N",0.78,0,0,0,0,0,0,"N",2,7.7,0,0,0,0,0,0,0,0,0,0,0,0
"05085","5","72","74","0","2009","A","","Lonoke County, Arkansas","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",94,1410,15267993,11288507,225978,208,10826,"",1.03,1.27,1.32,1.22,1.51,1.04,1.04,"",1,1.1,9,0.6,551066,3.7,240546,2.2,-5862,-2.5,6,3.0,319,3.0
"05087","5","72","74","0","2009","A","N","Madison County, Arkansas","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",11,0,0,0,0,0,0,"N",0.63,0,0,0,0,0,0,"N",-1,-8.3,0,0,0,0,0,0,0,0,0,0,0,0
"05089","5","72","74","0","2009","A","","Marion County, Arkansas","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",32,200,1991611,1593678,34894,192,9975,"",1.43,0.65,0.71,0.66,0.68,1.10,1.10,"",-1,-3.0,-13,-6.1,-155231,-7.2,-30748,-1.9,-8372,-19.4,-2,-1.0,-96,-1.0
"05091","5","72","74","0","2009","A","","Miller County, Arkansas","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",70,1212,14921588,11077291,189666,237,12316,"",1.20,1.13,1.17,1.10,0.89,1.03,1.03,"",-1,-1.4,34,2.9,595611,4.2,394308,3.7,506,0.3,3,1.3,150,1.2
"05093","5","72","74","0","2009","A","","Mississippi County, Arkansas","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",82,1126,12465136,9285366,233523,213,11069,"",0.96,0.72,0.62,0.64,0.62,0.86,0.86,"",3,3.8,-24,-2.1,728848,6.2,170685,1.9,24278,11.6,17,8.7,865,8.5
"05095","5","72","74","0","2009","A","N","Monroe County, Arkansas","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",23,0,0,0,0,0,0,"N",1.01,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"05097","5","72","74","0","2009","A","N","Montgomery County, Arkansas","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",21,0,0,0,0,0,0,"N",1.54,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"05099","5","72","74","0","2009","A","","Nevada County, Arkansas","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",7,77,814459,632117,18751,203,10555,"",0.52,0.41,0.42,0.39,0.42,1.03,1.03,"",0,0.0,-10,-11.5,-49874,-5.8,-67279,-9.6,1741,10.2,11,5.7,582,5.8
"05101","5","72","74","0","2009","A","","Newton County, Arkansas","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",16,70,847121,560930,16592,232,12059,"",1.69,0.74,1.09,1.16,1.78,1.46,1.46,"",1,6.7,4,6.1,41081,5.1,21937,4.1,105,0.6,-4,-1.7,-216,-1.8
"05103","5","72","74","0","2009","A","","Ouachita County, Arkansas","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",31,452,4486945,3447947,65316,191,9920,"",0.68,0.67,0.64,0.71,0.63,0.95,0.95,"",2,6.9,-9,-2.0,76825,1.7,2307,0.1,4062,6.6,7,3.8,352,3.7
"05105","5","72","74","0","2009","A","N","Perry County, Arkansas","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"05107","5","72","74","0","2009","A","","Phillips County, Arkansas","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",30,327,3734585,2766829,39258,220,11421,"",0.46,0.59,0.68,0.65,0.39,1.15,1.15,"",-3,-9.1,-39,-10.7,-39321,-1.0,-113877,-4.0,-1559,-3.8,22,11.1,1105,10.7
"05109","5","72","74","0","2009","A","N","Pike County, Arkansas","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",16,0,0,0,0,0,0,"N",0.85,0,0,0,0,0,0,"N",-1,-5.9,0,0,0,0,0,0,0,0,0,0,0,0
"05111","5","72","74","0","2009","A","","Poinsett County, Arkansas","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",39,362,3188329,2563690,51085,169,8801,"",1.11,0.79,0.67,0.72,0.64,0.84,0.84,"",-1,-2.5,-16,-4.2,68608,2.2,-140592,-5.2,3056,6.4,10,6.3,557,6.8
"05113","5","72","74","0","2009","A","","Polk County, Arkansas","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",35,475,4633604,3632401,63818,188,9762,"",0.89,0.88,0.94,0.91,0.88,1.07,1.07,"",4,12.9,42,9.7,574500,14.2,425920,13.3,16377,34.5,8,4.4,384,4.1
"05115","5","72","74","0","2009","A","","Pope County, Arkansas","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",121,2282,26125454,18872941,335200,220,11451,"",0.99,1.03,1.01,0.93,0.90,0.98,0.98,"",4,3.4,-54,-2.3,332953,1.3,19109,0.1,-4421,-1.3,8,3.8,407,3.7
"05117","5","72","74","0","2009","A","N","Prairie County, Arkansas","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",16,0,0,0,0,0,0,"N",0.86,0,0,0,0,0,0,"N",2,14.3,0,0,0,0,0,0,0,0,0,0,0,0
"05119","5","72","74","0","2009","A","","Pulaski County, Arkansas","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",917,18338,272286359,175002313,3540733,286,14848,"",0.90,0.87,0.82,1.03,1.12,0.94,0.94,"",-4,-0.4,-266,-1.4,2248978,0.8,-2221055,-1.3,51802,1.5,7,2.5,333,2.3
"05121","5","72","74","0","2009","A","","Randolph County, Arkansas","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",26,380,3741894,3035398,70846,189,9854,"",0.89,0.90,1.01,0.92,0.83,1.12,1.12,"",3,13.0,10,2.7,143490,4.0,224901,8.0,5884,9.1,2,1.1,126,1.3
"05123","5","72","74","0","2009","A","","St. Francis County, Arkansas","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",47,681,7526087,5681058,115772,213,11058,"",0.84,0.96,0.96,1.02,0.86,1.00,1.00,"",-3,-6.0,19,2.9,311801,4.3,304316,5.7,16663,16.8,3,1.4,152,1.4
"05125","5","72","74","0","2009","A","","Saline County, Arkansas","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",110,2367,30067544,21210248,443610,244,12701,"",0.86,1.33,1.55,1.45,1.59,1.16,1.17,"",-4,-3.5,45,1.9,2189789,7.9,1158662,5.8,59525,15.5,13,5.6,697,5.8
"05127","5","72","74","0","2009","A","N","Scott County, Arkansas","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",18,0,0,0,0,0,0,"N",1.27,0,0,0,0,0,0,"N",2,12.5,0,0,0,0,0,0,0,0,0,0,0,0
"05129","5","72","74","0","2009","A","N","Searcy County, Arkansas","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",12,0,0,0,0,0,0,"N",0.86,0,0,0,0,0,0,"N",-2,-14.3,0,0,0,0,0,0,0,0,0,0,0,0
"05131","5","72","74","0","2009","A","","Sebastian County, Arkansas","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",282,5385,67948439,46066572,840370,243,12617,"",1.06,0.92,0.90,0.89,0.78,0.99,0.98,"",14,5.2,23,0.4,1029591,1.5,8409,0.0,58432,7.5,3,1.2,136,1.1
"05133","5","72","74","0","2009","A","","Sevier County, Arkansas","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",20,260,2755438,2338967,37450,204,10611,"",0.89,0.53,0.62,0.54,0.48,1.16,1.16,"",0,0.0,22,9.2,241042,9.6,342064,17.1,7433,24.8,1,0.5,54,0.5
