"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"17163","1","72","74","0","2011","A","","St. Clair County, Illinois","Federal Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",3,115,2009051,0,0,335,17432,"",10.50,9.86,8.34,0.00,0.00,0.84,0.84,"",0,0.0,-10,-8.0,8163,0.4,0,0.0,0,0.0,26,8.4,1371,8.5
"17163","5","72","74","0","2011","A","","St. Clair County, Illinois","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",545,9174,131016452,94066638,2404288,275,14281,"",1.41,1.07,1.01,1.09,0.87,0.95,0.95,"",12,2.3,103,1.1,4284944,3.4,4647158,5.2,709018,41.8,6,2.2,310,2.2
"17165","5","72","74","0","2011","A","","Saline County, Illinois","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",44,603,7298979,5835220,120621,233,12108,"",1.03,0.76,0.66,0.59,0.43,0.88,0.87,"",1,2.3,-15,-2.4,216925,3.1,292747,5.3,20839,20.9,12,5.4,641,5.6
"17167","5","72","74","0","2011","A","","Sangamon County, Illinois","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",509,8780,126744318,90924043,2174614,278,14435,"",1.38,0.77,0.63,1.22,1.00,0.82,0.81,"",11,2.2,271,3.2,4642420,3.8,4444818,5.1,542555,33.2,2,0.7,85,0.6
"17169","5","72","74","0","2011","A","N","Schuyler County, Illinois","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",12,0,0,0,0,0,0,"N",0.95,0,0,0,0,0,0,"N",1,9.1,0,0,0,0,0,0,0,0,0,0,0,0
"17171","5","72","74","0","2011","A","","Scott County, Illinois","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",11,38,307814,264702,5482,155,8083,"",1.51,0.44,0.30,0.28,0.29,0.68,0.68,"",0,0.0,0,0.0,-45001,-12.8,-51717,-16.3,2414,78.7,-25,-13.9,-1284,-13.7
"17173","5","72","74","0","2011","A","","Shelby County, Illinois","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",41,406,4273386,3436707,48045,203,10534,"",1.16,0.97,0.95,0.87,0.49,0.98,0.98,"",1,2.5,2,0.5,256190,6.4,150311,4.6,7909,19.7,12,6.3,597,6.0
"17175","5","72","74","0","2011","A","N","Stark County, Illinois","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0
"17177","5","72","74","0","2011","A","","Stephenson County, Illinois","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",95,1301,16880714,11773685,335396,250,12974,"",1.15,0.82,0.77,0.76,0.60,0.94,0.94,"",3,3.3,-12,-0.9,-61113,-0.4,-214226,-1.8,94824,39.4,2,0.8,68,0.5
"17179","5","72","74","0","2011","A","","Tazewell County, Illinois","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",307,5734,76031879,54716807,1493433,255,13260,"",1.56,1.10,0.70,0.87,0.56,0.64,0.64,"",0,0.0,-87,-1.5,250382,0.3,475453,0.9,340631,29.5,5,2.0,240,1.8
"17181","5","72","74","0","2011","A","","Union County, Illinois","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",32,319,4523980,3467255,62588,273,14171,"",1.19,0.74,0.91,0.82,0.52,1.24,1.23,"",0,0.0,4,1.3,-74059,-1.6,133060,4.0,11378,22.2,-8,-2.8,-445,-3.0
"17183","5","72","74","0","2011","A","","Vermilion County, Illinois","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",156,2127,26369792,20204845,408991,238,12396,"",1.40,0.86,0.78,0.81,0.53,0.91,0.91,"",6,4.0,-35,-1.6,235292,0.9,498776,2.5,115587,39.4,6,2.6,310,2.6
"17185","5","72","74","0","2011","A","","Wabash County, Illinois","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",26,351,3918080,3176191,61369,215,11168,"",1.22,1.25,1.19,1.25,0.91,0.96,0.96,"",5,23.8,46,15.1,375073,10.6,250448,8.6,10739,21.2,-8,-3.6,-452,-3.9
"17187","5","72","74","0","2011","A","N","Warren County, Illinois","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",32,0,0,0,0,0,0,"N",1.13,0,0,0,0,0,0,"N",-1,-3.0,0,0,0,0,0,0,0,0,0,0,0,0
"17189","5","72","74","0","2011","A","N","Washington County, Illinois","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",35,0,0,0,0,0,0,"N",1.20,0,0,0,0,0,0,"N",-1,-2.8,0,0,0,0,0,0,0,0,0,0,0,0
"17191","5","72","74","0","2011","A","","Wayne County, Illinois","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",24,264,3518348,2607290,33018,256,13310,"",0.82,0.68,0.82,0.70,0.29,1.21,1.21,"",1,4.3,9,3.5,396035,12.7,242919,10.3,12251,59.0,20,8.5,1046,8.5
"17193","5","72","74","0","2011","A","","White County, Illinois","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",22,265,2865513,2284290,56797,208,10827,"",0.76,0.67,0.56,0.47,0.45,0.84,0.84,"",-1,-4.3,0,0.0,56052,2.0,-2187,-0.1,13516,31.2,4,2.0,235,2.2
"17195","5","72","74","0","2011","A","","Whiteside County, Illinois","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",120,1508,18482564,14379250,329041,236,12256,"",1.29,0.86,0.86,0.84,0.69,1.00,1.00,"",3,2.6,8,0.5,1058292,6.1,852383,6.3,120507,57.8,13,5.8,640,5.5
"17197","5","72","74","0","2011","A","","Will County, Illinois","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1030,16651,243744015,170050679,3985433,282,14638,"",1.00,0.95,0.91,0.93,0.64,0.96,0.95,"",40,4.0,411,2.5,7012712,3.0,6914582,4.2,1133117,39.7,2,0.7,61,0.4
"17199","5","72","74","0","2011","A","","Williamson County, Illinois","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",145,2584,33514955,25665480,633870,249,12971,"",1.32,1.14,1.18,1.14,0.99,1.03,1.03,"",3,2.1,-101,-3.8,-1407011,-4.0,-699237,-2.7,129895,25.8,-1,-0.4,-35,-0.3
"17201","5","72","74","0","2011","A","","Winnebago County, Illinois","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",575,9552,132833138,94893215,2529919,267,13906,"",1.21,0.87,0.82,0.86,0.60,0.93,0.94,"",-3,-0.5,-284,-2.9,-1953479,-1.4,-1675070,-1.7,748673,42.0,3,1.1,203,1.5
"17203","5","72","74","0","2011","A","","Woodford County, Illinois","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",63,753,8015102,6075907,117632,205,10651,"",1.10,0.82,0.72,0.65,0.45,0.88,0.88,"",5,8.6,-3,-0.4,267869,3.5,126521,2.1,1248,1.1,8,4.1,406,4.0
"17999","5","72","74","0","2011","A","","Unknown Or Undefined, Illinois","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",418,3149,118050712,54474926,2395142,721,37486,"",0.15,0.30,0.42,0.30,0.35,1.40,1.40,"",68,19.4,-1953,-38.3,-33720833,-22.2,-16384000,-23.1,128343,5.7,149,26.0,7738,26.0
"18000","1","72","54","0","2011","A","","Indiana -- Statewide","Federal Government","Accommodation and food services","State, NAICS Sector -- by ownership sector","All establishment sizes",3,59,640002,0,0,207,10771,"",0.36,0.18,0.10,0.00,0.00,0.53,0.53,"",0,0.0,2,3.5,8398,1.3,0,0.0,0,0.0,-6,-2.8,-310,-2.8
"18000","2","72","54","0","2011","A","N","Indiana -- Statewide","State Government","Accommodation and food services","State, NAICS Sector -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,"N",24.35,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"18000","3","72","54","0","2011","A","","Indiana -- Statewide","Local Government","Accommodation and food services","State, NAICS Sector -- by ownership sector","All establishment sizes",20,1011,15002754,0,0,285,14841,"",1.58,0.73,0.44,0.00,0.00,0.61,0.61,"",1,5.3,39,4.0,359295,2.5,0,0.0,0,0.0,-5,-1.7,-224,-1.5
"18000","5","72","54","0","2011","A","","Indiana -- Statewide","Private","Accommodation and food services","State, NAICS Sector -- by ownership sector","All establishment sizes",12505,236909,3224574561,2015908419,33844111,262,13611,"",1.13,0.98,0.91,0.98,0.68,0.93,0.93,"",453,3.8,5412,2.3,130591277,4.2,360078790,21.7,977300,3.0,5,1.9,246,1.8
"18001","5","72","74","0","2011","A","","Adams County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",53,843,8016594,5590523,70966,183,9511,"",1.06,0.79,0.66,0.65,0.29,0.84,0.84,"",2,3.9,-18,-2.1,170168,2.2,834205,17.5,-7301,-9.3,8,4.6,398,4.4
"18003","3","72","74","0","2011","A","N","Allen County, Indiana","Local Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",2.84,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"18003","5","72","74","0","2011","A","","Allen County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",651,15057,199762559,125112964,1921589,255,13267,"",1.05,0.99,0.91,0.95,0.59,0.92,0.92,"",17,2.7,417,2.8,11888664,6.3,24710033,24.6,23715,1.2,8,3.2,434,3.4
"18005","5","72","74","0","2011","A","","Bartholomew County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",153,3298,43134697,28443561,570357,252,13078,"",1.17,0.86,0.67,0.77,0.57,0.79,0.79,"",6,4.1,132,4.2,1942605,4.7,5151972,22.1,37567,7.1,2,0.8,69,0.5
"18007","5","72","74","0","2011","A","N","Benton County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",11,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0,"N",1,10.0,0,0,0,0,0,0,0,0,0,0,0,0
"18009","5","72","74","0","2011","A","N","Blackford County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",21,0,0,0,0,0,0,"N",1.21,0,0,0,0,0,0,"N",1,5.0,0,0,0,0,0,0,0,0,0,0,0,0
"18011","5","72","74","0","2011","A","","Boone County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",98,1460,20026934,12203723,197267,264,13717,"",0.91,0.79,0.80,0.66,0.46,1.01,1.01,"",8,8.9,88,6.4,2158270,12.1,2502904,25.8,2636,1.4,14,5.6,694,5.3
"18013","2","72","74","0","2011","A","N","Brown County, Indiana","State Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",1825.51,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"18013","5","72","74","0","2011","A","","Brown County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",43,675,8958552,5448038,148680,255,13264,"",1.74,2.54,3.96,2.86,3.60,1.56,1.56,"",1,2.4,4,0.6,90370,1.0,764975,16.3,16504,12.5,1,0.4,44,0.3
"18015","5","72","74","0","2011","A","N","Carroll County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",31,0,0,0,0,0,0,"N",1.11,0,0,0,0,0,0,"N",-3,-8.8,0,0,0,0,0,0,0,0,0,0,0,0
"18017","5","72","74","0","2011","A","","Cass County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",74,873,9581694,6770263,114241,211,10975,"",1.46,0.70,0.64,0.71,0.47,0.92,0.91,"",1,1.4,32,3.8,515306,5.7,1244701,22.5,11606,11.3,4,1.9,200,1.9
"18019","3","72","74","0","2011","A","N","Clark County, Indiana","Local Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",5.03,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"18019","5","72","74","0","2011","A","","Clark County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",222,5092,69264236,45455196,730528,262,13604,"",1.27,1.26,1.34,1.31,0.91,1.07,1.07,"",10,4.7,41,0.8,1709259,2.5,8457774,22.9,14792,2.1,5,1.9,230,1.7
"18021","5","72","74","0","2011","A","","Clay County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",46,586,5550476,4037519,62419,182,9470,"",1.29,0.89,0.76,0.72,0.35,0.86,0.86,"",3,7.0,13,2.3,322654,6.2,697120,20.9,-744,-1.2,6,3.4,342,3.7
"18023","5","72","74","0","2011","A","","Clinton County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",56,697,7931920,5326868,77838,219,11375,"",1.27,0.75,0.66,0.69,0.43,0.88,0.88,"",2,3.7,-4,-0.6,13791,0.2,653584,14.0,-5889,-7.0,2,0.9,80,0.7
"18025","5","72","74","0","2011","A","N","Crawford County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",21,0,0,0,0,0,0,"N",1.70,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"18027","5","72","74","0","2011","A","","Daviess County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",54,849,8734204,6519193,86203,198,10292,"",0.94,0.91,0.84,0.84,0.78,0.93,0.93,"",0,0.0,33,4.0,510331,6.2,1278963,24.4,-5095,-5.6,4,2.1,209,2.1
"18029","5","72","74","0","2011","A","","Dearborn County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",74,1258,15737319,10276295,112771,240,12506,"",1.05,1.00,0.97,0.97,0.51,0.97,0.97,"",-7,-8.6,-7,-0.6,466351,3.1,1554171,17.8,-30249,-21.2,8,3.4,434,3.6
"18031","5","72","74","0","2011","A","","Decatur County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",52,801,10151706,6551659,118364,244,12678,"",1.13,0.80,0.77,0.67,0.51,0.96,0.96,"",1,2.0,57,7.7,928707,10.1,1581739,31.8,19283,19.5,6,2.5,279,2.3
"18033","5","72","74","0","2011","A","","DeKalb County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",74,1176,13893885,9565072,144363,227,11820,"",1.07,0.73,0.59,0.63,0.35,0.81,0.81,"",0,0.0,-4,-0.3,236120,1.7,1424130,17.5,-2872,-2.0,4,1.8,248,2.1
"18035","5","72","74","0","2011","A","","Delaware County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",209,4276,51926387,34642971,488939,234,12145,"",1.28,1.11,1.11,1.24,0.76,1.00,1.00,"",6,3.0,55,1.3,1716900,3.4,5712684,19.7,-30666,-5.9,5,2.2,248,2.1
"18037","5","72","74","0","2011","A","","Dubois County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",97,1585,17811659,11491879,138998,216,11236,"",1.08,0.68,0.59,0.56,0.31,0.87,0.87,"",2,2.1,29,1.9,622846,3.6,1791142,18.5,-26956,-16.2,4,1.9,189,1.7
"18039","5","72","74","0","2011","A","","Elkhart County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",342,6140,77445897,50864112,800856,243,12613,"",1.02,0.67,0.62,0.59,0.26,0.93,0.92,"",8,2.4,260,4.4,4634076,6.4,10407163,25.7,26579,3.4,5,2.1,231,1.9
"18041","3","72","74","0","2011","A","N","Fayette County, Indiana","Local Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",27.17,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"18041","5","72","74","0","2011","A","","Fayette County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",42,560,6025777,4175155,60715,207,10765,"",1.30,1.01,0.94,1.08,0.62,0.93,0.93,"",3,7.7,21,3.9,353036,6.2,846672,25.4,-4911,-7.5,5,2.5,249,2.4
"18043","5","72","74","0","2011","A","","Floyd County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",125,2298,27755140,19324122,312078,232,12076,"",1.01,0.93,0.87,0.93,0.69,0.93,0.93,"",4,3.3,-47,-2.0,-373998,-1.3,2513227,14.9,-16977,-5.2,1,0.4,81,0.7
"18045","5","72","74","0","2011","A","","Fountain County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",37,398,3663014,2776978,40075,177,9200,"",1.54,0.86,0.70,0.68,0.33,0.82,0.82,"",1,2.8,46,13.1,428239,13.2,509288,22.5,8014,25.0,0,0.0,-1,0.0
"18047","5","72","74","0","2011","A","","Franklin County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",30,440,5019543,3371382,41760,219,11406,"",1.19,1.26,1.42,1.31,0.66,1.13,1.13,"",0,0.0,-10,-2.2,9526,0.2,474050,16.4,-8301,-16.6,5,2.3,264,2.4
"18049","5","72","74","0","2011","A","N","Fulton County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",42,0,0,0,0,0,0,"N",1.26,0,0,0,0,0,0,"N",1,2.4,0,0,0,0,0,0,0,0,0,0,0,0
"18051","3","72","74","0","2011","A","N","Gibson County, Indiana","Local Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",16.80,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"18051","5","72","74","0","2011","A","","Gibson County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",64,1164,12983389,8210313,96142,215,11157,"",1.22,0.77,0.55,0.60,0.40,0.71,0.71,"",7,12.3,127,12.2,1698048,15.0,1914576,30.4,-11060,-10.3,6,2.9,276,2.5
"18053","5","72","74","0","2011","A","","Grant County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",128,1972,24361055,16617368,356906,238,12352,"",1.37,0.85,0.79,0.88,0.78,0.93,0.93,"",-1,-0.8,-112,-5.4,-575430,-2.3,2152736,14.9,29120,8.9,8,3.5,384,3.2
"18055","5","72","74","0","2011","A","N","Greene County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",52,0,0,0,0,0,0,"N",1.22,0,0,0,0,0,0,"N",2,4.0,0,0,0,0,0,0,0,0,0,0,0,0
"18057","3","72","74","0","2011","A","N","Hamilton County, Indiana","Local Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",1.54,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"18057","5","72","74","0","2011","A","","Hamilton County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",521,10766,156108207,94380811,1569524,279,14500,"",0.91,1.10,0.96,1.01,0.72,0.88,0.88,"",29,5.9,-11,-0.1,3137040,2.1,14680384,18.4,-45565,-2.8,6,2.2,306,2.2
"18059","5","72","74","0","2011","A","","Hancock County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",101,1845,22191728,14712098,218624,231,12028,"",1.01,1.09,0.95,0.98,0.59,0.87,0.87,"",6,6.3,81,4.6,1539707,7.5,2881925,24.4,3201,1.5,6,2.7,318,2.7
"18061","5","72","74","0","2011","A","N","Harrison County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",49,0,0,0,0,0,0,"N",1.04,0,0,0,0,0,0,"N",3,6.5,0,0,0,0,0,0,0,0,0,0,0,0
"18063","3","72","74","0","2011","A","N","Hendricks County, Indiana","Local Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",4.37,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"18063","5","72","74","0","2011","A","","Hendricks County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",272,6074,80295146,51942152,753689,254,13220,"",1.35,1.33,1.43,1.24,0.95,1.08,1.08,"",19,7.5,226,3.9,2284906,2.9,9002057,21.0,-8577,-1.1,-3,-1.2,-121,-0.9
"18065","5","72","74","0","2011","A","","Henry County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",63,1040,12455048,8280790,123273,230,11973,"",1.05,0.98,1.04,1.00,0.65,1.07,1.06,"",1,1.6,29,2.9,783917,6.7,1428465,20.8,-10902,-8.1,8,3.6,427,3.7
"18067","5","72","74","0","2011","A","","Howard County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",175,3669,45714028,30038942,454436,240,12458,"",1.44,1.18,0.92,1.24,0.64,0.79,0.78,"",3,1.7,37,1.0,625412,1.4,4732997,18.7,-11498,-2.5,1,0.4,45,0.4
"18069","5","72","74","0","2011","A","","Huntington County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",83,1177,14244610,9805192,143610,233,12102,"",1.38,0.95,0.96,0.94,0.50,1.02,1.01,"",-1,-1.2,-24,-2.0,-27584,-0.2,1411698,16.8,-20261,-12.4,5,2.2,221,1.9
"18071","5","72","74","0","2011","A","","Jackson County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",84,1442,17498418,11545072,184211,233,12131,"",1.17,0.88,0.82,0.75,0.51,0.93,0.93,"",2,2.4,-15,-1.0,636852,3.8,1932017,20.1,4361,2.4,10,4.5,556,4.8
"18073","5","72","74","0","2011","A","","Jasper County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",66,996,10030480,7402865,122828,194,10067,"",1.19,1.01,0.83,0.90,0.68,0.82,0.82,"",3,4.8,14,1.4,108490,1.1,939294,14.5,-2632,-2.1,0,0.0,-36,-0.4
"18075","5","72","74","0","2011","A","","Jay County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",33,1008,11424685,7641938,100173,218,11337,"",1.20,1.51,1.53,1.41,0.72,1.01,1.01,"",-1,-2.9,-29,-2.8,-554909,-4.6,1079793,16.5,-13656,-12.0,-4,-1.8,-216,-1.9
"18077","2","72","74","0","2011","A","N","Jefferson County, Indiana","State Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",903.84,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"18077","5","72","74","0","2011","A","","Jefferson County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",81,1104,12406283,8919073,178927,216,11233,"",1.62,1.06,0.96,1.18,1.00,0.90,0.90,"",7,9.5,49,4.6,385558,3.2,1414929,18.9,1572,0.9,-3,-1.4,-157,-1.4
"18079","5","72","74","0","2011","A","","Jennings County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",26,340,3755719,2509268,41967,212,11044,"",0.86,0.54,0.48,0.43,0.24,0.89,0.89,"",2,8.3,11,3.3,127354,3.5,344200,15.9,-4710,-10.1,0,0.0,18,0.2
"18081","3","72","74","0","2011","A","N","Johnson County, Indiana","Local Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",4.12,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"18081","5","72","74","0","2011","A","","Johnson County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",277,6012,85054623,52739427,893326,272,14148,"",1.30,1.60,1.92,1.67,1.38,1.20,1.20,"",13,4.9,210,3.6,5526025,6.9,11519070,27.9,99066,12.5,8,3.0,441,3.2
"18083","5","72","74","0","2011","A","","Knox County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",82,1334,16064434,10629568,214858,232,12041,"",1.20,0.91,0.86,1.00,1.01,0.95,0.94,"",4,5.1,60,4.7,764543,5.0,1609167,17.8,13017,6.4,1,0.4,28,0.2
"18085","5","72","74","0","2011","A","","Kosciusko County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",151,2215,26799109,17751837,309152,233,12098,"",1.13,0.73,0.57,0.62,0.51,0.77,0.77,"",6,4.1,58,2.7,1141507,4.4,3345882,23.2,18933,6.5,4,1.7,205,1.7
"18087","5","72","74","0","2011","A","","Lagrange County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",64,971,10572855,6852909,152498,209,10890,"",1.12,1.03,0.94,0.81,0.60,0.91,0.91,"",1,1.6,-35,-3.5,204789,2.0,1112427,19.4,10487,7.4,11,5.6,580,5.6
"18089","3","72","74","0","2011","A","N","Lake County, Indiana","Local Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,"N",3.69,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"18089","5","72","74","0","2011","A","","Lake County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",949,16374,214217659,136451768,1939090,252,13083,"",1.33,1.01,0.84,0.99,0.56,0.84,0.83,"",43,4.7,337,2.1,7938584,3.8,22684959,19.9,-154207,-7.4,5,2.0,220,1.7
"18091","5","72","74","0","2011","A","","LaPorte County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",240,3733,45569794,30255903,445312,235,12208,"",1.39,1.03,0.98,1.06,0.63,0.95,0.95,"",13,5.7,35,0.9,1327820,3.0,4579643,17.8,-15924,-3.5,5,2.2,245,2.0
"18093","2","72","74","0","2011","A","N","Lawrence County, Indiana","State Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",738.95,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
