"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"13113","5","72","74","0","2014","A","","Fayette County, Georgia","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",219,5370,82373833,47342459,646008,295,15339,"",0.87,1.50,1.64,1.52,1.21,1.09,1.09,"",13,6.3,492,10.1,8807366,12.0,4242790,9.8,8426,1.3,5,1.7,258,1.7
"13115","5","72","74","0","2014","A","","Floyd County, Georgia","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",175,3417,48480435,30506725,417836,273,14187,"",1.17,0.99,0.99,1.02,0.76,1.00,1.00,"",-1,-0.6,153,4.7,3679301,8.2,1986034,7.0,15581,3.9,9,3.4,459,3.3
"13117","5","72","74","0","2014","A","","Forsyth County, Georgia","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",270,6072,87819029,53339593,530525,278,14462,"",0.65,1.00,0.85,0.89,0.53,0.85,0.85,"",7,2.7,395,7.0,5739878,7.0,2762639,5.5,631,0.1,0,0.0,5,0.0
"13119","5","72","74","0","2014","A","","Franklin County, Georgia","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",41,745,9187010,6280120,90199,237,12334,"",1.30,1.21,1.26,1.15,0.77,1.04,1.04,"",1,2.5,13,1.8,213679,2.4,82915,1.3,6202,7.4,1,0.4,78,0.6
"13121","1","72","74","0","2014","A","","Fulton County, Georgia","Federal Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"",0.51,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
"13121","5","72","74","0","2014","A","","Fulton County, Georgia","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",3169,74916,1972698851,759960518,13735499,506,26332,"",1.02,1.07,1.12,1.09,1.06,1.05,1.05,"",26,0.8,2136,2.9,131395366,7.1,18183818,2.5,-15087,-0.1,19,3.9,1032,4.1
"13123","5","72","74","0","2014","A","N","Gilmer County, Georgia","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",63,0,0,0,0,0,0,"N",1.55,0,0,0,0,0,0,"N",4,6.8,0,0,0,0,0,0,0,0,0,0,0,0
"13125","5","72","74","0","2014","A","N","Glascock County, Georgia","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",0.75,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13127","5","72","74","0","2014","A","","Glynn County, Georgia","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",272,6556,125552934,62057224,1047468,368,19150,"",1.36,2.02,2.77,2.42,2.39,1.37,1.37,"",6,2.3,302,4.8,9242663,7.9,3493253,6.0,32266,3.2,10,2.8,553,3.0
"13129","5","72","74","0","2014","A","","Gordon County, Georgia","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",84,1293,18776344,11734522,129358,279,14522,"",1.15,0.68,0.73,0.67,0.28,1.08,1.08,"",4,5.0,-4,-0.3,134602,0.7,-195688,-1.6,-20835,-13.9,3,1.1,146,1.0
"13131","5","72","74","0","2014","A","","Grady County, Georgia","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",29,288,3308026,2380080,29429,221,11506,"",0.86,0.53,0.55,0.57,0.50,1.03,1.03,"",-2,-6.5,-19,-6.2,-114483,-3.3,35774,1.5,-6742,-18.6,6,2.8,340,3.0
"13133","5","72","74","0","2014","A","","Greene County, Georgia","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",37,974,23082960,9068258,177501,456,23689,"",1.06,1.92,3.83,2.05,2.24,1.99,1.99,"",-1,-2.6,-8,-0.8,1322518,6.1,115051,1.3,-47,0.0,30,7.0,1518,6.8
"13135","5","72","74","0","2014","A","","Gwinnett County, Georgia","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1632,28776,452861425,263638575,2991947,303,15738,"",0.92,0.96,0.84,0.89,0.56,0.87,0.87,"",32,2.0,1395,5.1,23386136,5.4,13072886,5.2,47372,1.6,1,0.3,53,0.3
"13137","5","72","74","0","2014","A","","Habersham County, Georgia","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",74,1504,18272547,13094710,173905,234,12147,"",1.20,1.16,1.21,1.27,0.98,1.04,1.04,"N",4,5.7,0,0,0,0,0,0,0,0,0,0,0,0
"13139","5","72","74","0","2014","A","","Hall County, Georgia","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",270,5846,88720502,51042819,562269,292,15176,"",0.87,0.84,0.83,0.83,0.55,0.99,0.99,"",13,5.1,392,7.2,7841715,9.7,4017866,8.5,26729,5.0,7,2.5,346,2.3
"13141","5","72","74","0","2014","A","","Hancock County, Georgia","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",7,20,202895,166209,5935,199,10361,"",1.12,0.13,0.12,0.20,0.37,0.90,0.90,"",0,0.0,0,0.0,-6538,-3.1,-1885,-1.1,3467,140.5,1,0.5,61,0.6
"13143","5","72","74","0","2014","A","","Haralson County, Georgia","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",41,378,4745441,3205089,36031,241,12557,"",1.18,0.66,0.61,0.70,0.41,0.92,0.92,"",4,10.8,-19,-4.8,-394248,-7.7,-132429,-4.0,-2771,-7.1,-8,-3.2,-376,-2.9
"13145","5","72","74","0","2014","A","N","Harris County, Georgia","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",29,0,0,0,0,0,0,"N",0.92,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13147","5","72","74","0","2014","A","","Hart County, Georgia","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",27,453,5751363,3900064,34556,244,12684,"",0.88,0.84,0.83,0.90,0.28,0.99,0.99,"",0,0.0,11,2.5,72126,1.3,317703,8.9,7233,26.5,-3,-1.2,-163,-1.3
"13149","5","72","74","0","2014","A","","Heard County, Georgia","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",6,33,393491,285081,1424,231,12015,"",0.56,0.16,0.12,0.15,0.03,0.78,0.78,"",-1,-14.3,-16,-32.7,-153580,-28.1,-124114,-30.3,-3421,-70.6,15,6.9,793,7.1
"13151","5","72","74","0","2014","A","","Henry County, Georgia","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",382,6758,89949825,57602966,652148,256,13310,"",1.42,1.42,1.48,1.44,0.94,1.05,1.05,"",8,2.1,317,4.9,3961380,4.6,2317920,4.2,4762,0.7,-1,-0.4,-39,-0.3
"13153","1","72","74","0","2014","A","","Houston County, Georgia","Federal Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",6,105,1578297,0,0,289,15043,"",49.69,22.37,16.05,0.00,0.00,0.72,0.72,"",0,0.0,-4,-3.7,-17797,-1.1,0,0.0,0,0.0,7,2.5,400,2.7
"13153","5","72","74","0","2014","A","","Houston County, Georgia","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",285,6006,77892734,52011299,580159,249,12970,"",1.48,1.16,0.95,1.71,1.29,0.82,0.82,"",2,0.7,188,3.2,3589008,4.8,2534572,5.1,-3497,-0.6,3,1.2,198,1.6
"13155","5","72","74","0","2014","A","N","Irwin County, Georgia","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",8,0,0,0,0,0,0,"N",0.72,0,0,0,0,0,0,"N",1,14.3,0,0,0,0,0,0,0,0,0,0,0,0
"13157","5","72","74","0","2014","A","","Jackson County, Georgia","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",83,1556,20328832,13497108,127796,251,13061,"",0.86,0.83,0.81,0.73,0.39,0.98,0.98,"",4,5.1,9,0.6,436212,2.2,378186,2.9,10287,8.8,4,1.6,199,1.5
"13159","5","72","74","0","2014","A","","Jasper County, Georgia","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",12,132,1696574,1131369,8527,247,12845,"",0.92,0.69,0.86,0.86,0.35,1.25,1.25,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13161","5","72","74","0","2014","A","N","Jeff Davis County, Georgia","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",16,0,0,0,0,0,0,"N",0.85,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13163","5","72","74","0","2014","A","N","Jefferson County, Georgia","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",21,0,0,0,0,0,0,"N",0.82,0,0,0,0,0,0,"N",-3,-12.5,0,0,0,0,0,0,0,0,0,0,0,0
"13165","5","72","74","0","2014","A","","Jenkins County, Georgia","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",10,119,1712066,1125418,14923,277,14407,"",1.09,0.96,1.36,1.42,1.22,1.42,1.42,"",1,11.1,22,22.7,352635,25.9,243264,27.6,6627,79.9,8,3.0,404,2.9
"13167","5","72","74","0","2014","A","","Johnson County, Georgia","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",7,52,581481,465426,5811,215,11164,"",0.68,0.35,0.36,0.41,0.36,1.02,1.02,"",0,0.0,1,2.0,123,0.0,15330,3.4,900,18.3,-5,-2.3,-254,-2.2
"13169","5","72","74","0","2014","A","","Jones County, Georgia","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",22,355,4062550,2962053,40663,220,11433,"",0.83,0.91,0.90,1.01,0.77,0.99,0.99,"",1,4.8,-13,-3.5,-19092,-0.5,-66011,-2.2,-5339,-11.6,7,3.3,339,3.1
"13171","5","72","74","0","2014","A","","Lamar County, Georgia","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",23,321,3388494,2434117,50034,203,10556,"",1.23,1.00,0.90,1.10,0.96,0.90,0.90,"",-1,-4.2,17,5.6,-22824,-0.7,-8679,-0.4,-3607,-6.7,-13,-6.0,-650,-5.8
"13173","5","72","74","0","2014","A","N","Lanier County, Georgia","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",9,0,0,0,0,0,0,"N",0.97,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13175","5","72","74","0","2014","A","","Laurens County, Georgia","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",89,1538,19800293,13320638,150325,248,12873,"",1.11,0.97,0.97,1.08,0.71,1.01,1.00,"",-2,-2.2,52,3.5,137830,0.7,301901,2.3,2608,1.8,-6,-2.4,-358,-2.7
"13177","5","72","74","0","2014","A","","Lee County, Georgia","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",18,211,2506057,1786914,25323,228,11872,"",0.55,0.41,0.37,0.44,0.26,0.90,0.90,"",-2,-10.0,-13,-5.8,-82044,-3.2,-72476,-3.9,-1056,-4.0,6,2.7,327,2.8
"13179","1","72","74","0","2014","A","","Liberty County, Georgia","Federal Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",2,51,909625,0,0,342,17807,"",47.77,34.18,33.03,0.00,0.00,0.96,0.96,"",-1,-33.3,-26,-33.8,-861451,-48.6,0,0.0,0,0.0,-98,-22.3,-5070,-22.2
"13179","5","72","74","0","2014","A","","Liberty County, Georgia","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",106,1910,25682145,17713946,342817,259,13447,"",1.58,1.16,1.12,1.69,2.15,0.97,0.97,"",2,1.9,62,3.4,205355,0.8,830346,4.9,57897,20.3,-6,-2.3,-342,-2.5
"13181","5","72","74","0","2014","A","","Lincoln County, Georgia","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",11,98,1238747,824854,14668,244,12694,"",0.97,0.83,1.02,0.98,0.67,1.23,1.23,"",-2,-15.4,-6,-5.8,-6325,-0.5,513,0.1,730,5.2,15,6.6,760,6.4
"13183","5","72","74","0","2014","A","","Long County, Georgia","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",4,36,430219,315765,185,233,12119,"",0.78,0.43,0.51,1.47,0.06,1.20,1.20,"",0,0.0,-2,-5.3,-543,-0.1,10619,3.5,-47,-20.3,13,5.9,657,5.7
"13185","1","72","74","0","2014","A","","Lowndes County, Georgia","Federal Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",3,31,397419,0,0,245,12751,"",23.34,7.87,6.37,0.00,0.00,0.80,0.80,"",0,0.0,-4,-11.4,-5511,-1.4,0,0.0,0,0.0,22,9.9,1156,10.0
"13185","5","72","74","0","2014","A","","Lowndes County, Georgia","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",271,5905,75182762,49398008,648492,245,12733,"",1.32,1.36,1.45,1.44,1.14,1.07,1.07,"",-1,-0.4,55,0.9,2140338,2.9,1074113,2.2,-32749,-4.8,5,2.1,246,2.0
"13187","5","72","74","0","2014","A","","Lumpkin County, Georgia","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",61,1074,15318035,9957589,196669,274,14257,"",1.57,1.73,2.15,2.29,2.74,1.24,1.24,"",1,1.7,52,5.1,759993,5.2,942590,10.5,4342,2.3,0,0.0,16,0.1
"13189","5","72","74","0","2014","A","","McDuffie County, Georgia","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",36,571,6246312,4418798,38323,210,10941,"",1.09,0.87,0.78,0.83,0.29,0.90,0.90,"",0,0.0,25,4.6,71194,1.2,125576,2.9,-12833,-25.1,-7,-3.2,-362,-3.2
"13191","5","72","74","0","2014","A","N","McIntosh County, Georgia","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",34,0,0,0,0,0,0,"N",2.25,0,0,0,0,0,0,"N",1,3.0,0,0,0,0,0,0,0,0,0,0,0,0
"13193","2","72","74","0","2014","A","N","Macon County, Georgia","State Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",2353.28,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13193","5","72","74","0","2014","A","N","Macon County, Georgia","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",12,0,0,0,0,0,0,"N",0.73,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13195","5","72","74","0","2014","A","N","Madison County, Georgia","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",15,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,"N",-3,-16.7,0,0,0,0,0,0,0,0,0,0,0,0
"13197","5","72","74","0","2014","A","","Marion County, Georgia","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",8,31,723407,292179,3705,444,23087,"",1.11,0.24,0.54,0.22,0.22,2.28,2.27,"",0,0.0,-6,-16.2,-30457,-4.0,-33747,-10.4,-3339,-47.4,51,13.0,2666,13.1
"13199","5","72","74","0","2014","A","N","Meriwether County, Georgia","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",31,0,0,0,0,0,0,"N",1.22,0,0,0,0,0,0,"N",2,6.9,0,0,0,0,0,0,0,0,0,0,0,0
"13201","5","72","74","0","2014","A","N","Miller County, Georgia","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",11,0,0,0,0,0,0,"N",0.85,0,0,0,0,0,0,"N",-1,-8.3,0,0,0,0,0,0,0,0,0,0,0,0
"13205","5","72","74","0","2014","A","","Mitchell County, Georgia","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",31,273,4696474,2514222,55036,331,17235,"",0.96,0.40,0.65,0.46,0.69,1.63,1.63,"",-2,-6.1,-21,-7.1,55866,1.2,-45246,-1.8,-4569,-7.7,28,9.2,1468,9.3
"13207","5","72","74","0","2014","A","","Monroe County, Georgia","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",41,575,7290590,5032138,56084,244,12679,"",1.12,0.86,0.86,1.06,0.91,1.01,1.00,"",-2,-4.7,-29,-4.8,-260057,-3.4,-197130,-3.8,-29280,-34.3,4,1.7,178,1.4
"13209","5","72","74","0","2014","A","","Montgomery County, Georgia","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",8,145,1733738,1287916,24220,230,11943,"",0.77,1.04,1.16,1.30,0.97,1.13,1.12,"",1,14.3,10,7.4,69603,4.2,93703,7.8,2841,13.3,-6,-2.5,-346,-2.8
"13211","5","72","74","0","2014","A","","Morgan County, Georgia","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",49,997,14042886,8140860,107434,271,14087,"",1.33,1.73,2.07,1.57,1.03,1.20,1.20,"",-2,-3.9,103,11.5,1247687,9.8,561166,7.4,-4528,-4.0,-4,-1.5,-219,-1.5
"13213","5","72","74","0","2014","A","N","Murray County, Georgia","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",41,0,0,0,0,0,0,"N",1.25,0,0,0,0,0,0,"N",1,2.5,0,0,0,0,0,0,0,0,0,0,0,0
"13215","1","72","74","0","2014","A","","Muscogee County, Georgia","Federal Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",3,211,3805533,0,0,346,18000,"",14.30,26.79,24.96,0.00,0.00,0.93,0.93,"",0,0.0,-11,-5.0,-326911,-7.9,0,0.0,0,0.0,-12,-3.4,-601,-3.2
"13215","5","72","74","0","2014","A","","Muscogee County, Georgia","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",469,11193,168029728,101062021,1728006,289,15012,"",1.40,1.29,1.33,1.57,1.67,1.03,1.03,"",18,4.0,268,2.5,3070379,1.9,2711646,2.8,-41470,-2.3,-1,-0.3,-88,-0.6
"13217","5","72","74","0","2014","A","","Newton County, Georgia","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",119,2060,29244093,16956731,218467,273,14193,"",1.10,1.05,1.06,1.09,0.73,1.02,1.02,"",5,4.4,151,7.9,1407840,5.1,1116781,7.1,13769,6.7,-7,-2.5,-388,-2.7
"13219","5","72","74","0","2014","A","","Oconee County, Georgia","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",46,904,11347248,7812183,96764,242,12559,"",0.62,1.05,0.99,1.04,1.02,0.95,0.94,"",1,2.2,128,16.5,2290282,25.3,1340773,20.7,4849,5.3,18,8.0,894,7.7
"13221","5","72","74","0","2014","A","N","Oglethorpe County, Georgia","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13223","5","72","74","0","2014","A","","Paulding County, Georgia","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",145,3337,49023769,30395653,319930,283,14692,"",1.03,1.73,2.16,2.06,1.34,1.25,1.25,"",9,6.6,290,9.5,4965913,11.3,3123206,11.5,51966,19.4,5,1.8,232,1.6
"13225","5","72","74","0","2014","A","","Peach County, Georgia","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",55,830,10449454,6893641,142775,242,12583,"",1.45,1.04,0.96,1.04,0.64,0.93,0.93,"",4,7.8,32,4.0,241528,2.4,203125,3.0,-4849,-3.3,-4,-1.6,-209,-1.6
"13227","5","72","74","0","2014","A","","Pickens County, Georgia","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",50,769,11091864,7075171,86776,277,14418,"",0.97,1.16,1.18,1.24,0.83,1.02,1.02,"",1,2.0,53,7.4,1258002,12.8,532122,8.1,21441,32.8,13,4.9,680,4.9
"13229","5","72","74","0","2014","A","N","Pierce County, Georgia","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",21,0,0,0,0,0,0,"N",0.84,0,0,0,0,0,0,"N",1,5.0,0,0,0,0,0,0,0,0,0,0,0,0
"13231","5","72","74","0","2014","A","N","Pike County, Georgia","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",10,0,0,0,0,0,0,"N",0.54,0,0,0,0,0,0,"N",1,11.1,0,0,0,0,0,0,0,0,0,0,0,0
"13233","5","72","74","0","2014","A","","Polk County, Georgia","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",65,1024,12072639,8386317,73658,227,11793,"",1.42,1.00,0.97,0.95,0.42,0.97,0.97,"",-1,-1.5,51,5.2,388490,3.3,466300,5.9,4379,6.3,-4,-1.7,-211,-1.8
"13235","5","72","74","0","2014","A","N","Pulaski County, Georgia","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",19,0,0,0,0,0,0,"N",1.25,0,0,0,0,0,0,"N",-1,-5.0,0,0,0,0,0,0,0,0,0,0,0,0
"13237","5","72","74","0","2014","A","","Putnam County, Georgia","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",37,530,7287231,4694261,70592,264,13745,"",1.08,1.04,1.25,1.23,1.07,1.20,1.21,"",7,23.3,43,8.8,970824,15.4,507278,12.1,7066,11.1,14,5.6,766,5.9
"13239","5","72","74","0","2014","A","N","Quitman County, Georgia","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13241","5","72","74","0","2014","A","","Rabun County, Georgia","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",62,743,10999979,6983768,116717,285,14797,"",1.81,1.78,2.52,2.02,1.92,1.42,1.41,"",1,1.6,-29,-3.8,-354207,-3.1,-293895,-4.0,-8610,-6.9,2,0.7,88,0.6
"13243","5","72","74","0","2014","A","N","Randolph County, Georgia","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",13,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13245","1","72","74","0","2014","A","","Richmond County, Georgia","Federal Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",2,92,1906232,0,0,399,20739,"",9.65,10.78,11.05,0.00,0.00,1.03,1.03,"",-1,-33.3,8,9.5,201633,11.8,0,0.0,0,0.0,11,2.8,546,2.7
"13245","5","72","74","0","2014","A","","Richmond County, Georgia","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",434,10184,153889092,91551936,1420605,291,15111,"",1.31,1.08,1.07,1.29,1.07,0.99,0.99,"",7,1.6,378,3.9,10349360,7.2,3989537,4.6,4404,0.3,9,3.2,472,3.2
"13247","5","72","74","0","2014","A","","Rockdale County, Georgia","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",151,3091,46332113,27928309,328642,288,14989,"",1.05,1.10,1.02,1.05,0.62,0.93,0.93,"",1,0.7,186,6.4,5628326,13.8,3152205,12.7,41302,14.4,19,7.1,979,7.0
"13249","5","72","74","0","2014","A","N","Schley County, Georgia","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,"N",1.01,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0
"13251","5","72","74","0","2014","A","N","Screven County, Georgia","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",13,0,0,0,0,0,0,"N",0.70,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13253","5","72","74","0","2014","A","N","Seminole County, Georgia","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",18,0,0,0,0,0,0,"N",1.11,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13255","5","72","74","0","2014","A","N","Spalding County, Georgia","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",102,0,0,0,0,0,0,"N",1.15,0,0,0,0,0,0,"N",-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0
"13257","5","72","74","0","2014","A","","Stephens County, Georgia","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",44,650,7536732,5263533,85175,223,11604,"",1.03,0.77,0.69,0.74,0.54,0.89,0.90,"",1,2.3,40,6.6,553622,7.9,300070,6.0,5039,6.3,3,1.4,153,1.3
"13259","5","72","74","0","2014","A","N","Stewart County, Georgia","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,"N",0.77,0,0,0,0,0,0,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0
"13261","3","72","74","0","2014","A","N","Sumter County, Georgia","Local Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",19.22,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13261","5","72","74","0","2014","A","","Sumter County, Georgia","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",56,904,11168293,7224328,134148,238,12357,"",1.12,0.90,0.89,0.96,0.94,0.99,0.99,"",3,5.7,43,5.0,1125050,11.2,730998,11.3,16092,13.6,14,6.2,694,6.0
"13263","5","72","74","0","2014","A","N","Talbot County, Georgia","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13265","5","72","74","0","2014","A","N","Taliaferro County, Georgia","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,"N",1.37,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13267","5","72","74","0","2014","A","","Tattnall County, Georgia","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",17,182,2320912,1624459,19557,246,12782,"",0.65,0.34,0.39,0.44,0.33,1.13,1.13,"",0,0.0,16,9.6,117874,5.4,170495,11.7,11269,136.0,-9,-3.5,-456,-3.4
"13269","5","72","74","0","2014","A","N","Taylor County, Georgia","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0
