"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"16023","5","72","74","0","2023","A","","Butte County, Idaho","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",13,64,981744,981744,5638,294,15280,"",1.35,0.07,0.03,0.05,0.04,0.35,0.35,"",2,18.2,10,18.5,92312,10.4,103935,11.8,-573,-9.2,-25,-7.8,-1293,-7.8
"16025","5","72","74","0","2023","A","N","Camas County, Idaho","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,"N",1.22,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"16027","5","72","74","0","2023","A","","Canyon County, Idaho","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",390,6972,154004545,145394496,802184,425,22088,"",0.73,0.89,1.01,0.58,0.56,1.13,1.13,"",20,5.4,168,2.5,10865773,7.6,10679417,7.9,59512,8.0,20,4.9,1052,5.0
"16029","5","72","74","0","2023","A","","Caribou County, Idaho","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",20,133,1923736,1848601,13008,279,14482,"",0.99,0.41,0.22,0.16,0.21,0.55,0.55,"",0,0.0,12,9.9,203284,11.8,159770,9.5,992,8.3,6,2.2,293,2.1
"16031","5","72","74","0","2023","A","","Cassia County, Idaho","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",71,865,14558982,14159153,91838,324,16825,"",0.99,0.75,0.67,0.38,0.51,0.89,0.89,"",4,6.0,-67,-7.2,-429171,-2.9,-353457,-2.4,4899,5.6,15,4.9,750,4.7
"16035","5","72","74","0","2023","A","","Clearwater County, Idaho","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",33,203,3638215,3597372,17583,345,17930,"",1.45,0.81,0.76,0.67,0.35,0.94,0.93,"",-1,-2.9,-12,-5.6,-85992,-2.3,-505,0.0,305,1.8,11,3.3,574,3.3
"16037","5","72","74","0","2023","A","","Custer County, Idaho","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",45,316,9473568,8485408,57713,577,29995,"",2.34,2.18,4.11,2.61,3.23,1.89,1.89,"",0,0.0,20,6.8,1275225,15.6,909499,12.0,7897,15.9,44,8.3,2290,8.3
"16039","1","72","74","0","2023","A","","Elmore County, Idaho","Federal Government","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",4,23,549623,0,0,466,24248,"",164.35,60.02,62.72,0.00,0.00,1.06,1.06,"",0,0.0,3,15.0,41827,8.2,0,0.0,0,0.0,-16,-3.3,-828,-3.3
"16039","5","72","74","0","2023","A","","Elmore County, Idaho","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",73,770,15382319,14623024,72983,384,19986,"",1.51,1.13,1.26,0.86,0.80,1.12,1.12,"",5,7.4,-24,-3.0,1124912,7.9,1504634,11.5,7029,10.7,39,11.3,2037,11.3
"16041","5","72","74","0","2023","A","","Franklin County, Idaho","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",27,346,4650128,4497383,22692,258,13440,"",0.78,0.92,0.71,0.48,0.42,0.78,0.78,"",2,8.0,39,12.7,541109,13.2,525830,13.2,5141,29.3,1,0.4,74,0.6
"16043","5","72","74","0","2023","A","","Fremont County, Idaho","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",57,471,10642889,10253921,83511,435,22596,"",1.63,1.43,1.93,1.36,1.82,1.35,1.35,"",4,7.5,13,2.8,567583,5.6,691234,7.2,7061,9.2,12,2.8,598,2.7
"16045","5","72","74","0","2023","A","","Gem County, Idaho","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",33,400,7923784,7603667,40557,381,19797,"",0.73,0.98,1.15,0.71,0.59,1.17,1.17,"",0,0.0,-12,-2.9,774630,10.8,767331,11.2,4331,12.0,47,14.1,2448,14.1
"16047","5","72","74","0","2023","A","","Gooding County, Idaho","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",36,310,4812343,4705306,25784,298,15507,"",0.92,0.51,0.43,0.25,0.33,0.84,0.84,"",1,2.9,-18,-5.5,62207,1.3,42974,0.9,-671,-2.5,19,6.8,1010,7.0
"16049","5","72","74","0","2023","A","","Idaho County, Idaho","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",61,335,5459304,5425986,36834,313,16300,"",1.34,0.80,0.72,0.58,0.65,0.90,0.90,"",-2,-3.2,11,3.4,390190,7.7,383328,7.6,588,1.6,13,4.3,675,4.3
"16051","3","72","74","0","2023","A","","Jefferson County, Idaho","Local Government","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,7,108742,0,0,322,16730,"",15.78,1.34,0.74,0.00,0.00,0.59,0.59,"",0,0.0,0,0.0,8924,8.9,0,0.0,0,0.0,63,24.3,3271,24.3
"16051","5","72","74","0","2023","A","","Jefferson County, Idaho","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",51,401,5549613,5482130,38616,266,13839,"",0.73,0.56,0.47,0.27,0.34,0.83,0.83,"",7,15.9,33,9.0,567563,11.4,630518,13.0,6897,21.7,6,2.3,310,2.3
"16053","5","72","74","0","2023","A","","Jerome County, Idaho","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",51,491,10189966,9652512,59535,399,20746,"",0.89,0.46,0.49,0.25,0.32,1.06,1.06,"",6,13.3,16,3.4,1079901,11.9,1002842,11.6,8627,16.9,30,8.1,1560,8.1
"16055","3","72","74","0","2023","A","","Kootenai County, Idaho","Local Government","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,746,33700242,0,0,869,45175,"",2.11,15.71,19.90,0.00,0.00,1.27,1.27,"",0,0.0,29,4.0,1574731,4.9,0,0.0,0,0.0,8,0.9,390,0.9
"16055","5","72","74","0","2023","A","","Kootenai County, Idaho","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",529,8590,211537907,196535400,1178475,474,24626,"",1.01,1.33,1.56,0.98,0.99,1.17,1.17,"",28,5.6,244,2.9,12839089,6.5,12790307,7.0,73378,6.6,16,3.5,817,3.4
"16057","5","72","74","0","2023","A","","Latah County, Idaho","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",134,1686,32623672,30894248,150880,372,19347,"",1.50,1.28,1.33,1.20,1.08,1.04,1.04,"",5,3.9,49,3.0,1346752,4.3,1378160,4.7,10357,7.4,5,1.4,246,1.3
"16059","5","72","74","0","2023","A","","Lemhi County, Idaho","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",46,285,5198122,5082581,34855,351,18271,"",1.64,1.14,1.11,0.91,0.98,0.98,0.98,"",2,4.5,6,2.2,459445,9.7,523074,11.5,3184,10.1,25,7.7,1307,7.7
"16061","5","72","74","0","2023","A","N","Lewis County, Idaho","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",17,0,0,0,0,0,0,"N",1.17,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"16063","5","72","74","0","2023","A","N","Lincoln County, Idaho","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",10,0,0,0,0,0,0,"N",0.78,0,0,0,0,0,0,"N",2,25.0,0,0,0,0,0,0,0,0,0,0,0,0
"16065","5","72","74","0","2023","A","","Madison County, Idaho","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",89,1613,23851789,22523173,118051,284,14790,"",0.88,1.03,0.96,0.68,0.67,0.93,0.93,"",3,3.5,6,0.4,920772,4.0,621461,2.8,5303,4.7,10,3.6,524,3.7
"16067","3","72","74","0","2023","A","","Minidoka County, Idaho","Local Government","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,7,123356,0,0,343,17835,"",22.27,1.15,0.62,0.00,0.00,0.55,0.55,"",0,0.0,1,16.7,-655,-0.5,0,0.0,0,0.0,-29,-7.8,-1491,-7.7
"16067","5","72","74","0","2023","A","","Minidoka County, Idaho","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",40,469,9813626,9256980,38453,402,20921,"",0.80,0.57,0.62,0.35,0.29,1.09,1.09,"",5,14.3,56,13.6,1615743,19.7,1591776,20.8,6497,20.3,21,5.5,1087,5.5
"16069","5","72","74","0","2023","A","","Nez Perce County, Idaho","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",110,1869,39740689,37418726,181754,409,21261,"",1.15,0.95,0.97,0.57,0.61,1.03,1.02,"",4,3.8,15,0.8,2467817,6.6,2009180,5.7,12423,7.3,22,5.7,1157,5.8
"16071","5","72","74","0","2023","A","","Oneida County, Idaho","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",13,107,1147925,1128301,6101,206,10720,"",1.16,0.73,0.57,0.53,0.58,0.78,0.78,"",-1,-7.1,2,1.9,54928,5.0,53284,5.0,-155,-2.5,6,3.0,327,3.1
"16073","5","72","74","0","2023","A","N","Owyhee County, Idaho","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",30,0,0,0,0,0,0,"N",1.21,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"16075","5","72","74","0","2023","A","","Payette County, Idaho","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",42,435,8523542,7767504,48797,377,19609,"",0.79,0.69,0.72,0.41,0.42,1.05,1.05,"",2,5.0,15,3.6,847628,11.0,590096,8.2,2252,4.8,25,7.1,1311,7.2
"16077","5","72","74","0","2023","A","N","Power County, Idaho","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",20,0,0,0,0,0,0,"N",1.12,0,0,0,0,0,0,"N",1,5.3,0,0,0,0,0,0,0,0,0,0,0,0
"16079","5","72","74","0","2023","A","","Shoshone County, Idaho","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",67,472,8834518,8549879,54542,360,18711,"",2.10,1.05,0.98,0.64,0.77,0.93,0.93,"",4,6.3,0,0.0,146106,1.7,94992,1.1,-1059,-1.9,6,1.7,287,1.6
"16081","5","72","74","0","2023","A","","Teton County, Idaho","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",68,626,17115190,15612921,111388,526,27351,"",1.29,1.51,2.04,1.15,1.32,1.36,1.36,"",5,7.9,-16,-2.5,650559,4.0,768866,5.2,5351,5.0,33,6.7,1692,6.6
"16083","5","72","74","0","2023","A","","Twin Falls County, Idaho","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",236,4378,91867444,87663738,464085,404,20982,"",0.96,1.16,1.32,0.80,0.81,1.14,1.13,"",12,5.4,161,3.8,9201738,11.1,8440380,10.7,45962,11.0,27,7.2,1379,7.0
"16085","5","72","74","0","2023","A","","Valley County, Idaho","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",104,1146,34951676,31810421,205323,586,30497,"",1.81,2.32,3.69,2.43,2.38,1.59,1.59,"",7,7.2,109,10.5,4243601,13.8,4042813,14.6,25095,13.9,17,3.0,894,3.0
"16087","5","72","74","0","2023","A","","Washington County, Idaho","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",28,243,2978326,2911523,17014,236,12278,"",1.19,0.90,0.67,0.44,0.45,0.75,0.75,"",0,0.0,4,1.7,162999,5.8,139175,5.0,1027,6.4,9,4.0,486,4.1
"16999","5","72","74","0","2023","A","","Unknown Or Undefined, Idaho","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",97,285,12321703,9417768,74901,830,43171,"",0.10,0.14,0.15,0.09,0.10,1.09,1.09,"",-19,-16.4,168,143.6,3415266,38.3,3830690,68.6,36637,95.7,-640,-43.5,-33279,-43.5
"17000","1","72","54","0","2023","A","","Illinois -- Statewide","Federal Government","NAICS 72 Accommodation and food services","State, NAICS Sector -- by ownership sector","All establishment sizes",5,62,2133118,0,0,660,34313,"",0.38,0.20,0.18,0.00,0.00,0.91,0.91,"",0,0.0,6,10.7,247113,13.1,0,0.0,0,0.0,17,2.6,883,2.6
"17000","3","72","54","0","2023","A","N","Illinois -- Statewide","Local Government","NAICS 72 Accommodation and food services","State, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.04,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17000","5","72","54","0","2023","A","","Illinois -- Statewide","Private","NAICS 72 Accommodation and food services","State, NAICS Sector -- by ownership sector","All establishment sizes",27908,501990,14630903325,7122608562,204284674,560,29146,"",1.06,0.92,0.90,1.00,1.11,0.99,0.99,"",319,1.2,21154,4.4,1226993377,9.2,421023497,6.3,47259105,30.1,24,4.5,1270,4.6
"17001","5","72","74","0","2023","A","","Adams County, Illinois","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",143,2689,55046338,33804373,702106,394,20473,"",1.24,0.91,0.89,1.04,1.15,0.98,0.98,"",3,2.1,96,3.7,4496600,8.9,1819499,5.7,116793,20.0,19,5.1,975,5.0
"17003","5","72","74","0","2023","A","N","Alexander County, Illinois","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",8,0,0,0,0,0,0,"N",1.32,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17005","5","72","74","0","2023","A","N","Bond County, Illinois","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",35,0,0,0,0,0,0,"N",1.73,0,0,0,0,0,0,"N",2,6.1,0,0,0,0,0,0,0,0,0,0,0,0
"17007","5","72","74","0","2023","A","","Boone County, Illinois","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",66,737,14356696,8892132,150865,375,19482,"",1.15,0.67,0.56,0.52,0.21,0.84,0.84,"",7,11.9,44,6.3,1165429,8.8,483468,5.7,42226,38.9,9,2.5,440,2.3
"17009","5","72","74","0","2023","A","N","Brown County, Illinois","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",10,0,0,0,0,0,0,"N",1.15,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17011","5","72","74","0","2023","A","","Bureau County, Illinois","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",72,672,11394430,7662876,131410,326,16960,"",1.40,0.70,0.58,0.60,0.44,0.82,0.82,"",2,2.9,5,0.7,740115,6.9,487025,6.8,30437,30.1,19,6.2,991,6.2
"17013","5","72","74","0","2023","A","","Calhoun County, Illinois","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",14,117,1621247,1279740,41216,267,13886,"",2.29,1.71,1.83,1.83,3.02,1.07,1.07,"",-1,-6.7,12,11.4,209937,14.9,138677,12.2,8896,27.5,9,3.5,487,3.6
"17015","5","72","74","0","2023","A","N","Carroll County, Illinois","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",37,0,0,0,0,0,0,"N",1.38,0,0,0,0,0,0,"N",1,2.8,0,0,0,0,0,0,0,0,0,0,0,0
"17017","5","72","74","0","2023","A","N","Cass County, Illinois","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",25,0,0,0,0,0,0,"N",1.41,0,0,0,0,0,0,"N",-1,-3.8,0,0,0,0,0,0,0,0,0,0,0,0
"17019","5","72","74","0","2023","A","","Champaign County, Illinois","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",495,9021,207900164,117885468,3012124,443,23046,"",1.80,1.03,0.99,1.44,1.48,0.96,0.96,"",4,0.8,81,0.9,10324293,5.2,3892291,3.4,578484,23.8,18,4.2,945,4.3
"17021","5","72","74","0","2023","A","","Christian County, Illinois","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",72,954,17587837,11674876,246177,354,18428,"",1.51,1.11,1.08,1.25,1.12,0.97,0.97,"",1,1.4,66,7.4,2504939,16.6,1194317,11.4,53178,27.6,27,8.3,1438,8.5
"17023","5","72","74","0","2023","A","N","Clark County, Illinois","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",39,0,0,0,0,0,0,"N",1.82,0,0,0,0,0,0,"N",2,5.4,0,0,0,0,0,0,0,0,0,0,0,0
"17025","5","72","74","0","2023","A","","Clay County, Illinois","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",22,204,3876459,2398090,44932,365,18964,"",1.08,0.49,0.48,0.42,0.29,0.99,0.99,"",-2,-8.3,-14,-6.4,43852,1.1,-160297,-6.3,-5122,-10.2,26,7.7,1356,7.7
"17027","5","72","74","0","2023","A","","Clinton County, Illinois","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",82,1032,19342557,12287339,235732,361,18750,"",1.35,0.93,0.91,0.96,0.84,0.99,0.99,"",-3,-3.5,-16,-1.5,1024496,5.6,190416,1.6,67165,39.8,25,7.4,1263,7.2
"17029","5","72","74","0","2023","A","","Coles County, Illinois","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",112,2009,39076177,25042707,545240,374,19448,"",1.65,0.93,0.91,0.99,1.09,0.97,0.97,"",0,0.0,63,3.2,2875466,7.9,1526970,6.5,125991,30.1,16,4.5,848,4.6
"17031","3","72","74","0","2023","A","N","Cook County, Illinois","Local Government","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17031","5","72","74","0","2023","A","","Cook County, Illinois","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",11707,228532,8040597829,3496246986,117951279,677,35184,"",1.27,0.98,1.04,1.15,1.47,1.06,1.06,"",-46,-0.4,12680,5.9,752319307,10.3,227294910,7.0,27690989,30.7,28,4.3,1419,4.2
"17033","5","72","74","0","2023","A","","Crawford County, Illinois","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",37,674,10581425,7673142,134337,302,15696,"",1.34,1.01,0.68,0.87,0.65,0.67,0.67,"",1,2.8,78,13.1,1699500,19.1,1071409,16.2,24680,22.5,15,5.2,798,5.4
"17035","5","72","74","0","2023","A","N","Cumberland County, Illinois","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",12,0,0,0,0,0,0,"N",0.99,0,0,0,0,0,0,"N",1,9.1,0,0,0,0,0,0,0,0,0,0,0,0
"17037","5","72","74","0","2023","A","","DeKalb County, Illinois","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",197,2865,57546767,34783252,701866,386,20088,"",1.51,0.87,0.81,0.99,0.76,0.93,0.93,"",-6,-3.0,-25,-0.9,650937,1.1,100863,0.3,87059,14.2,7,1.8,399,2.0
"17039","5","72","74","0","2023","A","","De Witt County, Illinois","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",33,414,7921819,5211134,96775,368,19116,"",1.41,0.90,0.66,0.87,0.67,0.73,0.73,"",0,0.0,1,0.2,361532,4.8,94978,1.9,22871,30.9,16,4.5,810,4.4
"17041","5","72","74","0","2023","A","","Douglas County, Illinois","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",45,765,14823425,9084840,153050,373,19379,"",1.12,1.09,1.05,0.99,0.89,0.96,0.96,"",-2,-4.3,6,0.8,744271,5.3,312728,3.6,13996,10.1,16,4.5,819,4.4
"17043","5","72","74","0","2023","A","","DuPage County, Illinois","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",2090,43177,1257104747,618506148,15912491,560,29115,"",0.92,0.76,0.72,0.77,0.76,0.95,0.95,"",6,0.3,2322,5.7,91502855,7.9,36180290,6.2,3840862,31.8,11,2.0,585,2.1
"17045","5","72","74","0","2023","A","","Edgar County, Illinois","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",36,515,9627787,6108066,91476,359,18689,"",1.56,0.82,0.71,0.82,0.43,0.87,0.87,"",0,0.0,41,8.6,1297718,15.6,528670,9.5,10934,13.6,21,6.2,1118,6.4
"17047","5","72","74","0","2023","A","N","Edwards County, Illinois","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,"N",0.71,0,0,0,0,0,0,"N",-1,-12.5,0,0,0,0,0,0,0,0,0,0,0,0
"17049","5","72","74","0","2023","A","","Effingham County, Illinois","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",113,2933,61105329,37335988,791840,401,20831,"",1.40,1.38,1.45,1.31,1.36,1.05,1.05,"",-2,-1.7,83,2.9,4254652,7.5,1526239,4.3,171019,27.5,17,4.4,883,4.4
"17051","5","72","74","0","2023","A","","Fayette County, Illinois","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",37,554,11164045,7075013,95203,387,20143,"",1.21,1.16,1.39,1.25,0.82,1.19,1.19,"",-3,-7.5,-34,-5.8,37523,0.3,-463987,-6.2,-23571,-19.8,23,6.3,1207,6.4
"17053","5","72","74","0","2023","A","N","Ford County, Illinois","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",30,0,0,0,0,0,0,"N",1.26,0,0,0,0,0,0,"N",6,25.0,0,0,0,0,0,0,0,0,0,0,0,0
"17055","5","72","74","0","2023","A","","Franklin County, Illinois","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",88,1102,20285050,13959997,238149,354,18409,"",1.88,1.36,1.43,1.52,0.97,1.05,1.05,"",1,1.1,-126,-10.3,-1305422,-6.0,-1673383,-10.7,11886,5.3,16,4.7,821,4.7
"17057","5","72","74","0","2023","A","","Fulton County, Illinois","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",71,676,11231875,7860654,194414,320,16625,"",1.63,0.89,0.86,1.05,1.21,0.97,0.97,"",1,1.4,8,1.2,488767,4.5,344893,4.6,33958,21.2,11,3.6,549,3.4
"17059","5","72","74","0","2023","A","","Gallatin County, Illinois","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",8,37,525296,405523,10593,272,14134,"",0.96,0.45,0.33,0.38,0.42,0.74,0.74,"",-1,-11.1,-15,-28.8,-209802,-28.5,-148159,-26.8,-1623,-13.3,2,0.7,110,0.8
"17061","5","72","74","0","2023","A","N","Greene County, Illinois","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",23,0,0,0,0,0,0,"N",1.45,0,0,0,0,0,0,"N",1,4.5,0,0,0,0,0,0,0,0,0,0,0,0
"17063","5","72","74","0","2023","A","","Grundy County, Illinois","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",121,1628,32056221,19703048,345596,379,19693,"",1.54,0.83,0.61,0.79,0.47,0.73,0.73,"",4,3.4,24,1.5,1685228,5.5,578731,3.0,63826,22.7,15,4.1,759,4.0
"17065","5","72","74","0","2023","A","N","Hamilton County, Illinois","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",10,0,0,0,0,0,0,"N",0.74,0,0,0,0,0,0,"N",1,11.1,0,0,0,0,0,0,0,0,0,0,0,0
"17067","5","72","74","0","2023","A","","Hancock County, Illinois","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",36,271,4695593,3088894,75679,333,17316,"",1.31,0.73,0.73,0.79,0.93,1.00,1.00,"",-4,-10.0,-11,-3.9,108734,2.4,8656,0.3,9691,14.7,20,6.4,1046,6.4
"17069","5","72","74","0","2023","A","N","Hardin County, Illinois","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,"N",1.01,0,0,0,0,0,0,"N",-2,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"17071","5","72","74","0","2023","A","N","Henderson County, Illinois","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",9,0,0,0,0,0,0,"N",0.96,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17073","5","72","74","0","2023","A","","Henry County, Illinois","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",92,1089,19030497,12545042,255801,336,17478,"",1.37,0.88,0.81,0.98,0.78,0.91,0.91,"",3,3.4,40,3.8,1473838,8.4,808357,6.9,61578,31.7,14,4.3,748,4.5
"17075","5","72","74","0","2023","A","","Iroquois County, Illinois","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",54,486,8039096,5796792,87126,318,16539,"",1.18,0.74,0.67,0.78,0.51,0.90,0.90,"",-2,-3.6,-14,-2.8,710450,9.7,207869,3.7,20054,29.9,36,12.8,1874,12.8
"17077","5","72","74","0","2023","A","","Jackson County, Illinois","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",141,2212,44307262,29079352,706580,385,20030,"",1.89,0.98,0.89,1.54,1.53,0.91,0.91,"",0,0.0,-31,-1.4,1770513,4.2,775052,2.7,158542,28.9,20,5.5,1062,5.6
"17079","5","72","74","0","2023","A","N","Jasper County, Illinois","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",19,0,0,0,0,0,0,"N",1.22,0,0,0,0,0,0,"N",-1,-5.0,0,0,0,0,0,0,0,0,0,0,0,0
