"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"17189","5","72","74","0","2006","A","N","Washington County, Illinois","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",33,0,0,0,0,0,0,"N",1.24,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17191","5","72","74","0","2006","A","","Wayne County, Illinois","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",21,279,2813144,2157223,38431,194,10077,"",0.79,0.73,0.78,0.72,0.54,1.06,1.06,"",0,0.0,-4,-1.4,111915,4.1,128744,6.3,-1252,-3.2,10,5.4,526,5.5
"17193","5","72","74","0","2006","A","","White County, Illinois","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",24,257,2277962,1843345,41945,171,8878,"",0.88,0.65,0.56,0.46,0.36,0.86,0.86,"",3,14.3,2,0.8,-187795,-7.6,-3381,-0.2,-21551,-33.9,-15,-8.1,-795,-8.2
"17195","5","72","74","0","2006","A","","Whiteside County, Illinois","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",120,1662,18853014,13605359,320356,218,11344,"",1.35,0.95,1.02,0.95,0.76,1.07,1.07,"",5,4.3,37,2.3,1456211,8.4,839047,6.6,-22541,-6.6,12,5.8,637,5.9
"17197","5","72","74","0","2006","A","","Will County, Illinois","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",846,14781,184302425,128353906,3334982,240,12469,"",1.02,0.99,0.87,0.96,0.74,0.88,0.88,"",71,9.2,1780,13.7,27099826,17.2,20606966,19.1,201081,6.4,7,3.0,377,3.1
"17199","5","72","74","0","2006","A","","Williamson County, Illinois","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",134,2722,30842042,22905681,554429,218,11332,"",1.32,1.25,1.28,1.19,0.96,1.03,1.03,"",6,4.7,184,7.2,3235048,11.7,2542147,12.5,58181,11.7,9,4.3,454,4.2
"17201","5","72","74","0","2006","A","","Winnebago County, Illinois","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",558,10259,122868428,87096004,2274126,230,11977,"",1.23,0.91,0.81,0.86,0.64,0.89,0.89,"",12,2.2,359,3.6,8135344,7.1,5427135,6.6,-38172,-1.7,7,3.1,388,3.3
"17203","5","72","74","0","2006","A","","Woodford County, Illinois","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",56,812,7196653,5589165,133646,170,8859,"",1.10,0.81,0.65,0.75,0.68,0.80,0.80,"",3,5.7,0,0.0,173230,2.5,199419,3.7,-3084,-2.3,4,2.4,214,2.5
"17999","1","72","74","0","2006","A","","Unknown Or Undefined, Illinois","Federal Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,1,66807,0,0,1713,89076,"",1.18,0.09,0.19,0.00,0.00,2.91,2.91,"",0,0.0,0,0.0,654,1.0,0,0.0,0,0.0,325,23.4,16909,23.4
"17999","5","72","74","0","2006","A","","Unknown Or Undefined, Illinois","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",256,4625,148221549,57337767,2281259,616,32049,"",0.15,0.52,0.69,0.45,0.48,1.34,1.34,"",12,4.9,-443,-8.7,12388365,9.1,-1013775,-1.7,-258997,-10.2,101,19.6,5248,19.6
"18000","1","72","54","0","2006","A","","Indiana -- Statewide","Federal Government","Accommodation and food services","State, NAICS Sector -- by ownership sector","All establishment sizes",1,37,776172,0,0,400,20790,"",0.20,0.12,0.15,0.00,0.00,1.21,1.21,"",0,0.0,-1,-2.6,3710,0.5,0,0.0,0,0.0,11,2.8,551,2.7
"18000","2","72","54","0","2006","A","","Indiana -- Statewide","State Government","Accommodation and food services","State, NAICS Sector -- by ownership sector","All establishment sizes",6,456,6074703,0,0,256,13331,"",22.52,36.32,34.89,0.00,0.00,0.96,0.96,"",0,0.0,1,0.2,262098,4.5,0,0.0,0,0.0,10,4.1,547,4.3
"18000","3","72","54","0","2006","A","","Indiana -- Statewide","Local Government","Accommodation and food services","State, NAICS Sector -- by ownership sector","All establishment sizes",18,942,12595860,0,0,257,13367,"",1.62,0.85,0.51,0.00,0.00,0.60,0.60,"",0,0.0,28,3.1,862075,7.3,0,0.0,0,0.0,10,4.0,532,4.1
"18000","5","72","54","0","2006","A","","Indiana -- Statewide","Private","Accommodation and food services","State, NAICS Sector -- by ownership sector","All establishment sizes",11506,237717,2877032151,1619864823,36846242,233,12103,"",1.10,0.99,0.89,1.02,1.05,0.90,0.90,"",0,0.0,4061,1.7,128479673,4.7,42711650,2.7,-2521749,-6.4,7,3.1,340,2.9
"18001","5","72","74","0","2006","A","","Adams County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",52,931,7427872,4822813,95217,153,7978,"",1.06,0.79,0.57,0.63,0.51,0.73,0.73,"",-1,-1.9,-65,-6.5,-301891,-3.9,-109018,-2.2,-4663,-4.7,4,2.7,216,2.8
"18003","3","72","74","0","2006","A","N","Allen County, Indiana","Local Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",3.18,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"18003","5","72","74","0","2006","A","","Allen County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",637,15466,179410012,102566146,2268072,223,11600,"",1.08,1.02,0.88,1.00,0.99,0.87,0.87,"",-8,-1.2,97,0.6,2286637,1.3,449644,0.4,-163596,-6.7,1,0.5,75,0.7
"18005","5","72","74","0","2006","A","","Bartholomew County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",130,2804,33693334,19710293,424475,231,12018,"",1.05,0.79,0.64,0.79,0.70,0.81,0.81,"",0,0.0,-49,-1.7,962376,2.9,301902,1.6,-66675,-13.6,10,4.5,544,4.7
"18007","5","72","74","0","2006","A","","Benton County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",10,71,424954,323049,5772,115,5971,"",0.65,0.35,0.22,0.28,0.28,0.61,0.61,"",-1,-9.1,-2,-2.7,-36636,-7.9,-11946,-3.6,-715,-11.0,-7,-5.7,-396,-6.2
"18009","5","72","74","0","2006","A","N","Blackford County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",21,0,0,0,0,0,0,"N",1.12,0,0,0,0,0,0,"N",1,5.0,0,0,0,0,0,0,0,0,0,0,0,0
"18011","5","72","74","0","2006","A","","Boone County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",89,1252,14168943,8445513,180997,218,11316,"",0.91,0.83,0.73,0.81,0.79,0.88,0.88,"",3,3.5,40,3.3,-113409,-0.8,-241817,-2.8,-25272,-12.3,-9,-4.0,-471,-4.0
"18013","2","72","74","0","2006","A","N","Brown County, Indiana","State Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",1553.32,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"18013","3","72","74","0","2006","A","N","Brown County, Indiana","Local Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",37.16,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"18013","5","72","74","0","2006","A","","Brown County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",42,750,8659753,4894562,112205,222,11544,"",1.67,2.87,4.13,3.27,3.67,1.44,1.44,"",-1,-2.3,2,0.3,321659,3.9,110001,2.3,-5140,-4.4,8,3.7,393,3.5
"18015","5","72","74","0","2006","A","","Carroll County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",27,480,4207273,2105777,54557,168,8758,"",0.97,1.08,0.96,0.73,0.99,0.89,0.89,"",-1,-3.6,23,5.0,532957,14.5,420520,25.0,13754,33.7,13,8.4,711,8.8
"18017","5","72","74","0","2006","A","","Cass County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",68,910,9000155,5618794,122458,190,9888,"",1.37,0.71,0.65,0.79,0.76,0.91,0.91,"",-1,-1.4,-43,-4.5,85277,1.0,9087,0.2,-15851,-11.5,10,5.6,533,5.7
"18019","3","72","74","0","2006","A","N","Clark County, Indiana","Local Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",5.55,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"18019","5","72","74","0","2006","A","","Clark County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",209,4605,56925874,33532527,731428,238,12362,"",1.24,1.20,1.24,1.28,1.28,1.04,1.03,"",14,7.2,226,5.2,4609284,8.8,2333774,7.5,-14263,-1.9,8,3.5,415,3.5
"18021","5","72","74","0","2006","A","","Clay County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",47,584,5038918,3328354,85719,166,8633,"",1.50,0.92,0.83,0.82,0.78,0.90,0.91,"",0,0.0,-40,-6.4,-117125,-2.3,-251343,-7.0,-11009,-11.4,7,4.4,363,4.4
"18023","5","72","74","0","2006","A","","Clinton County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",55,732,7114218,4388946,104075,187,9714,"",1.26,0.79,0.66,0.75,0.81,0.84,0.84,"",-3,-5.2,-33,-4.3,-357637,-4.8,-126840,-2.8,-8018,-7.2,-1,-0.5,-55,-0.6
"18025","5","72","74","0","2006","A","N","Crawford County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",16,0,0,0,0,0,0,"N",1.37,0,0,0,0,0,0,"N",3,23.1,0,0,0,0,0,0,0,0,0,0,0,0
"18027","5","72","74","0","2006","A","","Daviess County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",48,909,7658333,5028981,111655,162,8425,"",0.95,0.99,0.83,0.91,1.16,0.84,0.84,"",-2,-4.0,-64,-6.6,57538,0.8,-139822,-2.7,-11283,-9.2,12,8.0,612,7.8
"18029","5","72","74","0","2006","A","","Dearborn County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",72,1264,14462069,8784265,205044,220,11438,"",1.08,1.03,1.01,1.08,1.29,0.99,0.99,"",0,0.0,110,9.5,1541673,11.9,798835,10.0,10367,5.3,5,2.3,245,2.2
"18031","5","72","74","0","2006","A","","Decatur County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",44,733,7842726,4645476,103308,206,10703,"",1.04,0.71,0.66,0.65,0.66,0.93,0.93,"",-1,-2.2,-8,-1.1,298764,4.0,215492,4.9,-8874,-7.9,10,5.1,525,5.2
"18033","5","72","74","0","2006","A","","DeKalb County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",72,1243,12369025,7618421,165231,191,9954,"",1.10,0.73,0.53,0.63,0.58,0.72,0.73,"",-5,-6.5,-25,-2.0,-68760,-0.6,-116551,-1.5,-29644,-15.2,2,1.1,146,1.5
"18035","5","72","74","0","2006","A","","Delaware County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",203,4763,52168234,31108730,701812,211,10952,"",1.26,1.18,1.14,1.33,1.30,0.97,0.97,"",1,0.5,128,2.8,1794952,3.6,515621,1.7,-46740,-6.2,2,1.0,83,0.8
"18037","5","72","74","0","2006","A","","Dubois County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",95,1591,16583427,9661133,199354,200,10422,"",1.09,0.67,0.58,0.60,0.64,0.86,0.86,"",0,0.0,-56,-3.4,164765,1.0,-208258,-2.1,-28520,-12.5,8,4.2,454,4.6
"18039","5","72","74","0","2006","A","","Elkhart County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",312,6512,71910920,42647893,929279,212,11043,"",0.97,0.62,0.51,0.53,0.50,0.83,0.83,"",-7,-2.2,14,0.2,2548623,3.7,996718,2.4,-42111,-4.3,7,3.4,369,3.5
"18041","3","72","74","0","2006","A","N","Fayette County, Indiana","Local Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",29.07,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"18041","5","72","74","0","2006","A","","Fayette County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",40,564,5314671,3317810,75267,181,9429,"",1.24,0.84,0.65,0.84,0.68,0.77,0.77,"",-1,-2.4,-8,-1.4,57744,1.1,-107165,-3.1,-8641,-10.3,4,2.3,241,2.6
"18043","5","72","74","0","2006","A","","Floyd County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",118,2150,24124351,14278904,320724,216,11223,"",0.98,0.88,0.82,0.88,0.98,0.93,0.92,"",1,0.9,44,2.1,448606,1.9,82567,0.6,-25845,-7.5,0,0.0,-20,-0.2
"18045","3","72","74","0","2006","A","N","Fountain County, Indiana","Local Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",40.26,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"18045","5","72","74","0","2006","A","","Fountain County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",33,410,3302244,2301125,39886,155,8049,"",1.42,0.87,0.69,0.74,0.69,0.80,0.80,"",3,10.0,-1,-0.2,89417,2.8,88710,4.0,-2695,-6.3,5,3.3,233,3.0
"18047","5","72","74","0","2006","A","","Franklin County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",33,534,5097113,3099609,62300,184,9544,"",1.43,1.55,1.64,1.66,1.60,1.06,1.06,"",1,3.1,-3,-0.6,141029,2.8,15984,0.5,-8086,-11.5,6,3.4,306,3.3
"18049","5","72","74","0","2006","A","N","Fulton County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",42,0,0,0,0,0,0,"N",1.39,0,0,0,0,0,0,"N",-3,-6.7,0,0,0,0,0,0,0,0,0,0,0,0
"18051","3","72","74","0","2006","A","N","Gibson County, Indiana","Local Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",37.66,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"18051","5","72","74","0","2006","A","","Gibson County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",65,1075,10628254,6161767,127797,190,9884,"",1.31,0.80,0.49,0.70,0.75,0.62,0.62,"",-1,-1.5,8,0.7,461950,4.5,87433,1.4,-20356,-13.7,7,3.8,353,3.7
"18053","5","72","74","0","2006","A","","Grant County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",131,2137,23102120,14197951,347830,208,10813,"",1.43,0.96,0.85,1.13,1.25,0.88,0.88,"",0,0.0,-14,-0.7,26079,0.1,91284,0.6,-29379,-7.8,2,1.0,85,0.8
"18055","5","72","74","0","2006","A","N","Greene County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",44,0,0,0,0,0,0,"N",1.09,0,0,0,0,0,0,"N",-1,-2.2,0,0,0,0,0,0,0,0,0,0,0,0
"18057","3","72","74","0","2006","A","N","Hamilton County, Indiana","Local Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",2.01,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"18057","5","72","74","0","2006","A","","Hamilton County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",402,8754,119572288,65352764,1562158,263,13659,"",0.87,1.05,0.94,1.06,1.17,0.89,0.89,"",14,3.6,472,5.7,12137321,11.3,5769545,9.7,45275,3.0,14,5.6,687,5.3
"18059","5","72","74","0","2006","A","","Hancock County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",81,1691,17502582,10396677,233726,199,10348,"",0.89,1.05,0.85,1.01,1.02,0.81,0.81,"",-5,-5.8,-43,-2.5,-338978,-1.9,-510937,-4.7,-42947,-15.5,1,0.5,60,0.6
"18061","5","72","74","0","2006","A","N","Harrison County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",44,0,0,0,0,0,0,"N",0.95,0,0,0,0,0,0,"N",-4,-8.3,0,0,0,0,0,0,0,0,0,0,0,0
"18063","3","72","74","0","2006","A","N","Hendricks County, Indiana","Local Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",5.41,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"18063","5","72","74","0","2006","A","","Hendricks County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",204,4673,55526684,31778600,668507,228,11881,"",1.18,1.31,1.35,1.32,1.37,1.03,1.03,"",6,3.0,168,3.7,4201586,8.2,1794633,6.0,-89133,-11.8,9,4.1,488,4.3
"18065","5","72","74","0","2006","A","","Henry County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",63,929,9730693,5826671,131152,201,10473,"",1.07,0.84,0.78,0.91,0.95,0.93,0.93,"",1,1.6,88,10.5,1226412,14.4,588057,11.2,5147,4.1,6,3.1,355,3.5
"18067","5","72","74","0","2006","A","","Howard County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",171,3811,44068754,25462330,568102,222,11564,"",1.41,1.12,0.74,1.15,0.96,0.66,0.66,"",5,3.0,-22,-0.6,731770,1.7,70012,0.3,-54371,-8.7,5,2.3,256,2.3
"18069","5","72","74","0","2006","A","","Huntington County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",81,1302,12902090,8159578,192145,191,9911,"",1.43,1.04,0.93,1.02,1.06,0.90,0.90,"",1,1.2,24,1.9,468383,3.8,490806,6.4,3277,1.7,4,2.1,184,1.9
"18071","5","72","74","0","2006","A","","Jackson County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",76,1467,15453544,9164685,199836,203,10536,"",1.11,0.87,0.77,0.76,0.80,0.89,0.88,"",4,5.6,102,7.5,550624,3.7,338135,3.8,4046,2.1,-7,-3.3,-383,-3.5
"18073","5","72","74","0","2006","A","","Jasper County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",59,1020,9523059,6523082,153096,180,9337,"",1.07,1.01,0.84,0.95,1.11,0.83,0.83,"",0,0.0,43,4.4,723696,8.2,507542,8.4,-22441,-12.8,7,4.0,334,3.7
"18075","5","72","74","0","2006","A","","Jay County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",32,1190,12838214,7395094,135994,208,10791,"",1.21,1.77,1.85,1.77,1.41,1.05,1.04,"",0,0.0,30,2.6,237635,1.9,270395,3.8,-30575,-18.4,-1,-0.5,-76,-0.7
"18077","2","72","74","0","2006","A","N","Jefferson County, Indiana","State Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",777.69,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"18077","5","72","74","0","2006","A","","Jefferson County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",69,1052,10549317,6622297,148217,193,10032,"",1.37,0.95,0.82,1.06,1.15,0.86,0.86,"",-4,-5.5,-55,-5.0,-404198,-3.7,-236791,-3.5,-31212,-17.4,3,1.6,141,1.4
"18079","5","72","74","0","2006","A","","Jennings County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",28,467,5305616,2860628,61899,219,11365,"",0.99,0.71,0.71,0.65,0.60,1.00,0.99,"",0,0.0,-19,-3.9,-246811,-4.4,-117788,-4.0,-12352,-16.6,-1,-0.5,-60,-0.5
"18081","3","72","74","0","2006","A","N","Johnson County, Indiana","Local Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",4.89,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"18081","5","72","74","0","2006","A","","Johnson County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",225,5031,59722088,33313716,717646,228,11871,"",1.18,1.41,1.52,1.43,1.49,1.08,1.08,"",2,0.9,180,3.7,2733911,4.8,572884,1.7,-70938,-9.0,2,0.9,123,1.0
"18083","5","72","74","0","2006","A","","Knox County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",73,1408,13443186,8380716,212623,184,9545,"",1.10,1.03,0.95,1.15,1.44,0.93,0.93,"",0,0.0,14,1.0,600997,4.7,100743,1.2,-7838,-3.6,7,4.0,330,3.6
"18085","5","72","74","0","2006","A","","Kosciusko County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",138,2319,24683000,14452905,296483,205,10642,"",1.12,0.79,0.62,0.72,0.78,0.78,0.78,"",-3,-2.1,1,0.0,405412,1.7,130410,0.9,-36971,-11.1,4,2.0,168,1.6
"18087","5","72","74","0","2006","A","","Lagrange County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",58,866,8959455,4982608,109800,199,10350,"",1.12,0.83,0.71,0.69,0.67,0.85,0.85,"",0,0.0,-25,-2.8,-270391,-2.9,-363093,-6.8,-22326,-16.9,0,0.0,-13,-0.1
"18089","3","72","74","0","2006","A","N","Lake County, Indiana","Local Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,"N",4.23,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"18089","5","72","74","0","2006","A","","Lake County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",851,15848,187662607,104972737,2237496,228,11841,"",1.28,0.99,0.85,1.02,0.97,0.87,0.87,"",0,0.0,763,5.1,15111165,8.8,6182041,6.3,-89284,-3.8,8,3.6,403,3.5
"18091","5","72","74","0","2006","A","","LaPorte County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",224,3645,38135945,23255329,511031,201,10462,"",1.33,0.98,0.88,1.02,0.97,0.90,0.90,"",4,1.8,36,1.0,1600322,4.4,391632,1.7,-43974,-7.9,6,3.1,339,3.3
"18093","2","72","74","0","2006","A","N","Lawrence County, Indiana","State Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",656.50,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"18093","5","72","74","0","2006","A","","Lawrence County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",67,1279,13063560,8023715,188920,196,10215,"",1.13,1.07,0.93,1.16,1.15,0.86,0.86,"",2,3.1,68,5.6,761189,6.2,255377,3.3,-34843,-15.6,1,0.5,58,0.6
"18095","3","72","74","0","2006","A","N","Madison County, Indiana","Local Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",5.77,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"18095","5","72","74","0","2006","A","","Madison County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",221,4017,43107160,25449328,580022,206,10731,"",1.36,1.17,1.06,1.28,1.25,0.90,0.90,"",-4,-1.8,43,1.1,216096,0.5,-624874,-2.4,-81158,-12.3,-2,-1.0,-63,-0.6
"18097","5","72","74","0","2006","A","","Marion County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1851,47097,700940962,354634975,8199862,286,14883,"",1.18,0.98,0.89,1.07,1.14,0.91,0.91,"",-17,-0.9,1242,2.7,33206875,5.0,8569766,2.5,-547111,-6.3,6,2.1,321,2.2
"18099","5","72","74","0","2006","A","","Marshall County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",88,1359,13866322,8585208,201555,196,10201,"",1.26,0.87,0.80,0.86,0.93,0.92,0.92,"",2,2.3,23,1.7,367688,2.7,129724,1.5,-20250,-9.1,2,1.0,100,1.0
"18101","1","72","74","0","2006","A","","Martin County, Indiana","Federal Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,37,776172,0,0,400,20790,"",128.15,48.86,42.17,0.00,0.00,0.86,0.86,"",0,0.0,-1,-2.6,3710,0.5,0,0.0,0,0.0,11,2.8,551,2.7
"18101","5","72","74","0","2006","A","","Martin County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",17,308,2329728,1614075,26864,146,7568,"",1.07,0.52,0.21,0.92,0.82,0.40,0.40,"",-1,-5.6,2,0.7,140445,6.4,167036,11.5,-3199,-10.6,8,5.8,408,5.7
"18103","5","72","74","0","2006","A","","Miami County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",56,716,6134029,4204882,103286,165,8564,"",1.31,0.82,0.64,0.83,0.80,0.78,0.77,"",-4,-6.7,-39,-5.2,-127164,-2.0,-92444,-2.2,-9756,-8.6,5,3.1,266,3.2
"18105","5","72","74","0","2006","A","","Monroe County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",293,6561,75372606,43302527,1054215,221,11489,"",1.48,1.29,1.28,1.64,1.75,0.99,0.99,"",6,2.1,58,0.9,4722418,6.7,956853,2.3,-56216,-5.1,12,5.7,625,5.8
"18107","5","72","74","0","2006","A","","Montgomery County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",74,1135,13251981,7331546,166028,225,11681,"",1.25,0.82,0.74,0.79,0.81,0.90,0.90,"",0,0.0,71,6.7,1043584,8.5,362851,5.2,-4614,-2.7,4,1.8,206,1.8
