"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"13103","5","72","74","0","2018","A","N","Effingham County, Georgia","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",56,0,0,0,0,0,0,"N",1.02,0,0,0,0,0,0,"N",-3,-5.1,0,0,0,0,0,0,0,0,0,0,0,0
"13105","5","72","74","0","2018","A","","Elbert County, Georgia","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",24,379,4778335,3155637,22346,242,12594,"",0.71,0.70,0.67,0.64,0.41,0.96,0.96,"",-1,-4.0,-3,-0.8,-27355,-0.6,-107338,-3.3,-8926,-28.5,0,0.0,25,0.2
"13107","5","72","74","0","2018","A","","Emanuel County, Georgia","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",36,447,5777224,3930918,45567,248,12912,"",1.20,0.73,0.73,0.84,0.78,1.00,1.00,"",0,0.0,-41,-8.4,-355926,-5.8,-454088,-10.4,-3589,-7.3,6,2.5,348,2.8
"13109","5","72","74","0","2018","A","","Evans County, Georgia","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",15,237,3277708,2224209,19631,266,13840,"",0.88,0.56,0.63,0.56,0.93,1.13,1.13,"N",-1,-6.2,0,0,0,0,0,0,0,0,0,0,0,0
"13111","5","72","74","0","2018","A","","Fannin County, Georgia","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",69,999,17847269,10702181,131289,344,17868,"",1.56,1.61,2.29,1.70,1.74,1.42,1.42,"",3,4.5,76,8.2,2349073,15.2,933995,9.6,-12985,-9.0,21,6.5,1072,6.4
"13113","5","72","74","0","2018","A","","Fayette County, Georgia","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",247,6071,106186518,56694226,536409,336,17490,"",0.97,1.44,1.48,1.41,1.28,1.03,1.03,"",7,2.9,-76,-1.2,5370213,5.3,289642,0.5,-55621,-9.4,21,6.7,1089,6.6
"13115","5","72","74","0","2018","A","","Floyd County, Georgia","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",180,4009,68767608,39260393,459986,330,17154,"",1.28,1.07,1.16,1.12,1.12,1.08,1.08,"",4,2.3,207,5.4,5391497,8.5,2299866,6.2,-30051,-6.1,9,2.8,486,2.9
"13117","5","72","74","0","2018","A","","Forsyth County, Georgia","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",293,6692,115729010,64096111,496898,333,17293,"",0.70,0.94,0.87,0.88,0.72,0.93,0.93,"",1,0.3,-150,-2.2,-521444,-0.4,-1429730,-2.2,-58461,-10.5,6,1.8,302,1.8
"13119","5","72","74","0","2018","A","N","Franklin County, Georgia","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",42,0,0,0,0,0,0,"N",1.28,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13121","5","72","74","0","2018","A","","Fulton County, Georgia","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",3385,82509,2080607804,912878984,11501542,485,25217,"",1.10,1.00,0.88,1.03,1.11,0.88,0.88,"",80,2.4,776,0.9,104139845,5.3,26449122,3.0,-907647,-7.3,20,4.3,1035,4.3
"13123","5","72","74","0","2018","A","","Gilmer County, Georgia","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",67,1143,17594484,10702279,79470,296,15388,"",1.62,1.76,2.27,1.84,1.48,1.29,1.29,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13125","5","72","74","0","2018","A","N","Glascock County, Georgia","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,"N",1.11,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13127","5","72","74","0","2018","A","","Glynn County, Georgia","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",280,7604,165244115,76517852,864610,418,21732,"",1.48,2.07,2.75,2.44,2.76,1.32,1.33,"",0,0.0,87,1.2,10815770,7.0,3440819,4.7,-92818,-9.7,23,5.8,1187,5.8
"13129","5","72","74","0","2018","A","","Gordon County, Georgia","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",86,1494,23792472,14579261,115795,306,15928,"",1.18,0.70,0.72,0.71,0.31,1.03,1.03,"",4,4.9,16,1.1,893822,3.9,536560,3.8,-27968,-19.5,8,2.7,430,2.8
"13131","5","72","74","0","2018","A","","Grady County, Georgia","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",25,325,4013436,2673926,31025,237,12336,"",0.75,0.57,0.51,0.54,0.63,0.89,0.90,"",-1,-3.8,18,5.9,147528,3.8,170614,6.8,4075,15.1,-5,-2.1,-260,-2.1
"13133","5","72","74","0","2018","A","","Greene County, Georgia","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",35,1046,26845430,10241164,69427,494,25673,"",1.03,1.75,3.14,1.80,1.51,1.79,1.79,"",-3,-7.9,-6,-0.6,827977,3.2,127538,1.3,-26596,-27.7,18,3.8,940,3.8
"13135","5","72","74","0","2018","A","","Gwinnett County, Georgia","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1858,33245,593791197,322752281,3308233,343,17861,"",1.05,0.99,0.89,0.92,0.89,0.89,0.89,"",83,4.7,520,1.6,20517585,3.6,8350583,2.7,-32709,-1.0,6,1.8,343,2.0
"13137","5","72","74","0","2018","A","","Habersham County, Georgia","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",76,1562,22976920,15093562,118688,283,14708,"",1.23,1.13,1.20,1.31,1.01,1.05,1.05,"",4,5.6,8,0.5,799419,3.6,208167,1.4,-43752,-26.9,9,3.3,436,3.1
"13139","5","72","74","0","2018","A","","Hall County, Georgia","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",310,6923,126459285,66144012,582892,351,18267,"",0.98,0.83,0.85,0.82,0.79,1.02,1.02,"",15,5.1,88,1.3,7483037,6.3,2159098,3.4,-44288,-7.1,16,4.8,861,4.9
"13141","5","72","74","0","2018","A","","Hancock County, Georgia","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",4,21,188359,157351,2993,174,9041,"",0.75,0.15,0.10,0.20,0.47,0.67,0.67,"",0,0.0,-1,-4.5,-4017,-2.1,-5623,-3.5,-484,-13.9,7,4.2,362,4.2
"13143","5","72","74","0","2018","A","","Haralson County, Georgia","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",44,570,8001821,5406838,56878,270,14051,"",1.29,0.88,0.78,0.94,0.95,0.88,0.88,"",3,7.3,150,35.7,2435698,43.8,1544562,40.0,12763,28.9,15,5.9,801,6.0
"13145","5","72","74","0","2018","A","N","Harris County, Georgia","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",33,0,0,0,0,0,0,"N",1.04,0,0,0,0,0,0,"N",3,10.0,0,0,0,0,0,0,0,0,0,0,0,0
"13147","5","72","74","0","2018","A","","Hart County, Georgia","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",31,589,8268814,5336443,50278,270,14035,"",1.04,0.91,0.91,0.90,0.55,1.00,1.00,"",2,6.9,39,7.1,766011,10.2,476606,9.8,-986,-1.9,8,3.1,402,2.9
"13149","5","72","74","0","2018","A","","Heard County, Georgia","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",6,35,534884,351782,8800,290,15103,"",0.58,0.18,0.16,0.22,0.50,0.86,0.87,"",0,0.0,-4,-10.3,19486,3.8,-13219,-3.6,-352,-3.8,36,14.2,1888,14.3
"13151","5","72","74","0","2018","A","","Henry County, Georgia","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",404,8328,131028720,79554913,811011,303,15734,"",1.47,1.44,1.56,1.47,1.33,1.08,1.08,"",15,3.9,287,3.6,12721327,10.8,5824072,7.9,-23269,-2.8,20,7.1,1021,6.9
"13153","1","72","74","0","2018","A","","Houston County, Georgia","Federal Government","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",6,90,1479953,0,0,315,16398,"",56.63,22.17,17.81,0.00,0.00,0.80,0.80,"",1,20.0,-4,-4.3,3125,0.2,0,0.0,0,0.0,11,3.6,603,3.8
"13153","5","72","74","0","2018","A","","Houston County, Georgia","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",313,7542,109206313,68443054,673399,278,14479,"",1.66,1.31,1.10,1.85,2.04,0.84,0.84,"",3,1.0,549,7.9,11403720,11.7,6306425,10.1,56699,9.2,9,3.3,494,3.5
"13155","5","72","74","0","2018","A","N","Irwin County, Georgia","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0
"13157","5","72","74","0","2018","A","","Jackson County, Georgia","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",97,1662,25107755,15592407,165996,291,15110,"",0.95,0.63,0.65,0.56,0.59,1.02,1.02,"",11,12.8,232,16.2,4415141,21.3,2528797,19.4,46359,38.7,13,4.7,639,4.4
"13159","5","72","74","0","2018","A","","Jasper County, Georgia","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",11,149,2387997,1398930,13510,309,16072,"",0.84,0.69,0.89,0.82,0.65,1.29,1.29,"",-1,-8.3,23,18.3,357004,17.6,230677,19.7,7768,135.3,-2,-0.6,-79,-0.5
"13161","5","72","74","0","2018","A","","Jeff Davis County, Georgia","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",14,216,2876694,1942101,19209,256,13292,"",0.83,0.55,0.56,0.51,0.41,1.02,1.02,"",0,0.0,-2,-0.9,149053,5.5,101234,5.5,1571,8.9,15,6.2,751,6.0
"13163","5","72","74","0","2018","A","N","Jefferson County, Georgia","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",27,0,0,0,0,0,0,"N",1.04,0,0,0,0,0,0,"N",1,3.8,0,0,0,0,0,0,0,0,0,0,0,0
"13165","5","72","74","0","2018","A","","Jenkins County, Georgia","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",13,157,2103265,1261260,6775,258,13404,"",1.52,1.22,1.37,1.31,0.71,1.12,1.12,"",-1,-7.1,14,9.8,-80133,-3.7,-4713,-0.4,-1790,-20.9,-36,-12.2,-1865,-12.2
"13167","5","72","74","0","2018","A","N","Johnson County, Georgia","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0,"N",-2,-28.6,0,0,0,0,0,0,0,0,0,0,0,0
"13169","5","72","74","0","2018","A","","Jones County, Georgia","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",18,204,2844253,1947388,17253,268,13942,"",0.73,0.53,0.54,0.64,0.49,1.02,1.02,"",-3,-14.3,-50,-19.7,-369016,-11.5,-368405,-15.9,2400,16.2,25,10.3,1291,10.2
"13171","5","72","74","0","2018","A","","Lamar County, Georgia","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",28,364,4471250,3068198,62435,236,12272,"",1.55,1.11,0.98,1.22,1.53,0.88,0.89,"",-1,-3.4,-27,-6.9,-36599,-0.8,-120657,-3.8,275,0.4,14,6.3,753,6.5
"13173","5","72","74","0","2018","A","","Lanier County, Georgia","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",10,128,1856983,1163011,5128,278,14470,"",1.28,0.94,1.16,1.31,0.46,1.22,1.22,"N",1,11.1,0,0,0,0,0,0,0,0,0,0,0,0
"13175","5","72","74","0","2018","A","","Laurens County, Georgia","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",99,1869,26215628,16876244,156633,270,14029,"",1.33,1.06,1.00,1.10,0.95,0.94,0.94,"",3,3.1,88,4.9,1798048,7.4,899219,5.6,-6333,-3.9,6,2.3,316,2.3
"13177","5","72","74","0","2018","A","","Lee County, Georgia","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",22,273,3691164,2436099,19529,260,13508,"",0.67,0.45,0.46,0.47,0.24,1.01,1.01,"",1,4.8,5,1.9,-52350,-1.4,61310,2.6,-2881,-12.9,-9,-3.3,-473,-3.4
"13179","1","72","74","0","2018","A","","Liberty County, Georgia","Federal Government","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,32,662961,0,0,397,20664,"",28.76,25.60,28.70,0.00,0.00,1.12,1.12,"",0,0.0,-6,-15.8,-41600,-5.9,0,0.0,0,0.0,40,11.2,2082,11.2
"13179","5","72","74","0","2018","A","","Liberty County, Georgia","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",106,2177,31590633,20586614,216282,279,14509,"",1.71,1.23,1.15,1.65,1.93,0.94,0.94,"",-3,-2.8,-162,-6.9,-1861843,-5.6,-1285255,-5.9,-47022,-17.9,4,1.5,209,1.5
"13181","5","72","74","0","2018","A","N","Lincoln County, Georgia","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",10,0,0,0,0,0,0,"N",0.95,0,0,0,0,0,0,"N",-2,-16.7,0,0,0,0,0,0,0,0,0,0,0,0
"13183","5","72","74","0","2018","A","","Long County, Georgia","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",3,41,483594,343077,2549,226,11747,"",0.63,0.43,0.43,1.22,0.89,1.00,1.00,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13185","1","72","74","0","2018","A","","Lowndes County, Georgia","Federal Government","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",2,36,541302,0,0,291,15106,"",17.72,10.98,9.78,0.00,0.00,0.90,0.89,"",-1,-33.3,1,2.9,19534,3.7,0,0.0,0,0.0,6,2.1,304,2.1
"13185","5","72","74","0","2018","A","","Lowndes County, Georgia","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",261,6248,89381082,55811132,644581,275,14307,"",1.30,1.34,1.36,1.38,1.49,1.01,1.01,"",8,3.2,219,3.6,5085928,6.0,2029993,3.8,106332,19.8,6,2.2,326,2.3
"13187","5","72","74","0","2018","A","","Lumpkin County, Georgia","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",55,1208,19141692,11211709,202757,305,15847,"",1.48,1.72,1.99,2.18,3.06,1.16,1.16,"",-3,-5.2,-15,-1.2,-162874,-0.8,-723504,-6.1,-31354,-13.4,2,0.7,68,0.4
"13189","5","72","74","0","2018","A","","McDuffie County, Georgia","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",42,607,7448635,4827037,45514,236,12266,"",1.37,0.94,0.87,0.89,0.45,0.93,0.93,"",5,13.5,72,13.5,1083557,17.0,546172,12.8,-3848,-7.8,7,3.1,365,3.1
"13191","5","72","74","0","2018","A","N","McIntosh County, Georgia","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",31,0,0,0,0,0,0,"N",2.21,0,0,0,0,0,0,"N",-1,-3.1,0,0,0,0,0,0,0,0,0,0,0,0
"13193","2","72","74","0","2018","A","N","Macon County, Georgia","State Government","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",3019.92,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13193","5","72","74","0","2018","A","N","Macon County, Georgia","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",12,0,0,0,0,0,0,"N",0.86,0,0,0,0,0,0,"N",-1,-7.7,0,0,0,0,0,0,0,0,0,0,0,0
"13195","5","72","74","0","2018","A","N","Madison County, Georgia","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",16,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,"N",1,6.7,0,0,0,0,0,0,0,0,0,0,0,0
"13197","5","72","74","0","2018","A","","Marion County, Georgia","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",7,36,756395,313906,1907,403,20962,"",1.06,0.36,0.62,0.30,0.25,1.72,1.73,"",0,0.0,-1,-2.7,-131795,-14.8,-32257,-9.3,-1473,-43.6,-62,-13.3,-3206,-13.3
"13199","5","72","74","0","2018","A","N","Meriwether County, Georgia","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",29,0,0,0,0,0,0,"N",1.20,0,0,0,0,0,0,"N",1,3.6,0,0,0,0,0,0,0,0,0,0,0,0
"13201","5","72","74","0","2018","A","N","Miller County, Georgia","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",9,0,0,0,0,0,0,"N",0.77,0,0,0,0,0,0,"N",-2,-18.2,0,0,0,0,0,0,0,0,0,0,0,0
"13205","5","72","74","0","2018","A","N","Mitchell County, Georgia","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",27,0,0,0,0,0,0,"N",0.86,0,0,0,0,0,0,"N",-1,-3.6,0,0,0,0,0,0,0,0,0,0,0,0
"13207","5","72","74","0","2018","A","","Monroe County, Georgia","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",36,634,9403106,5898675,66484,285,14824,"",0.96,0.87,0.84,1.09,1.60,0.97,0.97,"",1,2.9,25,4.1,1470926,18.5,773655,15.1,6743,11.3,34,13.5,1792,13.8
"13209","5","72","74","0","2018","A","","Montgomery County, Georgia","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",8,143,1774852,1257812,8896,240,12455,"",0.84,0.95,1.00,1.14,0.58,1.06,1.05,"",1,14.3,-8,-5.3,-122681,-6.5,-87694,-6.5,-6042,-40.4,-1,-0.4,-84,-0.7
"13211","5","72","74","0","2018","A","","Morgan County, Georgia","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",49,1131,17540897,10042552,100488,298,15510,"",1.35,1.67,1.90,1.54,1.44,1.14,1.14,"",-3,-5.8,-12,-1.0,-212889,-1.2,80772,0.8,-10273,-9.3,-1,-0.3,-18,-0.1
"13213","5","72","74","0","2018","A","","Murray County, Georgia","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",42,609,8641433,5938445,38434,273,14182,"",1.36,0.71,0.74,0.78,0.27,1.04,1.04,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13215","1","72","74","0","2018","A","","Muscogee County, Georgia","Federal Government","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",2,75,1462730,0,0,375,19503,"",11.06,11.97,11.67,0.00,0.00,0.97,0.97,"",0,0.0,-13,-14.8,-122751,-7.7,0,0.0,0,0.0,27,7.8,1418,7.8
"13215","5","72","74","0","2018","A","","Muscogee County, Georgia","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",471,11189,184896949,105209044,1432743,318,16524,"",1.47,1.26,1.24,1.45,1.91,0.99,0.99,"",0,0.0,247,2.3,5630703,3.1,2386923,2.3,-61577,-4.1,3,1.0,141,0.9
"13217","5","72","74","0","2018","A","","Newton County, Georgia","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",126,2294,35710851,20039236,183373,299,15568,"",1.14,0.96,0.93,0.94,0.72,0.97,0.97,"",2,1.6,15,0.7,804656,2.3,405493,2.1,1970,1.1,4,1.4,253,1.7
"13219","5","72","74","0","2018","A","","Oconee County, Georgia","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",58,1437,20222936,13015410,119802,271,14071,"",0.75,1.17,1.08,1.14,1.10,0.92,0.92,"",3,5.5,88,6.5,2588403,14.7,1306050,11.2,-8460,-6.6,20,8.0,994,7.6
"13221","5","72","74","0","2018","A","","Oglethorpe County, Georgia","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",6,42,592442,424521,2618,273,14219,"",0.43,0.27,0.30,0.35,0.25,1.12,1.12,"",0,0.0,-9,-17.6,-14277,-2.4,-29055,-6.4,323,14.1,43,18.7,2284,19.1
"13223","5","72","74","0","2018","A","","Paulding County, Georgia","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",143,3381,53116873,31927566,263990,302,15712,"",0.97,1.49,1.70,1.71,1.29,1.13,1.14,"",3,2.1,-81,-2.3,1287906,2.5,-1846,0.0,-19564,-6.9,14,4.9,741,4.9
"13225","5","72","74","0","2018","A","","Peach County, Georgia","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",51,769,12141512,7824326,100710,304,15794,"",1.37,0.84,0.91,0.92,0.42,1.09,1.09,"",1,2.0,7,0.9,-697385,-5.4,-380801,-4.6,-10240,-9.2,-20,-6.2,-1055,-6.3
"13227","5","72","74","0","2018","A","","Pickens County, Georgia","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",54,996,15531940,9507703,105442,300,15596,"",1.05,1.33,1.21,1.29,1.23,0.91,0.91,"",4,8.0,89,9.8,1414513,10.0,821258,9.5,22933,27.8,1,0.3,35,0.2
"13229","5","72","74","0","2018","A","","Pierce County, Georgia","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",26,325,4633785,3129879,40573,274,14265,"",1.04,0.84,0.92,0.86,1.04,1.08,1.09,"N",-2,-7.1,0,0,0,0,0,0,0,0,0,0,0,0
"13231","5","72","74","0","2018","A","N","Pike County, Georgia","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",13,0,0,0,0,0,0,"N",0.69,0,0,0,0,0,0,"N",2,18.2,0,0,0,0,0,0,0,0,0,0,0,0
"13233","5","72","74","0","2018","A","","Polk County, Georgia","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",66,1127,15863098,10464977,100987,271,14080,"",1.48,1.06,1.04,1.04,0.95,0.98,0.98,"",2,3.1,-38,-3.3,64913,0.4,43996,0.4,2973,3.0,10,3.8,517,3.8
"13235","5","72","74","0","2018","A","N","Pulaski County, Georgia","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",18,0,0,0,0,0,0,"N",1.25,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13237","5","72","74","0","2018","A","","Putnam County, Georgia","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",34,675,10795165,6761330,69023,308,15997,"",1.05,1.25,1.56,1.46,1.47,1.26,1.25,"",3,9.7,43,6.8,989973,10.1,472197,7.5,3044,4.6,10,3.4,485,3.1
"13239","5","72","74","0","2018","A","N","Quitman County, Georgia","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13241","5","72","74","0","2018","A","","Rabun County, Georgia","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",57,877,15430818,8931253,125735,338,17598,"",1.67,1.79,2.71,2.02,2.35,1.51,1.51,"",1,1.8,30,3.5,1128471,7.9,648899,7.8,-8597,-6.4,13,4.0,705,4.2
"13243","5","72","74","0","2018","A","","Randolph County, Georgia","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",12,73,1037797,648940,16458,272,14168,"",1.06,0.42,0.47,0.51,1.14,1.13,1.13,"N",-4,-25.0,0,0,0,0,0,0,0,0,0,0,0,0
"13245","1","72","74","0","2018","A","","Richmond County, Georgia","Federal Government","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",2,91,2017508,0,0,427,22191,"",11.28,12.95,14.01,0.00,0.00,1.08,1.08,"",0,0.0,1,1.1,4846,0.2,0,0.0,0,0.0,-4,-0.9,-213,-1.0
"13245","5","72","74","0","2018","A","","Richmond County, Georgia","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",468,11024,193671826,105020311,1246598,338,17569,"",1.48,1.10,1.13,1.29,1.24,1.02,1.02,"",18,4.0,26,0.2,9288611,5.0,1728859,1.7,-129665,-9.4,16,5.0,804,4.8
"13247","5","72","74","0","2018","A","","Rockdale County, Georgia","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",164,3410,53148158,31150394,255991,300,15585,"",1.18,1.11,0.99,1.04,0.76,0.89,0.89,"",1,0.6,-38,-1.1,1131781,2.2,-163769,-0.5,-53796,-17.4,10,3.4,500,3.3
"13249","5","72","74","0","2018","A","","Schley County, Georgia","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",4,22,302556,218475,1243,266,13858,"",0.97,0.24,0.24,0.22,0.08,1.01,1.02,"",1,33.3,-3,-12.0,25717,9.3,10361,5.0,-616,-33.1,54,25.5,2821,25.6
"13251","5","72","74","0","2018","A","N","Screven County, Georgia","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",14,0,0,0,0,0,0,"N",0.80,0,0,0,0,0,0,"N",2,16.7,0,0,0,0,0,0,0,0,0,0,0,0
"13253","5","72","74","0","2018","A","N","Seminole County, Georgia","Private","NAICS 72 Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",18,0,0,0,0,0,0,"N",1.19,0,0,0,0,0,0,"N",1,5.9,0,0,0,0,0,0,0,0,0,0,0,0
