"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"17007","5","72","74","0","1991","A","","Boone County, Illinois","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",40,472,3161144,0,0,129,6694,"",1.19,0.60,0.37,0.00,0.00,0.63,0.62,"",1,2.6,19,4.2,167717,5.6,0,0.0,0,0.0,2,1.6,90,1.4
"17011","5","72","74","0","1991","A","","Bureau County, Illinois","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",72,675,4161250,0,0,119,6166,"",1.19,0.82,0.71,0.00,0.00,0.87,0.86,"",6,9.1,101,17.6,1031026,32.9,0,0.0,0,0.0,14,13.3,713,13.1
"17015","5","72","74","0","1991","A","","Carroll County, Illinois","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",48,305,1695034,0,0,107,5554,"",1.67,0.99,0.89,0.00,0.00,0.90,0.90,"",0,0.0,5,1.7,104888,6.6,0,0.0,0,0.0,5,4.9,255,4.8
"17019","5","72","74","0","1991","A","","Champaign County, Illinois","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",316,6890,51191283,0,0,143,7430,"",1.36,1.21,1.08,0.00,0.00,0.89,0.89,"",10,3.3,276,4.2,5581630,12.2,0,0.0,0,0.0,10,7.5,534,7.7
"17021","5","72","74","0","1991","A","","Christian County, Illinois","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",60,694,4464932,0,0,124,6436,"",1.22,1.01,0.81,0.00,0.00,0.81,0.81,"",0,0.0,-303,-30.4,-687425,-13.3,0,0.0,0,0.0,25,25.3,1270,24.6
"17023","5","72","74","0","1991","A","","Clark County, Illinois","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",35,315,1953931,0,0,119,6206,"",1.35,1.14,1.14,0.00,0.00,0.99,1.00,"",-1,-2.8,-11,-3.4,113147,6.1,0,0.0,0,0.0,10,9.2,564,10.0
"17027","5","72","74","0","1991","A","","Clinton County, Illinois","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",72,661,3589265,0,0,104,5427,"",1.40,0.99,0.80,0.00,0.00,0.80,0.80,"",7,10.8,37,5.9,464983,14.9,0,0.0,0,0.0,8,8.3,421,8.4
"17029","5","72","74","0","1991","A","","Coles County, Illinois","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",95,2268,17496229,0,0,148,7716,"",1.29,1.35,1.35,0.00,0.00,1.00,1.00,"",5,5.6,760,50.4,9449716,117.4,0,0.0,0,0.0,45,43.7,2378,44.5
"17031","5","72","74","0","1991","A","","Cook County, Illinois","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",7918,148880,1546501697,0,0,200,10388,"",1.02,0.81,0.74,0.00,0.00,0.92,0.92,"",451,6.0,-7651,-4.9,37508349,2.5,0,0.0,0,0.0,15,8.1,748,7.8
"17033","5","72","74","0","1991","A","","Crawford County, Illinois","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",26,322,2274346,0,0,136,7065,"",0.77,0.69,0.58,0.00,0.00,0.84,0.83,"",4,18.2,81,33.6,982103,76.0,0,0.0,0,0.0,33,32.0,1709,31.9
"17037","5","72","74","0","1991","A","","DeKalb County, Illinois","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",132,2179,13445908,0,0,119,6172,"",1.24,1.05,0.83,0.00,0.00,0.79,0.79,"",13,10.9,205,10.4,1711236,14.6,0,0.0,0,0.0,5,4.4,226,3.8
"17039","5","72","74","0","1991","A","","DeWitt County, Illinois","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",33,381,2242498,0,0,113,5894,"",1.32,0.83,0.53,0.00,0.00,0.63,0.63,"",4,13.8,52,15.8,382514,20.6,0,0.0,0,0.0,4,3.7,238,4.2
"17041","5","72","74","0","1991","A","","Douglas County, Illinois","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",34,542,3672301,0,0,130,6781,"",1.08,1.16,0.92,0.00,0.00,0.80,0.80,"",2,6.2,-67,-11.0,-203675,-5.3,0,0.0,0,0.0,8,6.6,413,6.5
"17043","5","72","74","0","1991","A","","DuPage County, Illinois","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1120,28140,281962943,0,0,193,10020,"",0.71,0.89,0.82,0.00,0.00,0.92,0.92,"",83,8.0,703,2.6,31711157,12.7,0,0.0,0,0.0,18,10.3,899,9.9
"17049","5","72","74","0","1991","A","","Effingham County, Illinois","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",76,1893,14028913,0,0,143,7412,"",1.25,1.62,1.70,0.00,0.00,1.05,1.05,"",2,2.7,-187,-9.0,-623771,-4.3,0,0.0,0,0.0,7,5.1,366,5.2
"17053","5","72","74","0","1991","A","","Ford County, Illinois","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",25,231,1365780,0,0,114,5925,"",0.93,0.74,0.62,0.00,0.00,0.84,0.83,"",0,0.0,-21,-8.3,-221194,-13.9,0,0.0,0,0.0,-7,-5.8,-381,-6.0
"17055","5","72","74","0","1991","A","","Franklin County, Illinois","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",63,696,4411018,0,0,122,6336,"",1.14,1.03,0.89,0.00,0.00,0.86,0.86,"",10,18.9,97,16.2,846564,23.8,0,0.0,0,0.0,8,7.0,384,6.5
"17057","5","72","74","0","1991","A","","Fulton County, Illinois","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",73,816,5347813,0,0,126,6552,"",1.42,1.14,1.18,0.00,0.00,1.03,1.03,"",3,4.3,3,0.4,542891,11.3,0,0.0,0,0.0,12,10.5,641,10.8
"17061","5","72","74","0","1991","A","","Greene County, Illinois","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",26,152,886369,0,0,112,5841,"",1.15,0.75,0.73,0.00,0.00,0.96,0.97,"",2,8.3,3,2.0,45058,5.4,0,0.0,0,0.0,3,2.8,176,3.1
"17063","5","72","74","0","1991","A","","Grundy County, Illinois","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",65,1244,8120235,0,0,126,6527,"",1.36,1.50,0.96,0.00,0.00,0.64,0.64,"",8,14.0,20,1.6,1091176,15.5,0,0.0,0,0.0,16,14.5,785,13.7
"17073","5","72","74","0","1991","A","","Henry County, Illinois","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",95,1216,7739047,0,0,122,6362,"",1.30,1.31,1.37,0.00,0.00,1.04,1.05,"",2,2.2,-28,-2.3,-12974,-0.2,0,0.0,0,0.0,2,1.7,131,2.1
"17075","5","72","74","0","1991","A","","Iroquois County, Illinois","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",61,503,3344806,0,0,128,6644,"",1.20,0.79,0.87,0.00,0.00,1.10,1.10,"",-1,-1.6,29,6.1,448472,15.5,0,0.0,0,0.0,10,8.5,527,8.6
"17077","5","72","74","0","1991","A","","Jackson County, Illinois","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",123,2283,13203674,0,0,111,5783,"",1.43,1.37,1.07,0.00,0.00,0.78,0.78,"",6,5.1,74,3.3,1124607,9.3,0,0.0,0,0.0,6,5.7,314,5.7
"17079","5","72","74","0","1991","A","","Jasper County, Illinois","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",8,66,333234,0,0,97,5055,"",0.49,0.28,0.20,0.00,0.00,0.70,0.70,"",-4,-33.3,-32,-32.7,-197547,-37.2,0,0.0,0,0.0,-7,-6.7,-375,-6.9
"17081","5","72","74","0","1991","A","","Jefferson County, Illinois","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",61,1391,11431064,0,0,158,8218,"",0.96,1.29,1.27,0.00,0.00,0.98,0.98,"",5,8.9,27,2.0,551529,5.1,0,0.0,0,0.0,5,3.3,242,3.0
"17083","5","72","74","0","1991","A","","Jersey County, Illinois","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",42,572,3722009,0,0,125,6508,"",1.83,2.12,2.42,0.00,0.00,1.14,1.14,"",-3,-6.7,-55,-8.8,-138433,-3.6,0,0.0,0,0.0,7,5.9,353,5.7
"17085","5","72","74","0","1991","A","","Jo Daviess County, Illinois","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",74,1141,8792433,0,0,148,7709,"",1.74,2.21,2.76,0.00,0.00,1.25,1.25,"",2,2.8,317,38.5,3476228,65.4,0,0.0,0,0.0,24,19.4,1256,19.5
"17087","5","72","74","0","1991","A","","Johnson County, Illinois","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",14,124,679804,0,0,105,5479,"",1.18,1.44,1.28,0.00,0.00,0.88,0.89,"",0,0.0,10,8.8,81215,13.6,0,0.0,0,0.0,4,4.0,244,4.7
"17089","5","72","74","0","1991","A","","Kane County, Illinois","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",498,9340,80871978,0,0,167,8659,"",0.97,0.94,0.88,0.00,0.00,0.94,0.93,"",40,8.7,-567,-5.7,1322005,1.7,0,0.0,0,0.0,13,8.4,630,7.8
"17091","5","72","74","0","1991","A","","Kankakee County, Illinois","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",168,2539,17396857,0,0,132,6851,"",1.25,0.92,0.81,0.00,0.00,0.89,0.89,"",20,13.5,-148,-5.5,-835764,-4.6,0,0.0,0,0.0,2,1.5,65,1.0
"17093","5","72","74","0","1991","A","","Kendall County, Illinois","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",46,553,3429579,0,0,119,6203,"",0.92,0.63,0.39,0.00,0.00,0.62,0.62,"",6,15.0,41,8.0,796745,30.3,0,0.0,0,0.0,20,20.2,1056,20.5
"17095","5","72","74","0","1991","A","","Knox County, Illinois","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",97,1218,7942435,0,0,125,6521,"",1.25,0.78,0.72,0.00,0.00,0.92,0.92,"",1,1.0,34,2.9,846997,11.9,0,0.0,0,0.0,10,8.7,527,8.8
"17097","5","72","74","0","1991","A","","Lake County, Illinois","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",795,12157,104231279,0,0,165,8574,"",0.93,0.74,0.57,0.00,0.00,0.77,0.77,"",54,7.3,490,4.2,9874172,10.5,0,0.0,0,0.0,9,5.8,486,6.0
"17099","5","72","74","0","1991","A","","LaSalle County, Illinois","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",253,3236,22471920,0,0,134,6945,"",1.44,1.17,1.05,0.00,0.00,0.89,0.89,"",8,3.3,-202,-5.9,651456,3.0,0,0.0,0,0.0,12,9.8,598,9.4
"17103","5","72","74","0","1991","A","","Lee County, Illinois","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",64,730,4572862,0,0,120,6262,"",1.35,0.85,0.81,0.00,0.00,0.94,0.95,"",-1,-1.5,-11,-1.5,42484,0.9,0,0.0,0,0.0,2,1.7,147,2.4
"17105","5","72","74","0","1991","A","","Livingston County, Illinois","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",71,722,4881898,0,0,130,6759,"",1.14,0.78,0.66,0.00,0.00,0.84,0.84,"",5,7.6,128,21.5,1177096,31.8,0,0.0,0,0.0,10,8.3,521,8.4
"17107","5","72","74","0","1991","A","","Logan County, Illinois","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",54,623,4199506,0,0,130,6737,"",1.21,0.78,0.73,0.00,0.00,0.94,0.94,"",0,0.0,-112,-15.2,-162960,-3.7,0,0.0,0,0.0,16,14.0,805,13.6
"17109","5","72","74","0","1991","A","","McDonough County, Illinois","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",60,2466,29860429,0,0,233,12111,"",1.26,2.48,4.41,0.00,0.00,1.78,1.78,"",2,3.4,1003,68.6,18576817,164.6,0,0.0,0,0.0,85,57.4,4397,57.0
"17111","5","72","74","0","1991","A","","McHenry County, Illinois","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",275,3844,27186569,0,0,136,7073,"",0.92,0.86,0.71,0.00,0.00,0.83,0.83,"",7,2.6,30,0.8,923764,3.5,0,0.0,0,0.0,4,3.0,186,2.7
"17113","5","72","74","0","1991","A","","McLean County, Illinois","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",214,5335,37936537,0,0,137,7111,"",1.16,1.17,0.88,0.00,0.00,0.75,0.75,"",15,7.5,-176,-3.2,920950,2.5,0,0.0,0,0.0,8,6.2,395,5.9
"17115","5","72","74","0","1991","A","","Macon County, Illinois","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",182,3384,27370159,0,0,156,8089,"",1.06,0.88,0.75,0.00,0.00,0.85,0.85,"",14,8.3,243,7.7,4162348,17.9,0,0.0,0,0.0,14,9.9,701,9.5
"17117","5","72","74","0","1991","A","","Macoupin County, Illinois","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",78,745,4977800,0,0,129,6684,"",1.22,0.95,0.87,0.00,0.00,0.92,0.92,"",7,9.9,105,16.4,1219674,32.5,0,0.0,0,0.0,16,14.2,807,13.7
"17119","5","72","74","0","1991","A","","Madison County, Illinois","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",417,6411,42996209,0,0,129,6706,"",1.25,1.02,0.77,0.00,0.00,0.76,0.76,"",36,9.4,68,1.1,1662772,4.0,0,0.0,0,0.0,4,3.2,190,2.9
"17121","5","72","74","0","1991","A","","Marion County, Illinois","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",80,768,5428895,0,0,136,7070,"",1.09,0.67,0.65,0.00,0.00,0.97,0.96,"",9,12.7,-89,-10.4,83069,1.6,0,0.0,0,0.0,16,13.3,830,13.3
"17133","5","72","74","0","1991","A","","Monroe County, Illinois","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",37,349,2102071,0,0,116,6026,"",1.17,1.00,0.84,0.00,0.00,0.84,0.84,"",5,15.6,22,6.7,19600,0.9,0,0.0,0,0.0,-7,-5.7,-344,-5.4
"17135","5","72","74","0","1991","A","","Montgomery County, Illinois","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",59,922,6034497,0,0,126,6545,"",1.21,1.42,1.32,0.00,0.00,0.93,0.93,"",4,7.3,155,20.2,789721,15.1,0,0.0,0,0.0,-5,-3.8,-291,-4.3
"17137","5","72","74","0","1991","A","","Morgan County, Illinois","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",67,1048,6906614,0,0,127,6591,"",1.19,0.94,0.85,0.00,0.00,0.91,0.91,"",1,1.5,143,15.8,1263690,22.4,0,0.0,0,0.0,7,5.8,357,5.7
"17141","5","72","74","0","1991","A","","Ogle County, Illinois","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",71,650,3660624,0,0,108,5633,"",1.14,0.60,0.41,0.00,0.00,0.68,0.68,"",1,1.4,38,6.2,299558,8.9,0,0.0,0,0.0,2,1.9,140,2.5
"17143","5","72","74","0","1991","A","","Peoria County, Illinois","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",349,6592,49153828,0,0,143,7457,"",1.20,0.97,0.81,0.00,0.00,0.83,0.83,"",2,0.6,-81,-1.2,-1806340,-3.5,0,0.0,0,0.0,-4,-2.7,-180,-2.4
"17147","5","72","74","0","1991","A","","Piatt County, Illinois","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",28,234,1275737,0,0,105,5456,"",1.29,0.97,0.77,0.00,0.00,0.79,0.79,"",2,7.7,-91,-28.0,-646369,-33.6,0,0.0,0,0.0,-9,-7.9,-461,-7.8
"17149","5","72","74","0","1991","A","","Pike County, Illinois","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",31,558,3442534,0,0,119,6167,"",1.06,1.82,1.92,0.00,0.00,1.06,1.06,"",4,14.8,91,19.5,722699,26.6,0,0.0,0,0.0,7,6.2,346,5.9
"17157","5","72","74","0","1991","A","","Randolph County, Illinois","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",66,673,3712526,0,0,106,5518,"",1.28,0.73,0.52,0.00,0.00,0.72,0.72,"",-7,-9.6,-88,-11.6,-285819,-7.1,0,0.0,0,0.0,5,5.0,266,5.1
"17161","1","72","74","0","1991","A","","Rock Island County, Illinois","Federal Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",2,75,1025984,0,0,262,13619,"",12.18,4.36,5.32,0.00,0.00,1.21,1.22,"",0,0.0,5,7.1,166413,19.4,0,0.0,0,0.0,27,11.5,1383,11.3
"17161","5","72","74","0","1991","A","","Rock Island County, Illinois","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",296,5432,38847287,0,0,138,7152,"",1.36,1.00,0.71,0.00,0.00,0.72,0.71,"",8,2.8,58,1.1,2110609,5.7,0,0.0,0,0.0,7,5.3,316,4.6
"17163","5","72","74","0","1991","A","","St. Clair County, Illinois","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",339,6147,43185478,0,0,135,7026,"",1.12,1.14,0.99,0.00,0.00,0.87,0.87,"",17,5.3,176,2.9,1917277,4.6,0,0.0,0,0.0,2,1.5,114,1.6
"17165","5","72","74","0","1991","A","","Saline County, Illinois","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",55,685,4065298,0,0,114,5932,"",1.23,1.09,0.79,0.00,0.00,0.73,0.72,"",2,3.8,0,0.0,511774,14.4,0,0.0,0,0.0,14,14.0,747,14.4
"17167","5","72","74","0","1991","A","","Sangamon County, Illinois","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",341,7135,59225367,0,0,160,8301,"",1.18,0.74,0.63,0.00,0.00,0.85,0.85,"",32,10.4,-2381,-25.0,-20200483,-25.4,0,0.0,0,0.0,-1,-0.6,-46,-0.6
"17173","5","72","74","0","1991","A","","Shelby County, Illinois","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",31,461,2915517,0,0,122,6327,"",1.04,1.31,1.33,0.00,0.00,1.02,1.02,"",1,3.3,43,10.3,582332,25.0,0,0.0,0,0.0,15,14.0,739,13.2
"17177","5","72","74","0","1991","A","","Stephenson County, Illinois","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",78,901,5558629,0,0,119,6168,"",1.08,0.62,0.44,0.00,0.00,0.72,0.72,"",0,0.0,-97,-9.7,-60044,-1.1,0,0.0,0,0.0,11,10.2,539,9.6
"17179","5","72","74","0","1991","A","","Tazewell County, Illinois","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",202,2990,19807490,0,0,127,6626,"",1.37,0.88,0.54,0.00,0.00,0.61,0.61,"",34,20.2,179,6.4,2527112,14.6,0,0.0,0,0.0,9,7.6,479,7.8
"17183","5","72","74","0","1991","A","","Vermilion County, Illinois","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",157,2151,14909342,0,0,133,6933,"",1.30,0.94,0.76,0.00,0.00,0.81,0.82,"",16,11.3,107,5.2,1521693,11.4,0,0.0,0,0.0,7,5.6,382,5.8
"17187","5","72","74","0","1991","A","","Warren County, Illinois","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",34,420,2672443,0,0,122,6360,"",1.18,1.01,1.01,0.00,0.00,0.99,1.00,"",3,9.7,-54,-11.4,-526021,-16.4,0,0.0,0,0.0,-8,-6.2,-385,-5.7
"17191","5","72","74","0","1991","A","","Wayne County, Illinois","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",16,238,1388935,0,0,112,5846,"",0.53,0.72,0.67,0.00,0.00,0.92,0.92,"",5,45.5,36,17.8,275848,24.8,0,0.0,0,0.0,6,5.7,322,5.8
"17195","5","72","74","0","1991","A","","Whiteside County, Illinois","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",101,1331,7460299,0,0,108,5604,"",1.25,0.84,0.62,0.00,0.00,0.75,0.74,"",8,8.6,53,4.1,755696,11.3,0,0.0,0,0.0,7,6.9,357,6.8
"17197","5","72","74","0","1991","A","","Will County, Illinois","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",454,6431,45944214,0,0,137,7144,"",1.10,0.93,0.70,0.00,0.00,0.75,0.76,"",32,7.6,556,9.5,7695598,20.1,0,0.0,0,0.0,12,9.6,634,9.7
"17199","5","72","74","0","1991","A","","Williamson County, Illinois","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",97,1578,10637095,0,0,130,6742,"",1.21,1.21,1.05,0.00,0.00,0.87,0.87,"",18,22.8,-71,-4.3,-39483,-0.4,0,0.0,0,0.0,6,4.8,269,4.2
"17201","5","72","74","0","1991","A","","Winnebago County, Illinois","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",403,7959,65582152,0,0,158,8240,"",1.03,0.88,0.78,0.00,0.00,0.89,0.89,"",32,8.6,335,4.4,8086359,14.1,0,0.0,0,0.0,13,9.0,698,9.3
"17203","5","72","74","0","1991","A","","Woodford County, Illinois","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",44,560,2940021,0,0,101,5251,"",1.20,1.15,0.85,0.00,0.00,0.74,0.74,"",2,4.8,1,0.2,-54665,-1.8,0,0.0,0,0.0,-2,-1.9,-111,-2.1
"18000","1","72","54","0","1991","A","","Indiana -- Statewide","Federal Government","Accommodation and food services","State, NAICS Sector -- by ownership sector","All establishment sizes",2,60,545693,0,0,176,9158,"",0.30,0.11,0.10,0.00,0.00,0.93,0.93,"",0,0.0,7,13.2,157496,40.6,0,0.0,0,0.0,36,25.7,1868,25.6
"18000","5","72","54","0","1991","A","","Indiana -- Statewide","Private","Accommodation and food services","State, NAICS Sector -- by ownership sector","All establishment sizes",9304,182785,1375551086,0,0,145,7526,"",1.07,1.02,0.87,0.00,0.00,0.86,0.85,"",29,0.3,2,0.0,58004055,4.4,0,0.0,0,0.0,6,4.3,318,4.4
"18001","5","72","74","0","1991","A","","Adams County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",50,927,5357322,0,0,111,5782,"",1.13,1.05,0.83,0.00,0.00,0.79,0.79,"",4,8.7,13,1.4,160055,3.1,0,0.0,0,0.0,2,1.8,98,1.7
"18003","5","72","74","0","1991","A","","Allen County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",511,12067,95451025,0,0,152,7910,"",1.03,0.99,0.85,0.00,0.00,0.86,0.86,"",-4,-0.8,-148,-1.2,2916204,3.2,0,0.0,0,0.0,6,4.1,334,4.4
"18005","5","72","74","0","1991","A","","Bartholomew County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",112,2542,18365441,0,0,139,7226,"",0.96,1.01,0.77,0.00,0.00,0.76,0.76,"",7,6.7,143,6.0,1921996,11.7,0,0.0,0,0.0,7,5.3,372,5.4
"18011","5","72","74","0","1991","A","","Boone County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",71,1051,7441174,0,0,136,7082,"",1.05,1.29,1.23,0.00,0.00,0.96,0.96,"",-1,-1.4,2,0.2,212941,2.9,0,0.0,0,0.0,3,2.3,190,2.8
"18013","5","72","74","0","1991","A","","Brown County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",44,756,6183115,0,0,157,8174,"",1.93,4.31,7.11,0.00,0.00,1.65,1.65,"",2,4.8,1,0.1,60489,1.0,0,0.0,0,0.0,1,0.6,59,0.7
"18019","5","72","74","0","1991","A","","Clark County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",155,3113,22638126,0,0,140,7273,"",1.13,1.15,1.10,0.00,0.00,0.95,0.95,"",7,4.7,-29,-0.9,810539,3.7,0,0.0,0,0.0,6,4.5,326,4.7
"18021","5","72","74","0","1991","A","","Clay County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",32,411,2518597,0,0,118,6127,"",1.02,0.92,0.77,0.00,0.00,0.84,0.84,"",1,3.2,28,7.3,252677,11.2,0,0.0,0,0.0,4,3.5,217,3.7
"18023","5","72","74","0","1991","A","","Clinton County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",52,658,3912740,0,0,114,5943,"",1.15,0.87,0.71,0.00,0.00,0.82,0.82,"",-2,-3.7,22,3.5,230374,6.3,0,0.0,0,0.0,3,2.7,153,2.6
"18027","5","72","74","0","1991","A","","Daviess County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",43,577,3648553,0,0,122,6324,"",0.95,0.89,0.87,0.00,0.00,0.99,0.99,"",1,2.4,-46,-7.4,112609,3.2,0,0.0,0,0.0,13,11.9,652,11.5
"18029","5","72","74","0","1991","A","","Dearborn County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",56,777,5099797,0,0,126,6566,"",1.13,1.11,0.89,0.00,0.00,0.80,0.80,"",2,3.7,-79,-9.2,-307006,-5.7,0,0.0,0,0.0,5,4.1,251,4.0
"18031","5","72","74","0","1991","A","","Decatur County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",38,605,3933570,0,0,125,6505,"",1.02,0.89,0.75,0.00,0.00,0.85,0.85,"",1,2.7,52,9.4,757124,23.8,0,0.0,0,0.0,15,13.6,760,13.2
"18033","5","72","74","0","1991","A","","DeKalb County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",62,891,5502938,0,0,119,6174,"",1.17,0.77,0.58,0.00,0.00,0.75,0.75,"",1,1.6,5,0.6,208943,3.9,0,0.0,0,0.0,4,3.5,200,3.3
"18035","5","72","74","0","1991","A","","Delaware County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",196,4153,29544856,0,0,137,7115,"",1.15,1.15,0.95,0.00,0.00,0.83,0.83,"",13,7.1,-24,-0.6,-268070,-0.9,0,0.0,0,0.0,0,0.0,-22,-0.3
