"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"21129","5","72","74","0","2015","A","N","Lee County, Kentucky","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",9,0,0,0,0,0,0,"N",0.79,0,0,0,0,0,0,"N",-2,-18.2,0,0,0,0,0,0,0,0,0,0,0,0
"21131","5","72","74","0","2015","A","","Leslie County, Kentucky","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",4,63,1009853,669362,11204,308,16029,"",0.33,0.40,0.50,0.72,0.42,1.23,1.23,"",1,33.3,0,0.0,62109,6.6,71751,12.0,4456,66.0,19,6.6,985,6.5
"21133","5","72","74","0","2015","A","N","Letcher County, Kentucky","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",23,0,0,0,0,0,0,"N",0.70,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21135","5","72","74","0","2015","A","","Lewis County, Kentucky","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",9,83,1059108,783612,10160,244,12709,"",0.65,0.45,0.52,0.55,0.28,1.15,1.15,"",-1,-10.0,1,1.2,101255,10.6,52151,7.1,-57,-0.6,18,8.0,980,8.4
"21137","5","72","74","0","2015","A","","Lincoln County, Kentucky","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",19,338,4161404,3045850,48112,237,12327,"",0.64,0.91,0.94,1.05,0.70,1.04,1.04,"",1,5.6,23,7.3,310768,8.1,377208,14.1,5457,12.8,2,0.9,90,0.7
"21139","5","72","74","0","2015","A","N","Livingston County, Kentucky","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",13,0,0,0,0,0,0,"N",0.90,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21141","5","72","74","0","2015","A","","Logan County, Kentucky","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",35,546,6024475,4330437,66263,212,11036,"",0.84,0.72,0.54,0.63,0.41,0.75,0.75,"",0,0.0,57,11.7,306416,5.4,311994,7.8,-4268,-6.1,-13,-5.8,-667,-5.7
"21143","5","72","74","0","2015","A","","Lyon County, Kentucky","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",22,355,5067679,3366803,48100,274,14258,"",1.53,1.63,2.24,2.71,1.67,1.37,1.37,"",2,10.0,19,5.7,484869,10.6,403399,13.6,2782,6.1,12,4.6,612,4.5
"21145","5","72","74","0","2015","A","","McCracken County, Kentucky","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",209,4538,64710633,40632785,725195,274,14261,"",1.22,1.27,1.19,1.25,0.99,0.94,0.94,"",-8,-3.7,171,3.9,3585190,5.9,2559206,6.7,37612,5.5,5,1.9,263,1.9
"21147","5","72","74","0","2015","A","","McCreary County, Kentucky","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",17,219,2557430,1953756,39671,225,11678,"",0.96,0.90,0.85,1.43,1.06,0.95,0.95,"",0,0.0,15,7.4,200998,8.5,203386,11.6,5914,17.5,3,1.4,146,1.3
"21149","5","72","74","0","2015","A","N","McLean County, Kentucky","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",14,0,0,0,0,0,0,"N",0.93,0,0,0,0,0,0,"N",1,7.7,0,0,0,0,0,0,0,0,0,0,0,0
"21151","5","72","74","0","2015","A","","Madison County, Kentucky","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",177,3895,52337780,34314811,783597,258,13438,"",1.27,1.23,1.21,1.34,1.15,0.99,0.99,"",-3,-1.7,161,4.3,2395237,4.8,1070772,3.2,11993,1.6,1,0.4,64,0.5
"21153","5","72","74","0","2015","A","","Magoffin County, Kentucky","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",10,193,2224916,1489701,22137,222,11528,"",0.65,1.10,1.20,1.13,0.56,1.09,1.09,"",-2,-16.7,7,3.8,231352,11.6,77997,5.5,-5489,-19.9,16,7.8,795,7.4
"21155","5","72","74","0","2015","A","","Marion County, Kentucky","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",33,462,5475760,3615436,64774,228,11857,"",0.99,0.61,0.53,0.46,0.27,0.87,0.87,"",-1,-2.9,37,8.7,543037,11.0,154717,4.5,-6044,-8.5,5,2.2,257,2.2
"21157","5","72","74","0","2015","A","","Marshall County, Kentucky","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",82,1106,13852592,9535928,222799,241,12528,"",1.47,1.07,0.76,0.92,0.63,0.71,0.71,"",0,0.0,-12,-1.1,-58263,-0.4,-159973,-1.6,-40121,-15.3,2,0.8,87,0.7
"21159","5","72","74","0","2015","A","N","Martin County, Kentucky","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",12,0,0,0,0,0,0,"N",0.81,0,0,0,0,0,0,"N",-1,-7.7,0,0,0,0,0,0,0,0,0,0,0,0
"21161","5","72","74","0","2015","A","","Mason County, Kentucky","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",49,939,11917454,8016453,118780,244,12689,"",1.29,1.13,0.98,0.99,0.55,0.87,0.87,"",1,2.1,23,2.5,338239,2.9,24957,0.3,-5402,-4.4,1,0.4,46,0.4
"21163","5","72","74","0","2015","A","N","Meade County, Kentucky","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",28,0,0,0,0,0,0,"N",0.92,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21165","5","72","74","0","2015","A","N","Menifee County, Kentucky","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21167","5","72","74","0","2015","A","","Mercer County, Kentucky","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",40,551,7484552,4856694,106556,261,13594,"",1.18,0.94,0.77,0.93,0.85,0.82,0.82,"",-1,-2.4,53,10.6,543040,7.8,364134,8.1,-2563,-2.3,-7,-2.6,-347,-2.5
"21169","5","72","74","0","2015","A","N","Metcalfe County, Kentucky","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",10,0,0,0,0,0,0,"N",0.78,0,0,0,0,0,0,"N",1,11.1,0,0,0,0,0,0,0,0,0,0,0,0
"21171","5","72","74","0","2015","A","N","Monroe County, Kentucky","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",19,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",-1,-5.0,0,0,0,0,0,0,0,0,0,0,0,0
"21173","5","72","74","0","2015","A","","Montgomery County, Kentucky","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",43,847,10937428,7146943,104955,248,12919,"",0.89,0.83,0.80,0.74,0.38,0.96,0.97,"",-1,-2.3,11,1.3,599379,5.8,158414,2.3,-2886,-2.7,10,4.2,547,4.4
"21175","5","72","74","0","2015","A","N","Morgan County, Kentucky","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",8,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,"N",-2,-20.0,0,0,0,0,0,0,0,0,0,0,0,0
"21177","5","72","74","0","2015","A","","Muhlenberg County, Kentucky","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",54,755,9295748,6373184,128503,237,12318,"",1.23,0.90,0.71,0.91,0.60,0.78,0.78,"N",-1,-1.8,0,0,0,0,0,0,0,0,0,0,0,0
"21179","5","72","74","0","2015","A","","Nelson County, Kentucky","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",72,1327,16882508,11178611,208705,245,12726,"",0.86,0.96,0.87,0.85,0.64,0.91,0.90,"",4,5.9,98,8.0,1653480,10.9,952167,9.3,6857,3.4,7,2.9,335,2.7
"21181","5","72","74","0","2015","A","N","Nicholas County, Kentucky","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,"N",0.69,0,0,0,0,0,0,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0
"21183","5","72","74","0","2015","A","N","Ohio County, Kentucky","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",27,0,0,0,0,0,0,"N",0.92,0,0,0,0,0,0,"N",-1,-3.6,0,0,0,0,0,0,0,0,0,0,0,0
"21185","5","72","74","0","2015","A","","Oldham County, Kentucky","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",76,1316,20533466,12602618,216926,300,15603,"",0.67,0.95,0.99,1.08,0.74,1.05,1.05,"",3,4.1,-53,-3.9,1090719,5.6,446137,3.7,6161,2.9,27,9.9,1403,9.9
"21187","5","72","74","0","2015","A","","Owen County, Kentucky","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",8,107,1415460,977971,22633,254,13198,"",0.92,0.68,0.68,0.79,1.13,1.00,1.00,"",0,0.0,1,0.9,73637,5.5,34714,3.7,93,0.4,10,4.1,499,3.9
"21189","5","72","74","0","2015","A","N","Owsley County, Kentucky","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21191","5","72","74","0","2015","A","","Pendleton County, Kentucky","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",10,114,1294298,975858,16169,218,11320,"",0.65,0.54,0.42,0.59,0.46,0.77,0.77,"",-1,-9.1,-6,-5.0,104091,8.7,31170,3.3,2790,20.9,28,14.7,1429,14.4
"21193","5","72","74","0","2015","A","N","Perry County, Kentucky","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",42,0,0,0,0,0,0,"N",0.72,0,0,0,0,0,0,"N",-2,-4.5,0,0,0,0,0,0,0,0,0,0,0,0
"21195","5","72","74","0","2015","A","","Pike County, Kentucky","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",98,1752,26129419,15992861,294259,287,14911,"",0.84,0.88,0.87,1.06,0.72,1.00,0.99,"",2,2.1,-70,-3.8,-740003,-2.8,-216848,-1.3,786,0.3,3,1.1,163,1.1
"21197","5","72","74","0","2015","A","","Powell County, Kentucky","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",20,296,4088744,2765871,70935,266,13829,"",1.20,1.25,1.55,1.47,1.46,1.24,1.24,"",-1,-4.8,15,5.3,313112,8.3,60155,2.2,1909,2.8,7,2.7,377,2.8
"21199","5","72","74","0","2015","A","","Pulaski County, Kentucky","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",107,2333,33161772,21340915,382756,273,14212,"",0.89,0.99,1.12,0.97,0.76,1.13,1.13,"",-1,-0.9,71,3.1,1134551,3.5,665398,3.2,5937,1.6,1,0.4,53,0.4
"21203","5","72","74","0","2015","A","","Rockcastle County, Kentucky","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",23,312,3348634,2572792,42799,206,10727,"",1.36,0.96,0.92,0.99,0.78,0.96,0.96,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21205","5","72","74","0","2015","A","","Rowan County, Kentucky","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",47,1159,14441597,9694712,260883,240,12457,"",1.14,1.24,1.28,1.66,1.70,1.03,1.03,"",-2,-4.1,66,6.0,1069741,8.0,501856,5.5,3084,1.2,5,2.1,222,1.8
"21207","5","72","74","0","2015","A","","Russell County, Kentucky","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",31,392,4489652,3421568,69503,220,11456,"",1.05,0.79,0.83,0.80,0.58,1.05,1.05,"",1,3.3,6,1.6,402868,9.9,375571,12.3,3948,6.0,16,7.8,873,8.2
"21209","5","72","74","0","2015","A","","Scott County, Kentucky","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",97,2048,30757096,19776953,384790,289,15021,"",1.16,0.86,0.68,0.73,0.64,0.80,0.79,"",6,6.6,119,6.2,2750883,9.8,1419526,7.7,19302,5.3,10,3.6,504,3.5
"21211","5","72","74","0","2015","A","","Shelby County, Kentucky","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",70,1356,19627949,11638240,195165,278,14475,"",0.87,0.93,0.96,0.82,0.47,1.03,1.03,"",2,2.9,72,5.6,1823671,10.2,521113,4.7,3413,1.8,11,4.1,612,4.4
"21213","5","72","74","0","2015","A","","Simpson County, Kentucky","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",52,953,13543933,8354679,149719,273,14214,"",1.52,1.18,1.27,1.04,0.64,1.07,1.07,"",3,6.1,20,2.1,635349,4.9,549034,7.0,1670,1.1,7,2.6,377,2.7
"21215","5","72","74","0","2015","A","","Spencer County, Kentucky","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",12,190,2286318,1414522,22363,232,12044,"",0.63,1.09,1.09,1.12,0.77,1.00,1.00,"",0,0.0,3,1.6,24040,1.1,-126,0.0,-2127,-8.7,0,0.0,-32,-0.3
"21217","5","72","74","0","2015","A","","Taylor County, Kentucky","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",46,855,10489966,7194143,163627,236,12271,"",0.88,0.83,0.84,0.76,0.67,1.02,1.02,"",-2,-4.2,15,1.8,497603,5.0,291234,4.2,6116,3.9,7,3.1,375,3.2
"21219","5","72","74","0","2015","A","N","Todd County, Kentucky","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",11,0,0,0,0,0,0,"N",0.63,0,0,0,0,0,0,"N",1,10.0,0,0,0,0,0,0,0,0,0,0,0,0
"21221","5","72","74","0","2015","A","N","Trigg County, Kentucky","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",24,0,0,0,0,0,0,"N",1.21,0,0,0,0,0,0,"N",3,14.3,0,0,0,0,0,0,0,0,0,0,0,0
"21223","5","72","74","0","2015","A","N","Trimble County, Kentucky","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,"N",0.63,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21225","5","72","74","0","2015","A","","Union County, Kentucky","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",24,293,3232056,2410202,42415,212,11025,"",0.94,0.63,0.44,0.52,0.42,0.70,0.70,"",-2,-7.7,12,4.3,30786,1.0,51251,2.2,1578,3.9,-7,-3.2,-371,-3.3
"21227","5","72","74","0","2015","A","","Warren County, Kentucky","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",282,6523,95939689,61885830,1449177,283,14708,"",1.08,1.15,1.15,1.20,1.06,1.00,1.00,"",5,1.8,-77,-1.2,4929619,5.4,2561379,4.3,35526,2.5,18,6.8,919,6.7
"21229","5","72","74","0","2015","A","N","Washington County, Kentucky","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",10,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21231","5","72","74","0","2015","A","","Wayne County, Kentucky","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",24,399,4510028,3096841,56669,218,11310,"",0.93,0.82,0.83,0.76,0.37,1.01,1.01,"",2,9.1,43,12.1,333494,8.0,78417,2.6,2445,4.5,-8,-3.5,-430,-3.7
"21233","5","72","74","0","2015","A","N","Webster County, Kentucky","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",10,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0,"N",-1,-9.1,0,0,0,0,0,0,0,0,0,0,0,0
"21235","5","72","74","0","2015","A","","Whitley County, Kentucky","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",65,1216,15949124,11476131,231922,252,13113,"",1.09,1.13,1.14,1.49,1.20,1.01,1.01,"",5,8.3,69,6.0,1782204,12.6,1240298,12.1,33721,17.0,14,5.9,759,6.1
"21237","5","72","74","0","2015","A","N","Wolfe County, Kentucky","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0
"21239","5","72","74","0","2015","A","","Woodford County, Kentucky","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",44,733,10834604,6665386,163906,284,14785,"",0.84,0.88,0.84,0.87,0.99,0.96,0.96,"",0,0.0,80,12.3,406580,3.9,471543,7.6,11331,7.4,-23,-7.5,-1176,-7.4
"21999","1","72","74","0","2015","A","","Unknown Or Undefined, Kentucky","Federal Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,1,20854,0,0,401,20854,"",3.80,0.45,0.31,0.00,0.00,0.69,0.69,"",0,0.0,0,0.0,5010,31.6,0,0.0,0,0.0,-5,-1.2,-271,-1.3
"21999","5","72","74","0","2015","A","","Unknown Or Undefined, Kentucky","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",104,537,18768683,10085016,225138,672,34924,"",0.24,0.20,0.32,0.26,0.19,1.55,1.54,"",3,3.0,-66,-10.9,516333,2.8,205243,2.1,13163,6.2,89,15.3,4630,15.3
"22000","1","72","54","0","2015","A","","Louisiana -- Statewide","Federal Government","Accommodation and food services","State, NAICS Sector -- by ownership sector","All establishment sizes",7,69,1151210,0,0,320,16664,"",1.30,0.45,0.34,0.00,0.00,0.74,0.74,"",1,16.7,1,1.5,13065,1.1,0,0.0,0,0.0,0,0.0,29,0.2
"22000","2","72","54","0","2015","A","N","Louisiana -- Statewide","State Government","Accommodation and food services","State, NAICS Sector -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,"N",12.67,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22000","3","72","54","0","2015","A","","Louisiana -- Statewide","Local Government","Accommodation and food services","State, NAICS Sector -- by ownership sector","All establishment sizes",4,42,629914,69300,1496,289,15028,"",0.43,0.04,0.02,0.02,0.03,0.53,0.53,"",1,33.3,4,10.5,144340,29.7,-692,-1.0,-79,-5.0,43,17.5,2222,17.4
"22000","5","72","54","0","2015","A","","Louisiana -- Statewide","Private","Accommodation and food services","State, NAICS Sector -- by ownership sector","All establishment sizes",9391,198024,3599584068,1708020359,23808189,350,18178,"",1.07,1.11,1.19,1.23,1.35,1.08,1.08,"",170,1.8,7221,3.8,242010725,7.2,84688535,5.2,130949,0.6,12,3.6,581,3.3
"22001","5","72","74","0","2015","A","","Acadia Parish, Louisiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",61,1082,14032106,8157439,73039,249,12968,"",0.68,0.80,0.84,0.82,0.61,1.05,1.05,"",-5,-7.6,-27,-2.4,-45127,-0.3,-216909,-2.6,-9377,-11.4,5,2.0,279,2.2
"22003","5","72","74","0","2015","A","","Allen Parish, Louisiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",34,374,5110648,3000803,25837,263,13677,"",1.16,0.52,0.55,1.03,0.73,1.05,1.05,"",-2,-5.6,-64,-14.6,-152195,-2.9,-264397,-8.1,-7420,-22.3,32,13.9,1652,13.7
"22005","5","72","74","0","2015","A","","Ascension Parish, Louisiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",205,3881,59227699,33049472,385133,293,15261,"",1.13,0.93,0.71,0.82,0.65,0.76,0.76,"",3,1.5,135,3.6,3858303,7.0,1246203,3.9,-12094,-3.0,9,3.2,480,3.2
"22007","5","72","74","0","2015","A","","Assumption Parish, Louisiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",12,107,1255602,804332,12768,226,11762,"",0.53,0.27,0.22,0.28,0.32,0.81,0.81,"",0,0.0,-1,-0.9,-32704,-2.5,-27703,-3.3,-789,-5.8,-4,-1.7,-213,-1.8
"22009","5","72","74","0","2015","A","","Avoyelles Parish, Louisiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",41,538,6198656,3899286,48296,221,11515,"",0.68,0.54,0.57,0.65,0.69,1.05,1.05,"",-1,-2.4,-32,-5.6,-337470,-5.2,-222698,-5.4,-9860,-17.0,1,0.5,51,0.4
"22011","5","72","74","0","2015","A","N","Beauregard Parish, Louisiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",35,0,0,0,0,0,0,"N",0.72,0,0,0,0,0,0,"N",-1,-2.8,0,0,0,0,0,0,0,0,0,0,0,0
"22013","5","72","74","0","2015","A","","Bienville Parish, Louisiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",14,194,2348332,1471826,22046,233,12115,"",0.66,0.49,0.44,0.49,0.57,0.90,0.90,"",-2,-12.5,1,0.5,83328,3.7,-10531,-0.7,108,0.5,7,3.1,359,3.1
"22015","1","72","74","0","2015","A","","Bossier Parish, Louisiana","Federal Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",4,65,1057835,0,0,315,16379,"",34.04,18.65,17.16,0.00,0.00,0.93,0.93,"",1,33.3,2,3.2,17652,1.7,0,0.0,0,0.0,-2,-0.6,-110,-0.7
"22015","5","72","74","0","2015","A","","Bossier Parish, Louisiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",250,7789,154104037,65621056,968495,380,19785,"",1.30,1.91,2.84,2.28,2.70,1.49,1.49,"",9,3.7,108,1.4,2519072,1.7,690261,1.1,-28563,-2.9,0,0.0,50,0.3
"22017","5","72","74","0","2015","A","","Caddo Parish, Louisiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",489,9997,151166189,81833193,1188116,291,15122,"",0.98,0.93,0.91,1.07,1.23,0.98,0.97,"",4,0.8,134,1.4,5727213,3.9,1461661,1.8,-40741,-3.3,7,2.5,376,2.5
"22019","2","72","74","0","2015","A","N","Calcasieu Parish, Louisiana","State Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",108.03,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22019","3","72","74","0","2015","A","N","Calcasieu Parish, Louisiana","Local Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",2.76,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22019","5","72","74","0","2015","A","","Calcasieu Parish, Louisiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",413,13427,297993634,117597935,1581965,427,22194,"",1.20,1.58,2.08,1.70,1.76,1.32,1.32,"",13,3.2,2173,19.3,72690387,32.3,18441879,18.6,79979,5.3,42,10.9,2175,10.9
"22021","5","72","74","0","2015","A","N","Caldwell Parish, Louisiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",8,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,"N",1,14.3,0,0,0,0,0,0,0,0,0,0,0,0
"22023","5","72","74","0","2015","A","N","Cameron Parish, Louisiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22025","5","72","74","0","2015","A","","Catahoula Parish, Louisiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",8,90,898897,616879,9016,193,10025,"",0.45,0.48,0.42,0.50,0.57,0.88,0.88,"",-1,-11.1,-18,-16.7,-136931,-13.2,-145350,-19.1,-3521,-28.1,8,4.3,427,4.4
"22027","5","72","74","0","2015","A","N","Claiborne Parish, Louisiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",12,0,0,0,0,0,0,"N",0.60,0,0,0,0,0,0,"N",-3,-20.0,0,0,0,0,0,0,0,0,0,0,0,0
"22029","5","72","74","0","2015","A","","Concordia Parish, Louisiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",24,375,4644697,2868951,43493,238,12375,"",0.80,0.72,0.77,0.85,0.87,1.07,1.07,"",1,4.3,25,7.1,350748,8.2,146157,5.4,53,0.1,2,0.8,98,0.8
"22031","5","72","74","0","2015","A","","De Soto Parish, Louisiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",29,393,4442353,2877823,54239,217,11292,"",0.81,0.63,0.40,0.67,1.03,0.62,0.62,"",1,3.6,62,18.7,792034,21.7,488980,20.5,7117,15.1,5,2.4,278,2.5
"22033","2","72","74","0","2015","A","N","East Baton Rouge Parish, Louisiana","State Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",36.38,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22033","5","72","74","0","2015","A","","East Baton Rouge Parish, Louisiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1031,22775,367607225,194565213,2447665,310,16141,"",1.01,0.91,0.82,1.00,0.91,0.90,0.90,"",1,0.1,454,2.0,20019879,5.8,7516717,4.0,-35570,-1.4,11,3.7,569,3.7
"22035","5","72","74","0","2015","A","N","East Carroll Parish, Louisiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",8,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,"N",-2,-20.0,0,0,0,0,0,0,0,0,0,0,0,0
"22037","5","72","74","0","2015","A","N","East Feliciana Parish, Louisiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",15,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0,"N",-1,-6.2,0,0,0,0,0,0,0,0,0,0,0,0
"22039","5","72","74","0","2015","A","","Evangeline Parish, Louisiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",21,229,2538291,1622217,18775,213,11080,"",0.49,0.30,0.27,0.31,0.34,0.90,0.90,"N",1,5.0,0,0,0,0,0,0,0,0,0,0,0,0
