"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"18073","5","72","74","0","2008","A","","Jasper County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",60,1026,9992341,6667292,145277,187,9738,"",1.09,0.99,0.79,0.94,1.09,0.80,0.80,"",0,0.0,-36,-3.4,131527,1.3,-80554,-1.2,2459,1.7,9,5.1,457,4.9
"18075","5","72","74","0","2008","A","","Jay County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",32,1092,12201261,6902712,112259,215,11175,"",1.18,1.57,1.63,1.56,1.19,1.04,1.04,"",1,3.2,-42,-3.7,-443471,-3.5,-118733,-1.7,-12673,-10.1,1,0.5,25,0.2
"18077","2","72","74","0","2008","A","N","Jefferson County, Indiana","State Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",705.73,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"18077","5","72","74","0","2008","A","","Jefferson County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",68,1065,11376050,7169070,152131,205,10681,"",1.34,0.99,0.87,1.19,1.37,0.88,0.88,"",1,1.5,-41,-3.7,444393,4.1,262411,3.8,-1377,-0.9,15,7.9,793,8.0
"18079","5","72","74","0","2008","A","","Jennings County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",26,377,4254806,2391517,50621,217,11291,"",0.88,0.58,0.54,0.56,0.52,0.94,0.94,"",-4,-13.3,-61,-13.9,-675674,-13.7,-403227,-14.4,-3741,-6.9,0,0.0,26,0.2
"18081","3","72","74","0","2008","A","N","Johnson County, Indiana","Local Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",4.48,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"18081","5","72","74","0","2008","A","","Johnson County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",242,5725,73833402,40376924,741622,248,12898,"",1.20,1.57,1.79,1.69,1.64,1.14,1.14,"",5,2.1,495,9.5,8951238,13.8,3387521,9.2,42885,6.1,9,3.8,491,4.0
"18083","5","72","74","0","2008","A","","Knox County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",79,1395,14553500,8953078,196069,201,10436,"",1.16,0.98,0.92,1.12,1.26,0.94,0.94,"",4,5.3,-22,-1.6,503660,3.6,313674,3.6,18766,10.6,10,5.2,522,5.3
"18085","5","72","74","0","2008","A","","Kosciusko County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",142,2231,25091037,14334463,247934,216,11245,"",1.11,0.74,0.56,0.68,0.62,0.76,0.76,"",2,1.4,-50,-2.2,269901,1.1,-365698,-2.5,-14765,-5.6,7,3.3,363,3.3
"18087","5","72","74","0","2008","A","","Lagrange County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",62,981,10156111,5548344,116529,199,10355,"",1.14,1.01,0.89,0.81,0.71,0.89,0.89,"",2,3.3,58,6.3,728370,7.7,415051,8.1,9788,9.2,3,1.5,137,1.3
"18089","3","72","74","0","2008","A","N","Lake County, Indiana","Local Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,"N",3.93,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"18089","5","72","74","0","2008","A","","Lake County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",914,16472,198476456,111998802,2158673,232,12049,"",1.33,1.00,0.82,1.05,0.96,0.82,0.82,"",29,3.3,66,0.4,3708091,1.9,17083,0.0,-78085,-3.5,4,1.8,177,1.5
"18091","5","72","74","0","2008","A","","LaPorte County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",221,3608,40998099,24440122,484415,219,11362,"",1.30,0.96,0.89,1.06,0.97,0.93,0.93,"",-1,-0.5,-52,-1.4,689334,1.7,262138,1.1,-1514,-0.3,7,3.3,349,3.2
"18093","2","72","74","0","2008","A","N","Lawrence County, Indiana","State Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",599.59,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"18093","5","72","74","0","2008","A","","Lawrence County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",64,1241,13593837,8046420,145210,211,10958,"",1.07,1.09,0.99,1.23,0.99,0.91,0.91,"",-2,-3.0,-49,-3.8,99347,0.7,-424433,-5.0,-14851,-9.3,10,5.0,494,4.7
"18095","3","72","74","0","2008","A","N","Madison County, Indiana","Local Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",5.58,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"18095","5","72","74","0","2008","A","","Madison County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",215,4049,46141926,26989921,514662,219,11396,"",1.33,1.21,1.20,1.41,1.23,0.99,0.99,"",-4,-1.8,-62,-1.5,1171727,2.6,600686,2.3,-23865,-4.4,9,4.3,457,4.2
"18097","3","72","74","0","2008","A","N","Marion County, Indiana","Local Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.56,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"18097","5","72","74","0","2008","A","","Marion County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1952,46358,722649909,357889340,7133549,300,15588,"",1.21,0.95,0.87,1.08,1.05,0.92,0.92,"",95,5.1,-544,-1.2,1695390,0.2,-5148571,-1.4,-415894,-5.5,4,1.4,217,1.4
"18099","5","72","74","0","2008","A","","Marshall County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",85,1373,14747748,8860310,164528,206,10738,"",1.16,0.85,0.80,0.88,0.79,0.94,0.94,"",-4,-4.5,50,3.8,737177,5.3,528895,6.3,503,0.3,2,1.0,149,1.4
"18101","1","72","74","0","2008","A","","Martin County, Indiana","Federal Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,11,253159,0,0,443,23014,"",136.56,14.56,12.31,0.00,0.00,0.85,0.85,"",0,0.0,-6,-35.3,-86953,-25.6,0,0.0,0,0.0,67,17.8,3486,17.9
"18101","5","72","74","0","2008","A","N","Martin County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",18,0,0,0,0,0,0,"N",1.14,0,0,0,0,0,0,"N",-1,-5.3,0,0,0,0,0,0,0,0,0,0,0,0
"18103","5","72","74","0","2008","A","","Miami County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",56,710,6372680,4288305,86178,173,8979,"",1.33,0.83,0.65,0.92,0.77,0.79,0.79,"",0,0.0,15,2.2,254681,4.2,159428,3.9,-322,-0.4,4,2.4,174,2.0
"18105","5","72","74","0","2008","A","","Monroe County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",303,6854,83113007,46449337,946680,233,12127,"",1.50,1.30,1.28,1.65,1.55,0.98,0.98,"",3,1.0,255,3.9,4441921,5.6,1518162,3.4,-19369,-2.0,4,1.7,206,1.7
"18107","5","72","74","0","2008","A","","Montgomery County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",77,1138,13699043,7561792,175140,232,12042,"",1.28,0.85,0.76,0.85,0.96,0.90,0.90,"",-3,-3.8,-36,-3.1,-300052,-2.1,-244173,-3.1,-11915,-6.4,3,1.3,113,0.9
"18109","5","72","74","0","2008","A","","Morgan County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",76,1480,18301522,9866438,170776,238,12369,"",0.90,1.18,1.27,1.31,1.15,1.07,1.07,"",-4,-5.0,-59,-3.8,-592787,-3.1,-722728,-6.8,-22615,-11.7,2,0.8,94,0.8
"18111","5","72","74","0","2008","A","","Newton County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",27,201,1782755,1207301,20666,171,8888,"",1.21,0.61,0.48,0.54,0.53,0.78,0.78,"",-1,-3.6,-19,-8.6,40707,2.3,12811,1.1,-3457,-14.3,19,12.5,967,12.2
"18113","5","72","74","0","2008","A","","Noble County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",69,990,9388034,6007225,106978,182,9479,"",1.10,0.66,0.54,0.61,0.44,0.82,0.82,"",-3,-4.2,1,0.1,-46483,-0.5,38251,0.6,-1090,-1.0,-2,-1.1,-64,-0.7
"18115","5","72","74","0","2008","A","","Ohio County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",11,65,648245,460870,10784,191,9935,"",1.80,0.46,0.45,0.48,0.80,0.96,0.96,"",-2,-15.4,-9,-12.2,-46090,-6.6,-967,-0.2,-1836,-14.5,11,6.1,584,6.2
"18117","5","72","74","0","2008","A","","Orange County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",32,1968,44324525,15345777,415119,433,22522,"",1.19,3.04,6.57,3.36,4.00,2.16,2.16,"",-2,-5.9,-21,-1.1,1941369,4.6,-1025460,-6.3,-434612,-51.1,23,5.6,1212,5.7
"18119","2","72","74","0","2008","A","N","Owen County, Indiana","State Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",1792.75,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"18119","5","72","74","0","2008","A","","Owen County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",21,427,4379728,2816809,57570,197,10249,"",1.05,0.98,0.90,0.93,1.02,0.91,0.91,"N",-2,-8.7,0,0,0,0,0,0,0,0,0,0,0,0
"18121","2","72","74","0","2008","A","N","Parke County, Indiana","State Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",1679.99,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"18121","3","72","74","0","2008","A","N","Parke County, Indiana","Local Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",42.25,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"18121","5","72","74","0","2008","A","","Parke County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",28,149,1409000,999373,22612,181,9435,"",1.31,0.51,0.50,0.69,0.80,0.98,0.98,"",-2,-6.7,-26,-14.9,-64613,-4.4,-125340,-11.1,-6332,-21.9,19,11.7,990,11.7
"18123","5","72","74","0","2008","A","","Perry County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",40,579,5709342,3584515,58100,190,9862,"",1.49,1.09,0.91,1.16,1.04,0.84,0.83,"",-1,-2.4,-22,-3.7,99197,1.8,55448,1.6,-4235,-6.8,10,5.6,522,5.6
"18125","5","72","74","0","2008","A","N","Pike County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",10,0,0,0,0,0,0,"N",0.72,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"18127","3","72","74","0","2008","A","N","Porter County, Indiana","Local Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",7.42,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"18127","5","72","74","0","2008","A","","Porter County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",279,5587,61880729,36051437,686424,213,11076,"",1.15,1.16,0.88,1.12,0.95,0.76,0.76,"",17,6.5,133,2.4,3812320,6.6,1482139,4.3,14147,2.1,8,3.9,430,4.0
"18129","5","72","74","0","2008","A","","Posey County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",31,484,6180256,3238100,64400,246,12782,"",0.86,0.65,0.47,0.64,0.61,0.72,0.72,"",-2,-6.1,-48,-9.0,-28993,-0.5,-214657,-6.2,-13624,-17.5,22,9.8,1112,9.5
"18131","5","72","74","0","2008","A","","Pulaski County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",23,150,1318655,908225,18500,170,8816,"",0.96,0.39,0.28,0.41,0.51,0.73,0.73,"",-2,-8.0,6,4.2,45349,3.6,47930,5.6,282,1.5,0,0.0,-42,-0.5
"18133","3","72","74","0","2008","A","N","Putnam County, Indiana","Local Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",19.06,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"18133","5","72","74","0","2008","A","","Putnam County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",76,1221,12314794,7245240,193254,194,10087,"",1.61,1.19,1.12,1.32,1.55,0.94,0.94,"",3,4.1,104,9.3,1167499,10.5,649855,9.9,2448,1.3,2,1.0,105,1.1
"18135","5","72","74","0","2008","A","","Randolph County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",42,480,4593078,3029039,61662,184,9577,"",1.18,0.79,0.69,0.80,0.62,0.87,0.87,"",2,5.0,31,6.9,487025,11.9,294914,10.8,4846,8.5,8,4.5,430,4.7
"18137","5","72","74","0","2008","A","","Ripley County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",45,716,7026368,4401986,83426,189,9808,"",0.89,0.67,0.47,0.61,0.49,0.71,0.71,"",1,2.3,40,5.9,570006,8.8,314584,7.7,5640,7.3,5,2.7,250,2.6
"18139","5","72","74","0","2008","A","","Rush County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",25,334,3471796,2162718,36984,200,10408,"",0.91,0.79,0.74,0.88,0.80,0.94,0.94,"",1,4.2,-1,-0.3,185952,5.7,56129,2.7,995,2.8,11,5.8,604,6.2
"18141","5","72","74","0","2008","A","","St. Joseph County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",517,10149,128974284,70544981,1401134,244,12709,"",1.28,0.98,0.90,1.17,1.11,0.91,0.91,"",27,5.5,376,3.8,6953966,5.7,3584571,5.4,54485,4.0,4,1.7,223,1.8
"18143","5","72","74","0","2008","A","","Scott County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",37,738,7915340,4959744,92657,206,10733,"",1.27,1.25,1.26,1.32,1.24,1.00,1.01,"",3,8.8,-10,-1.3,-145601,-1.8,116253,2.4,-7778,-7.7,-1,-0.5,-44,-0.4
"18145","5","72","74","0","2008","A","","Shelby County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",63,1276,13928080,8254681,143831,210,10919,"",0.99,0.91,0.79,0.87,0.73,0.87,0.87,"",-3,-4.5,-286,-18.3,-3108656,-18.2,-2525976,-23.4,-70647,-32.9,0,0.0,14,0.1
"18147","5","72","74","0","2008","A","N","Spencer County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",24,0,0,0,0,0,0,"N",0.76,0,0,0,0,0,0,"N",-2,-7.7,0,0,0,0,0,0,0,0,0,0,0,0
"18149","5","72","74","0","2008","A","","Starke County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",27,545,5709855,3596513,74502,202,10485,"",1.18,1.49,1.67,1.64,1.69,1.13,1.13,"",3,12.5,177,48.1,1417999,33.0,924722,34.6,13474,22.1,-22,-9.8,-1178,-10.1
"18151","2","72","74","0","2008","A","N","Steuben County, Indiana","State Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",524.79,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"18151","3","72","74","0","2008","A","N","Steuben County, Indiana","Local Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",13.20,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"18151","5","72","74","0","2008","A","","Steuben County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",98,1467,15738962,9624991,162342,206,10727,"",1.43,1.24,1.27,1.25,0.92,1.02,1.02,"",1,1.0,-58,-3.8,-2171395,-12.1,-405309,-4.0,-38483,-19.2,-20,-8.8,-1016,-8.7
"18153","5","72","74","0","2008","A","N","Sullivan County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",29,0,0,0,0,0,0,"N",1.08,0,0,0,0,0,0,"N",-2,-6.5,0,0,0,0,0,0,0,0,0,0,0,0
"18155","5","72","74","0","2008","A","N","Switzerland County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",16,0,0,0,0,0,0,"N",1.63,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"18157","5","72","74","0","2008","A","","Tippecanoe County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",351,7516,92569861,52273742,1013496,237,12316,"",1.59,1.16,1.01,1.44,1.36,0.87,0.87,"",8,2.3,95,1.3,4611107,5.2,1623837,3.2,-11030,-1.1,9,3.9,463,3.9
"18159","5","72","74","0","2008","A","","Tipton County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",19,240,2309520,1474382,25446,185,9640,"",0.82,0.67,0.52,0.62,0.45,0.77,0.77,"",0,0.0,-14,-5.5,-63241,-2.7,-12996,-0.9,-3392,-11.8,5,2.8,305,3.3
"18161","5","72","74","0","2008","A","N","Union County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",9,0,0,0,0,0,0,"N",0.91,0,0,0,0,0,0,"N",-1,-10.0,0,0,0,0,0,0,0,0,0,0,0,0
"18163","5","72","74","0","2008","A","","Vanderburgh County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",407,9903,122380055,68166899,1382884,238,12358,"",1.27,1.09,0.98,1.13,1.09,0.90,0.90,"",4,1.0,324,3.4,7582469,6.6,2925286,4.5,3467,0.3,8,3.5,373,3.1
"18165","5","72","74","0","2008","A","","Vermillion County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",31,368,4417256,2536077,37858,231,12017,"",1.48,0.94,0.72,0.97,0.69,0.77,0.77,"N",1,3.3,0,0,0,0,0,0,0,0,0,0,0,0
"18167","5","72","74","0","2008","A","","Vigo County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",251,4935,58525877,33758262,738401,228,11859,"",1.48,1.13,1.07,1.27,1.32,0.95,0.95,"",-2,-0.8,13,0.3,2087553,3.7,632022,1.9,27678,3.9,8,3.6,393,3.4
"18169","5","72","74","0","2008","A","","Wabash County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",57,891,9598703,5988721,115504,207,10768,"",1.07,0.84,0.81,0.95,0.84,0.96,0.96,"",-1,-1.7,10,1.1,533861,5.9,464240,8.4,5111,4.6,9,4.5,483,4.7
"18171","5","72","74","0","2008","A","N","Warren County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"18173","5","72","74","0","2008","A","","Warrick County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",59,861,9212623,5679873,105093,206,10702,"",0.76,0.71,0.55,0.66,0.70,0.77,0.77,"",-3,-4.8,-86,-9.1,-493877,-5.1,-466551,-7.6,-31723,-23.2,9,4.6,448,4.4
"18175","5","72","74","0","2008","A","N","Washington County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",32,0,0,0,0,0,0,"N",0.97,0,0,0,0,0,0,"N",-1,-3.0,0,0,0,0,0,0,0,0,0,0,0,0
"18177","5","72","74","0","2008","A","","Wayne County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",146,2922,34076246,19950647,424896,224,11663,"",1.37,1.07,1.03,1.19,1.06,0.96,0.96,"",5,3.5,85,3.0,2131059,6.7,554035,2.9,-9075,-2.1,7,3.2,404,3.6
"18179","5","72","74","0","2008","A","","Wells County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",38,591,5023845,3319972,71179,164,8503,"",0.89,0.64,0.48,0.56,0.62,0.75,0.75,"",0,0.0,-42,-6.6,-42170,-0.8,-41540,-1.2,12479,21.3,10,6.5,500,6.2
"18181","5","72","74","0","2008","A","","White County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",63,564,6277407,3992283,86699,214,11122,"",1.35,0.78,0.79,0.87,0.95,1.01,1.01,"",-1,-1.6,-35,-5.8,104911,1.7,74450,1.9,-14296,-14.2,16,8.1,823,8.0
"18183","5","72","74","0","2008","A","","Whitley County, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",53,790,7562901,4843097,99776,184,9576,"",1.08,0.78,0.63,0.76,0.74,0.82,0.82,"",-3,-5.4,-36,-4.4,191681,2.6,72042,1.5,-5606,-5.3,12,7.0,647,7.2
"18999","5","72","74","0","2008","A","","Unknown Or Undefined, Indiana","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",123,3828,75473251,34437728,928842,379,19714,"",0.14,0.68,0.75,0.62,0.73,1.10,1.10,"",8,7.0,-2186,-36.3,-28792619,-27.6,-16292795,-32.1,-336187,-26.6,46,13.8,2378,13.7
"19000","2","72","54","0","2008","A","N","Iowa -- Statewide","State Government","Accommodation and food services","State, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",5.67,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"19000","3","72","54","0","2008","A","","Iowa -- Statewide","Local Government","Accommodation and food services","State, NAICS Sector -- by ownership sector","All establishment sizes",9,1261,31328779,93103,3910,478,24841,"",1.28,1.93,2.17,0.02,0.05,1.12,1.12,"",0,0.0,-59,-4.5,10934,0.0,5748,6.6,-1157,-22.8,22,4.8,1120,4.7
"19000","5","72","54","0","2008","A","","Iowa -- Statewide","Private","Accommodation and food services","State, NAICS Sector -- by ownership sector","All establishment sizes",6782,114609,1403133687,1227870620,11286168,235,12243,"",1.07,0.91,0.82,0.64,0.48,0.90,0.90,"",-75,-1.1,-1652,-1.4,65963032,4.9,66445478,5.7,1122007,11.0,14,6.3,742,6.5
"19001","5","72","74","0","2008","A","","Adair County, Iowa","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",23,324,2852049,2647489,24723,169,8812,"",1.25,1.30,1.10,0.73,0.54,0.84,0.85,"",4,21.1,26,8.7,395041,16.1,425638,19.2,7739,45.6,10,6.3,562,6.8
"19003","5","72","74","0","2008","A","N","Adams County, Iowa","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,"N",0.69,0,0,0,0,0,0,"N",2,40.0,0,0,0,0,0,0,0,0,0,0,0,0
"19005","5","72","74","0","2008","A","","Allamakee County, Iowa","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",31,280,1864301,1841848,21172,128,6670,"",1.00,0.62,0.41,0.28,0.30,0.66,0.66,"",0,0.0,10,3.7,71389,4.0,68593,3.9,2198,11.6,0,0.0,32,0.5
"19007","5","72","74","0","2008","A","","Appanoose County, Iowa","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",31,375,3893763,3567258,27165,200,10383,"",1.14,0.99,1.02,0.69,0.43,1.03,1.03,"",0,0.0,46,14.0,904388,30.3,865852,32.1,9064,50.1,25,14.3,1292,14.2
"19009","5","72","74","0","2008","A","","Audubon County, Iowa","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",9,66,567855,546467,815,165,8571,"",0.61,0.40,0.35,0.25,0.05,0.87,0.87,"",-3,-25.0,0,0.0,42527,8.1,57418,11.7,276,51.2,11,7.1,571,7.1
"19011","5","72","74","0","2008","A","","Benton County, Iowa","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",34,260,2035460,1889124,15359,151,7836,"",0.79,0.54,0.38,0.30,0.20,0.70,0.70,"",0,0.0,-24,-8.5,-25915,-1.3,33809,1.8,-1779,-10.4,11,7.9,576,7.9
"19013","5","72","74","0","2008","A","","Black Hawk County, Iowa","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",287,6618,81874740,70706620,596143,238,12372,"",1.22,1.07,0.95,0.77,0.46,0.89,0.89,"",-6,-2.0,152,2.4,9850720,13.7,9652338,15.8,118259,24.7,24,11.2,1233,11.1
"19015","5","72","74","0","2008","A","","Boone County, Iowa","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",40,500,4518627,4053767,29357,174,9034,"",0.89,0.62,0.46,0.38,0.28,0.74,0.74,"",-3,-7.0,-26,-4.9,-11657,-0.3,-10887,-0.3,5891,25.1,8,4.8,420,4.9
"19017","5","72","74","0","2008","A","","Bremer County, Iowa","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",45,589,5410083,4884291,39710,177,9180,"",0.98,0.70,0.52,0.45,0.31,0.74,0.73,"",-2,-4.3,-17,-2.8,317548,6.2,265431,5.7,6069,18.0,15,9.3,773,9.2
"19019","5","72","74","0","2008","A","","Buchanan County, Iowa","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",37,437,3506736,3358299,12226,154,8026,"",0.91,0.78,0.60,0.46,0.12,0.77,0.77,"",0,0.0,15,3.6,292290,9.1,324332,10.7,-1336,-9.9,8,5.5,413,5.4
