"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"24003","1","72","74","0","1998","A","","Anne Arundel County, Maryland","Federal Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,6,210964,0,0,667,34679,"",2.47,0.29,0.69,0.00,0.00,2.34,2.34,"",0,0.0,-1,-14.3,11880,6.0,0,0.0,0,0.0,120,21.9,6238,21.9
"24003","5","72","74","0","1998","A","","Anne Arundel County, Maryland","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",821,17083,234340080,0,0,264,13717,"",1.01,1.25,1.38,0.00,0.00,1.11,1.11,"",0,0.0,-282,-1.6,5773027,2.5,0,0.0,0,0.0,11,4.3,554,4.2
"24005","5","72","74","0","1998","A","","Baltimore County, Maryland","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1344,24620,286297465,0,0,224,11629,"",0.98,0.92,0.88,0.00,0.00,0.95,0.95,"",33,2.5,-389,-1.6,-16074377,-5.3,0,0.0,0,0.0,-9,-3.9,-461,-3.8
"24009","5","72","74","0","1998","A","","Calvert County, Maryland","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",96,1796,17450877,0,0,187,9716,"",0.98,1.47,1.31,0.00,0.00,0.89,0.89,"",1,1.1,-39,-2.1,841742,5.1,0,0.0,0,0.0,13,7.5,665,7.3
"24011","5","72","74","0","1998","A","","Caroline County, Maryland","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",25,221,1849140,0,0,161,8377,"",0.59,0.33,0.29,0.00,0.00,0.89,0.90,"",1,4.2,-7,-3.1,169565,10.1,0,0.0,0,0.0,19,13.4,1005,13.6
"24013","5","72","74","0","1998","A","","Carroll County, Maryland","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",208,3611,31698135,0,0,169,8778,"",0.81,1.06,0.99,0.00,0.00,0.93,0.93,"",12,6.1,284,8.5,3051715,10.7,0,0.0,0,0.0,3,1.8,167,1.9
"24015","5","72","74","0","1998","A","","Cecil County, Maryland","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",135,1782,19069741,0,0,206,10704,"",1.26,1.08,1.05,0.00,0.00,0.98,0.98,"",12,9.8,83,4.9,2303642,13.7,0,0.0,0,0.0,16,8.4,837,8.5
"24017","5","72","74","0","1998","A","","Charles County, Maryland","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",191,3917,38472967,0,0,189,9822,"",1.14,1.49,1.45,0.00,0.00,0.97,0.97,"",8,4.4,128,3.4,3204284,9.1,0,0.0,0,0.0,10,5.6,513,5.5
"24019","5","72","74","0","1998","A","","Dorchester County, Maryland","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",57,692,5908160,0,0,164,8535,"",1.12,0.82,0.78,0.00,0.00,0.95,0.96,"",1,1.8,-49,-6.6,-170822,-2.8,0,0.0,0,0.0,6,3.8,326,4.0
"24021","5","72","74","0","1998","A","","Frederick County, Maryland","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",298,5772,61456417,0,0,205,10647,"",0.92,1.07,1.06,0.00,0.00,0.99,0.99,"",6,2.1,-27,-0.5,3686529,6.4,0,0.0,0,0.0,13,6.8,685,6.9
"24023","5","72","74","0","1998","A","","Garrett County, Maryland","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",69,939,8642641,0,0,177,9207,"",1.18,1.25,1.46,0.00,0.00,1.16,1.16,"",-1,-1.4,35,3.9,1198347,16.1,0,0.0,0,0.0,19,12.0,968,11.7
"24025","5","72","74","0","1998","A","","Harford County, Maryland","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",262,5492,54868426,0,0,192,9991,"",0.85,1.13,1.05,0.00,0.00,0.93,0.93,"",5,1.9,206,3.9,4599027,9.1,0,0.0,0,0.0,9,4.9,480,5.0
"24027","5","72","74","0","1998","A","","Howard County, Maryland","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",338,8490,95790189,0,0,217,11283,"",0.73,0.97,0.81,0.00,0.00,0.84,0.84,"",5,1.5,598,7.6,14384587,17.7,0,0.0,0,0.0,19,9.6,968,9.4
"24029","5","72","74","0","1998","A","","Kent County, Maryland","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",75,842,9358425,0,0,214,11117,"",1.54,1.50,1.97,0.00,0.00,1.32,1.31,"",5,7.1,10,1.2,398001,4.4,0,0.0,0,0.0,7,3.4,342,3.2
"24031","5","72","74","0","1998","A","","Montgomery County, Maryland","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1367,29475,645220085,0,0,421,21891,"",0.67,0.92,1.33,0.00,0.00,1.44,1.44,"",45,3.4,1619,5.8,100338685,18.4,0,0.0,0,0.0,45,12.0,2330,11.9
"24033","5","72","74","0","1998","A","","Prince George's County, Maryland","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",992,18917,208221291,0,0,212,11007,"",1.00,0.84,0.71,0.00,0.00,0.85,0.84,"",19,2.0,-38,-0.2,8949955,4.5,0,0.0,0,0.0,10,5.0,494,4.7
"24035","5","72","74","0","1998","A","","Queen Anne's County, Maryland","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",69,1379,16995651,0,0,237,12325,"",0.90,1.84,2.66,0.00,0.00,1.44,1.44,"",7,11.3,91,7.1,1972609,13.1,0,0.0,0,0.0,13,5.8,660,5.7
"24037","5","72","74","0","1998","A","","St. Mary's County, Maryland","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",120,2203,20462567,0,0,179,9291,"",1.02,0.90,0.63,0.00,0.00,0.70,0.70,"",5,4.3,161,7.9,2574565,14.4,0,0.0,0,0.0,11,6.5,532,6.1
"24039","5","72","74","0","1998","A","","Somerset County, Maryland","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",35,391,3194866,0,0,157,8180,"",1.13,0.80,0.72,0.00,0.00,0.90,0.90,"",1,2.9,7,1.8,153124,5.0,0,0.0,0,0.0,5,3.3,255,3.2
"24041","5","72","74","0","1998","A","","Talbot County, Maryland","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",101,1831,24062081,0,0,253,13141,"",0.93,1.38,1.82,0.00,0.00,1.32,1.32,"",5,5.2,15,0.8,1676697,7.5,0,0.0,0,0.0,16,6.8,813,6.6
"24043","5","72","74","0","1998","A","","Washington County, Maryland","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",236,3727,36743507,0,0,190,9860,"",1.13,0.81,0.78,0.00,0.00,0.97,0.96,"",0,0.0,-40,-1.1,1159253,3.3,0,0.0,0,0.0,8,4.4,413,4.4
"24045","5","72","74","0","1998","A","","Wicomico County, Maryland","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",159,3028,30845826,0,0,196,10188,"",0.95,0.97,1.02,0.00,0.00,1.04,1.04,"",-5,-3.0,-8,-0.3,1614326,5.5,0,0.0,0,0.0,11,5.9,561,5.8
"24047","5","72","74","0","1998","A","","Worcester County, Maryland","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",414,6427,88933526,0,0,266,13837,"",2.89,3.82,7.03,0.00,0.00,1.84,1.84,"",7,1.7,-382,-5.6,-2067899,-2.3,0,0.0,0,0.0,9,3.5,471,3.5
"24510","5","72","74","0","1998","A","","Baltimore City, Maryland","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1410,20764,283535517,0,0,263,13655,"",1.38,0.71,0.71,0.00,0.00,1.00,1.00,"",63,4.7,1277,6.6,33519426,13.4,0,0.0,0,0.0,16,6.5,825,6.4
"25000","1","72","54","0","1998","A","","Massachusetts -- Statewide","Federal Government","Accommodation and food services","State, NAICS Sector -- by ownership sector","All establishment sizes",7,205,1946563,0,0,183,9499,"",1.12,0.57,0.31,0.00,0.00,0.55,0.55,"",0,0.0,-10,-4.7,42819,2.2,0,0.0,0,0.0,13,7.6,641,7.2
"25000","5","72","54","0","1998","A","","Massachusetts -- Statewide","Private","Accommodation and food services","State, NAICS Sector -- by ownership sector","All establishment sizes",13963,225881,3191458763,0,0,272,14129,"",1.12,0.94,0.92,0.00,0.00,0.97,0.97,"",366,2.7,3902,1.8,296726446,10.3,0,0.0,0,0.0,21,8.4,1088,8.3
"25001","5","72","74","0","1998","A","","Barnstable County, Massachusetts","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1104,14040,209397867,0,0,287,14915,"",2.01,2.23,3.20,0.00,0.00,1.44,1.44,"",25,2.3,549,4.1,22674901,12.1,0,0.0,0,0.0,21,7.9,1074,7.8
"25003","5","72","74","0","1998","A","","Berkshire County, Massachusetts","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",469,6565,79479408,0,0,233,12106,"",1.63,1.41,1.54,0.00,0.00,1.09,1.09,"",15,3.3,213,3.4,7802871,10.9,0,0.0,0,0.0,16,7.4,822,7.3
"25005","5","72","74","0","1998","A","","Bristol County, Massachusetts","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1070,16913,172863526,0,0,197,10221,"",1.23,1.04,0.98,0.00,0.00,0.94,0.94,"",23,2.2,332,2.0,11805743,7.3,0,0.0,0,0.0,10,5.3,507,5.2
"25007","5","72","74","0","1998","A","","Dukes County, Massachusetts","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",130,1319,26240815,0,0,383,19900,"",1.87,2.55,5.07,0.00,0.00,1.99,1.99,"",3,2.4,17,1.3,2263135,9.4,0,0.0,0,0.0,29,8.2,1480,8.0
"25009","5","72","74","0","1998","A","","Essex County, Massachusetts","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1475,22915,285157612,0,0,239,12444,"",1.19,1.02,0.99,0.00,0.00,0.97,0.97,"",34,2.4,851,3.9,26222729,10.1,0,0.0,0,0.0,13,5.8,708,6.0
"25011","5","72","74","0","1998","A","","Franklin County, Massachusetts","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",138,1557,14858857,0,0,183,9541,"",1.15,0.78,0.74,0.00,0.00,0.96,0.96,"",5,3.8,27,1.8,462598,3.2,0,0.0,0,0.0,2,1.1,131,1.4
"25013","1","72","74","0","1998","A","","Hampden County, Massachusetts","Federal Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",3,94,871105,0,0,179,9292,"",8.42,4.14,2.81,0.00,0.00,0.68,0.68,"",0,0.0,1,1.1,19028,2.2,0,0.0,0,0.0,2,1.1,97,1.1
"25013","5","72","74","0","1998","A","","Hampden County, Massachusetts","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",856,13117,138478757,0,0,203,10557,"",1.20,0.87,0.81,0.00,0.00,0.92,0.92,"",12,1.4,271,2.1,10849930,8.5,0,0.0,0,0.0,12,6.3,622,6.3
"25015","5","72","74","0","1998","A","","Hampshire County, Massachusetts","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",308,4523,47071281,0,0,200,10407,"",1.30,1.09,1.04,0.00,0.00,0.96,0.96,"",3,1.0,22,0.5,2919365,6.6,0,0.0,0,0.0,11,5.8,598,6.1
"25017","1","72","74","0","1998","A","","Middlesex County, Massachusetts","Federal Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",4,111,1075458,0,0,186,9674,"",2.65,1.19,0.58,0.00,0.00,0.49,0.49,"",0,0.0,-11,-9.0,23791,2.3,0,0.0,0,0.0,21,12.7,1071,12.4
"25017","5","72","74","0","1998","A","","Middlesex County, Massachusetts","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",2804,46256,694095307,0,0,289,15005,"",0.93,0.75,0.68,0.00,0.00,0.91,0.91,"",73,2.7,-123,-0.3,45046838,6.9,0,0.0,0,0.0,20,7.4,1011,7.2
"25019","5","72","74","0","1998","A","","Nantucket County, Massachusetts","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",118,1340,31096750,0,0,446,23205,"",2.29,3.23,6.52,0.00,0.00,2.02,2.02,"",5,4.4,66,5.2,3976212,14.7,0,0.0,0,0.0,37,9.0,1917,9.0
"25021","5","72","74","0","1998","A","","Norfolk County, Massachusetts","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1237,20242,262904807,0,0,250,12988,"",0.92,0.85,0.78,0.00,0.00,0.92,0.92,"",37,3.1,-588,-2.8,12119180,4.8,0,0.0,0,0.0,18,7.8,948,7.9
"25023","5","72","74","0","1998","A","","Plymouth County, Massachusetts","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",864,14565,159737761,0,0,211,10967,"",1.11,1.17,1.08,0.00,0.00,0.92,0.92,"",32,3.8,352,2.5,12779349,8.7,0,0.0,0,0.0,12,6.0,627,6.1
"25025","5","72","74","0","1998","A","","Suffolk County, Massachusetts","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1948,42006,838261772,0,0,384,19956,"",1.37,0.95,1.05,0.00,0.00,1.10,1.10,"",73,3.9,1777,4.4,120684914,16.8,0,0.0,0,0.0,41,12.0,2119,11.9
"25027","5","72","74","0","1998","A","","Worcester County, Massachusetts","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1394,20178,218391542,0,0,208,10823,"",1.15,0.85,0.72,0.00,0.00,0.85,0.86,"",30,2.2,41,0.2,13143009,6.4,0,0.0,0,0.0,12,6.1,630,6.2
"26000","1","72","54","0","1998","A","","Michigan -- Statewide","Federal Government","Accommodation and food services","State, NAICS Sector -- by ownership sector","All establishment sizes",2,23,282018,0,0,236,12262,"",0.24,0.04,0.03,0.00,0.00,0.77,0.77,"",0,0.0,-5,-17.9,-59958,-17.5,0,0.0,0,0.0,0,0.0,-25,-0.2
"26000","3","72","54","0","1998","A","","Michigan -- Statewide","Local Government","Accommodation and food services","State, NAICS Sector -- by ownership sector","All establishment sizes",10,220,3022508,0,0,265,13770,"",1.09,1.19,1.20,0.00,0.00,1.01,1.01,"",0,0.0,-16,-6.8,-117909,-3.8,0,0.0,0,0.0,10,3.9,487,3.7
"26000","5","72","54","0","1998","A","","Michigan -- Statewide","Private","Accommodation and food services","State, NAICS Sector -- by ownership sector","All establishment sizes",18467,323735,3384230186,0,0,201,10454,"",1.10,0.95,0.75,0.00,0.00,0.79,0.79,"",876,5.0,-2292,-0.7,188919968,5.9,0,0.0,0,0.0,13,6.9,653,6.7
"26001","5","72","74","0","1998","A","","Alcona County, Michigan","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",34,199,1349354,0,0,131,6786,"",1.91,1.48,1.26,0.00,0.00,0.85,0.85,"",1,3.0,-3,-1.5,-27789,-2.0,0,0.0,0,0.0,0,0.0,-18,-0.3
"26005","5","72","74","0","1998","A","","Allegan County, Michigan","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",181,2500,22438956,0,0,173,8976,"",1.33,0.84,0.68,0.00,0.00,0.82,0.81,"",7,4.0,46,1.9,1948672,9.5,0,0.0,0,0.0,12,7.5,627,7.5
"26007","5","72","74","0","1998","A","","Alpena County, Michigan","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",75,992,7479562,0,0,145,7539,"",1.21,0.97,0.75,0.00,0.00,0.78,0.78,"",3,4.2,-34,-3.3,443566,6.3,0,0.0,0,0.0,13,9.8,682,9.9
"26009","5","72","74","0","1998","A","","Antrim County, Michigan","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",61,987,9728976,0,0,190,9858,"",1.51,2.24,2.70,0.00,0.00,1.21,1.21,"",4,7.0,45,4.8,672060,7.4,0,0.0,0,0.0,5,2.7,248,2.6
"26011","5","72","74","0","1998","A","","Arenac County, Michigan","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",51,485,6186775,0,0,245,12763,"",1.82,1.27,1.89,0.00,0.00,1.48,1.49,"",1,2.0,-38,-7.3,1132762,22.4,0,0.0,0,0.0,59,31.7,3092,32.0
"26015","5","72","74","0","1998","A","","Barry County, Michigan","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",54,790,5839312,0,0,142,7394,"",0.92,0.88,0.66,0.00,0.00,0.74,0.74,"",0,0.0,-32,-3.9,75514,1.3,0,0.0,0,0.0,7,5.2,386,5.5
"26017","5","72","74","0","1998","A","","Bay County, Michigan","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",234,4199,39437781,0,0,181,9393,"",1.30,1.33,1.10,0.00,0.00,0.83,0.83,"",5,2.2,252,6.4,7448824,23.3,0,0.0,0,0.0,25,16.0,1288,15.9
"26019","5","72","74","0","1998","A","","Benzie County, Michigan","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",57,742,9351884,0,0,242,12605,"",1.83,2.67,4.44,0.00,0.00,1.66,1.66,"",2,3.6,1,0.1,1325420,16.5,0,0.0,0,0.0,34,16.3,1778,16.4
"26021","5","72","74","0","1998","A","","Berrien County, Michigan","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",372,5990,57791397,0,0,186,9649,"",1.31,1.11,1.00,0.00,0.00,0.90,0.90,"",14,3.9,-324,-5.1,2972713,5.4,0,0.0,0,0.0,19,11.4,966,11.1
"26023","5","72","74","0","1998","A","","Branch County, Michigan","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",81,813,6809099,0,0,161,8377,"",1.29,0.79,0.66,0.00,0.00,0.84,0.84,"",3,3.8,-81,-9.1,-76182,-1.1,0,0.0,0,0.0,13,8.8,674,8.7
"26025","5","72","74","0","1998","A","","Calhoun County, Michigan","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",287,6259,66140082,0,0,203,10568,"",1.41,1.22,1.11,0.00,0.00,0.91,0.91,"",5,1.8,43,0.7,8347893,14.4,0,0.0,0,0.0,24,13.4,1271,13.7
"26027","5","72","74","0","1998","A","","Cass County, Michigan","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",72,611,4638604,0,0,146,7587,"",1.30,0.78,0.58,0.00,0.00,0.75,0.75,"",5,7.5,22,3.7,444226,10.6,0,0.0,0,0.0,9,6.6,464,6.5
"26029","5","72","74","0","1998","A","","Charlevoix County, Michigan","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",84,1354,16397244,0,0,233,12113,"",1.36,1.67,2.00,0.00,0.00,1.20,1.20,"",1,1.2,45,3.4,143775,0.9,0,0.0,0,0.0,-6,-2.5,-307,-2.5
"26031","5","72","74","0","1998","A","","Cheboygan County, Michigan","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",169,1134,13066809,0,0,222,11523,"",2.56,2.00,2.73,0.00,0.00,1.37,1.37,"",2,1.2,-741,-39.5,-7228237,-35.6,0,0.0,0,0.0,14,6.7,700,6.5
"26033","5","72","74","0","1998","A","","Chippewa County, Michigan","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",154,1427,12453420,0,0,168,8729,"",2.27,1.32,1.24,0.00,0.00,0.94,0.94,"",4,2.7,-171,-10.7,-837446,-6.3,0,0.0,0,0.0,8,5.0,410,4.9
"26035","5","72","74","0","1998","A","","Clare County, Michigan","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",63,695,5634576,0,0,156,8108,"",1.42,1.23,1.21,0.00,0.00,0.99,0.99,"",3,5.0,-35,-4.8,90904,1.6,0,0.0,0,0.0,10,6.8,512,6.7
"26037","5","72","74","0","1998","A","","Clinton County, Michigan","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",72,1032,9588492,0,0,179,9294,"",0.99,1.04,0.97,0.00,0.00,0.94,0.93,"",3,4.3,-42,-3.9,335152,3.6,0,0.0,0,0.0,13,7.8,678,7.9
"26041","5","72","74","0","1998","A","","Delta County, Michigan","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",124,1379,9982020,0,0,139,7237,"",1.52,1.16,0.85,0.00,0.00,0.73,0.73,"",6,5.1,-23,-1.6,375952,3.9,0,0.0,0,0.0,7,5.3,385,5.6
"26043","5","72","74","0","1998","A","","Dickinson County, Michigan","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",86,966,7143361,0,0,142,7394,"",1.28,0.89,0.65,0.00,0.00,0.73,0.73,"",4,4.9,-90,-8.5,-530157,-6.9,0,0.0,0,0.0,2,1.4,125,1.7
"26045","5","72","74","0","1998","A","","Eaton County, Michigan","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",140,2592,25440689,0,0,189,9814,"",1.12,1.16,1.04,0.00,0.00,0.89,0.89,"",10,7.7,245,10.4,5527592,27.8,0,0.0,0,0.0,26,16.0,1330,15.7
"26047","5","72","74","0","1998","A","","Emmet County, Michigan","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",110,1863,22811936,0,0,235,12244,"",1.19,1.57,2.01,0.00,0.00,1.28,1.28,"",6,5.8,-6,-0.3,1803938,8.6,0,0.0,0,0.0,19,8.8,1002,8.9
"26049","5","72","74","0","1998","A","","Genesee County, Michigan","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",716,13582,127000607,0,0,180,9351,"",1.17,1.05,0.74,0.00,0.00,0.70,0.70,"",18,2.6,-224,-1.6,6796000,5.7,0,0.0,0,0.0,13,7.8,645,7.4
"26051","5","72","74","0","1998","A","","Gladwin County, Michigan","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",43,535,4562353,0,0,164,8534,"",1.36,1.54,1.50,0.00,0.00,0.97,0.97,"",0,0.0,-86,-13.8,136902,3.1,0,0.0,0,0.0,27,19.7,1411,19.8
"26053","5","72","74","0","1998","A","","Gogebic County, Michigan","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",71,1173,12781875,0,0,210,10901,"",1.91,2.43,3.61,0.00,0.00,1.49,1.49,"",-2,-2.7,49,4.4,695726,5.8,0,0.0,0,0.0,3,1.4,147,1.4
"26055","5","72","74","0","1998","A","","Grand Traverse County, Michigan","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",225,4921,57316964,0,0,224,11647,"",1.01,1.42,1.64,0.00,0.00,1.16,1.16,"",7,3.2,-94,-1.9,1526963,2.7,0,0.0,0,0.0,10,4.7,522,4.7
"26057","5","72","74","0","1998","A","","Gratiot County, Michigan","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",53,683,5224999,0,0,147,7652,"",0.91,0.66,0.51,0.00,0.00,0.77,0.77,"",-1,-1.9,-24,-3.4,36322,0.7,0,0.0,0,0.0,6,4.3,317,4.3
"26059","5","72","74","0","1998","A","","Hillsdale County, Michigan","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",67,627,5096952,0,0,156,8132,"",1.05,0.53,0.42,0.00,0.00,0.79,0.79,"",1,1.5,-53,-7.8,386276,8.2,0,0.0,0,0.0,23,17.3,1208,17.4
"26061","5","72","74","0","1998","A","","Houghton County, Michigan","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",111,1303,8132169,0,0,120,6239,"",1.64,1.33,0.95,0.00,0.00,0.71,0.71,"",3,2.8,85,7.0,467693,6.1,0,0.0,0,0.0,-1,-0.8,-52,-0.8
"26063","5","72","74","0","1998","A","","Huron County, Michigan","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",99,907,6956590,0,0,148,7674,"",1.31,0.84,0.68,0.00,0.00,0.81,0.81,"",0,0.0,0,0.0,43969,0.6,0,0.0,0,0.0,1,0.7,54,0.7
"26065","5","72","74","0","1998","A","","Ingham County, Michigan","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",556,11904,109413876,0,0,177,9191,"",1.09,0.90,0.67,0.00,0.00,0.75,0.75,"",25,4.7,-248,-2.0,-2758596,-2.5,0,0.0,0,0.0,-1,-0.6,-40,-0.4
"26067","5","72","74","0","1998","A","","Ionia County, Michigan","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",72,655,5124835,0,0,151,7829,"",1.07,0.54,0.40,0.00,0.00,0.74,0.74,"",4,5.9,-43,-6.2,-189101,-3.6,0,0.0,0,0.0,5,3.4,219,2.9
"26069","5","72","74","0","1998","A","","Iosco County, Michigan","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",80,778,6256581,0,0,155,8042,"",1.57,1.24,1.18,0.00,0.00,0.95,0.95,"",3,3.9,28,3.7,524887,9.2,0,0.0,0,0.0,8,5.4,395,5.2
"26071","5","72","74","0","1998","A","","Iron County, Michigan","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",54,302,2172512,0,0,139,7204,"",1.69,1.05,0.94,0.00,0.00,0.90,0.90,"",1,1.9,34,12.7,467382,27.4,0,0.0,0,0.0,16,13.0,830,13.0
"26073","5","72","74","0","1998","A","","Isabella County, Michigan","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",111,3406,30361565,0,0,171,8913,"",1.25,1.77,1.76,0.00,0.00,0.99,0.99,"",5,4.7,607,21.7,7293144,31.6,0,0.0,0,0.0,13,8.2,672,8.2
"26075","5","72","74","0","1998","A","","Jackson County, Michigan","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",263,4234,42331085,0,0,192,9997,"",1.16,0.96,0.84,0.00,0.00,0.87,0.87,"",0,0.0,-275,-6.1,373683,0.9,0,0.0,0,0.0,13,7.3,692,7.4
"26077","5","72","74","0","1998","A","","Kalamazoo County, Michigan","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",441,9198,85539000,0,0,179,9300,"",1.15,1.01,0.77,0.00,0.00,0.76,0.76,"",20,4.8,-311,-3.3,1131073,1.3,0,0.0,0,0.0,8,4.7,424,4.8
"26081","5","72","74","0","1998","A","","Kent County, Michigan","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",884,22715,241504454,0,0,204,10632,"",0.91,0.89,0.77,0.00,0.00,0.86,0.86,"",46,5.5,-314,-1.4,11029535,4.8,0,0.0,0,0.0,12,6.2,624,6.2
